CMUN,POPULATION_PERC_NATURAL_GROWTH_2020
34196,-1.1363636363636365
34902,-1.1560693641618496
34199,-2.0219039595619206
34023,-0.6270575325286095
34201,-1.7751479289940828
34093,-3.3333333333333335
34202,0.0
34204,0.0
34205,-1.694915254237288
34206,-2.502844141069397
34208,-3.7735849056603774
34210,-4.2105263157894735
34211,-1.9704433497536946
34213,-3.8461538461538463
34214,0.0
34215,-1.7857142857142856
34216,0.0
34217,0.96045197740113
34218,-2.010968921389397
34220,0.5319148936170213
34221,-1.6574585635359116
34222,-1.8518518518518516
34223,0.0
34224,-5.555555555555555
34225,0.07784524365561264
34227,-1.4705882352941175
34228,1.0869565217391304
34229,-3.8461538461538463
34230,0.0
34231,-1.5625
34232,-2.096177558569667
34233,-5.797101449275362
34234,-4.6875
34236,-2.564102564102564
34237,-1.2213740458015268
34238,-2.2408963585434174
34240,-1.1627906976744187
34241,-5.88235294117647
34242,-3.7383177570093453
34243,-3.3846153846153846
34245,-3.9215686274509802
34246,-4.411764705882353
35001,-0.17739932588256166
35002,0.04416125165604694
35020,-0.5570652173913043
35003,0.15030456451230126
35004,0.2602728921839262
35005,-0.5808325266214909
35006,-0.3292310104256487
35007,0.28368794326241137
35008,-0.3612523414503613
35009,-0.39452595241030697
35010,-0.4330634532103182
35011,0.012613521695257316
35012,-0.10324483775811209
35013,-0.446941642191291
35014,0.3635428907168038
35015,0.6215634711929238
35016,-0.3870998830133825
35017,0.5901417307599284
35018,0.2461635154245011
35019,-0.2178690874343048
35021,-0.4120726138768237
35022,0.1411790506736845
35023,-0.5789130906722628
35024,0.11805859204197638
35025,-0.6393180607352157
35026,-0.1166049346424442
35027,-0.34851485148514855
35028,0.3412969283276451
35029,0.36334913112164297
35030,0.3792415169660679
35032,-0.4783417486048365
35031,-0.03204443494979705
35033,-0.4464871963230466
35034,0.5870145271271865
36020,-1.4423076923076923
36001,-1.4181678804139517
36003,-0.23422986834666018
36002,-0.38663352665009665
36004,-0.23460410557184752
36005,-0.5590062111801243
36006,-0.25680534155110424
36007,-1.2415349887133182
36008,-0.3296003595640286
36009,-1.142513529765484
36010,-0.7862110674327185
36902,-1.1687621746059855
36013,-1.3343799058084773
36014,-1.5167364016736402
36015,-1.2710038776389487
36016,-0.938566552901024
36017,-0.6677878907795806
36018,-2.016754576481539
36019,-1.1543134872417984
36021,-0.5559276624246484
36022,-0.41903342955582457
36023,-0.8329152032112394
36901,-0.2425222312045271
36024,-0.6725219573400251
36025,-1.6618196925633568
36026,-0.4023060014101448
36027,-0.5071374906085651
36028,-0.5833333333333334
36029,-0.3024710345534707
36030,-1.0713471620697514
36031,-0.2949852507374631
36032,-0.7035419699175158
36033,-0.5930170575692963
36034,-1.3189132155104195
36035,-0.3202607034498258
36036,-0.25756600128783
36037,-0.4047217537942664
36041,-0.25551684088269455
36043,-0.5781391147244807
36042,-0.14809007360947776
36044,-0.39279869067103107
36038,-0.3119672071679907
36039,0.17341326859237974
36040,-1.0111576011157601
36045,-0.39718173654762723
36046,-0.41257367387033395
36047,-1.8836333193804937
36048,-0.4705144291091593
36049,0.15144958892254434
36050,-0.5300173274895525
36051,-0.47094870630957786
36052,-0.6942073517696598
36053,-0.22724234727977544
36054,-0.4386926957666155
36055,-0.3142823885461529
36056,-0.6057459328487366
36057,-0.3794036077709007
36059,-1.7998417721518987
36058,-0.7324729682595047
36060,-0.4479253278974331
36061,-0.39747939893359185
37001,-3.592814371257485
37002,-7.017543859649122
37003,-1.7543859649122806
37004,-4.166666666666666
37005,-2.941176470588235
37006,-2.5
37007,-1.405152224824356
37008,-0.5093046033300686
37009,-1.8604651162790697
37010,-1.3461538461538463
37011,-0.9433962264150944
37012,-2.083333333333333
37015,-2.734375
37013,-2.0202020202020203
37014,-2.2747156605424323
37016,-0.14992503748125938
37017,-3.278688524590164
37018,-0.9009009009009009
37019,-0.6802721088435374
37020,-1.1516314779270633
37021,-4.054054054054054
37022,-3.125
37023,0.7849978194505015
37024,-1.0
37025,-1.4285714285714286
37026,-2.072538860103627
37027,0.3472222222222222
37028,-3.571428571428571
37029,-4.787234042553192
37030,-2.197802197802198
37031,-2.346041055718475
37032,-0.3205128205128205
37033,-3.125
37034,0.0
37035,-3.0120481927710845
37037,-1.8518518518518516
37038,-1.5250544662309369
37039,-2.5
37040,0.7575757575757576
37041,0.0
37042,0.0
37044,-2.2675736961451247
37045,-3.0303030303030303
37046,-1.510177281680893
37047,-4.587155963302752
37049,-2.2388059701492535
37050,-1.2658227848101267
37051,-5.952380952380952
37052,-2.0066889632107023
37054,-1.5625
37055,0.0
37056,0.0
37057,-3.167420814479638
37058,-3.7735849056603774
37059,-2.5210084033613445
37060,0.2724795640326975
37061,-0.9009009009009009
37063,-3.389830508474576
37065,-3.4090909090909087
37062,-8.0
37067,0.23490721165139772
37068,-2.26628895184136
37069,-1.1092150170648465
37070,-1.1784511784511784
37071,-1.098901098901099
37072,-2.73972602739726
37073,-1.13314447592068
37074,-1.948051948051948
37077,-2.0161290322580645
37078,-0.34802784222737815
37079,-1.25
37080,-0.7518796992481203
37081,-2.064220183486239
37082,-2.5485436893203883
37083,-1.5228426395939088
37085,0.5046372067648663
37086,-0.847457627118644
37087,0.23094688221709006
37088,-3.571428571428571
37089,-3.278688524590164
37090,-4.6875
37091,-1.8181818181818181
37092,0.9577864490954239
37185,-0.764525993883792
37096,-2.3696682464454977
37097,-2.631578947368421
37098,-2.027027027027027
37099,-1.4705882352941175
37100,-9.375
37101,-0.7633587786259541
37102,-2.770780856423174
37103,-2.307692307692308
37114,-6.25
37104,-4.761904761904762
37106,-3.9215686274509802
37107,-1.3514654953965706
37108,-0.9174311926605505
37109,-3.954802259887006
37110,-3.571428571428571
37112,-0.6097560975609756
37113,-1.639344262295082
37115,-5.982905982905983
37116,-1.5873015873015872
37117,0.2716161158895428
37118,-1.574803149606299
37119,-2.941176470588235
37120,-1.7543859649122806
37121,-0.1692047377326565
37122,-0.8733624454148471
37123,-1.910828025477707
37124,-1.4285714285714286
37125,-2.092050209205021
37126,0.0
37127,-4.545454545454546
37128,-0.8298755186721992
37129,-0.38910505836575876
37130,-2.525252525252525
37131,-1.1049723756906076
37132,-3.79746835443038
37133,-4.9504950495049505
37134,-3.535353535353535
37135,-1.5822784810126582
37136,-2.0408163265306123
37137,-8.21917808219178
37138,-0.7662835249042145
37139,-1.3888888888888888
37140,-0.39100684261974583
37141,-2.631578947368421
37142,-0.6144393241167435
37143,-2.4271844660194173
37144,-1.41643059490085
37145,-1.1278195488721803
37146,0.8547008547008548
37147,-1.5957446808510638
37148,-3.0444964871194378
37149,-1.7241379310344827
37150,0.0
37151,-4.081632653061225
37152,-2.0785219399538106
37154,-3.7593984962406015
37155,-2.857142857142857
37156,-0.3054806828391734
37157,-1.4705882352941175
37158,-1.6597510373443984
37159,-2.898550724637681
37160,-2.4752475247524752
37161,-3.0303030303030303
37162,-1.7937219730941705
37163,0.0
37164,-1.3986013986013985
37165,-6.451612903225806
37166,-1.5625
37167,-0.4975124378109453
37168,-2.0044543429844097
37169,-1.6129032258064515
37170,-1.6883116883116882
37171,-1.583710407239819
37172,-1.8418201516793065
37173,-1.8929503916449086
37175,-0.9070294784580499
37174,-2.323232323232323
37176,-1.4705882352941175
37177,-1.556420233463035
37178,-2.083333333333333
37179,-0.5154639175257731
37180,-3.125
37181,-4.149377593360995
37183,-2.813299232736573
37182,-1.2345679012345678
37184,-4.428044280442804
37186,-3.5294117647058822
37187,0.3184713375796179
37188,-1.1976047904191618
37189,-1.8018018018018018
37190,-4.232804232804233
37191,-5.05050505050505
37192,-0.7092198581560284
37193,-2.8947368421052633
37194,-1.4981273408239701
37195,-4.444444444444445
37196,-4.838709677419355
37197,-1.0204081632653061
37198,-1.7777777777777777
37199,-1.4705882352941175
37200,-0.9523809523809524
37201,-0.3731343283582089
37202,-0.07627765064836003
37203,-1.2738853503184715
37204,-1.593625498007968
37205,-0.881057268722467
37206,-2.083333333333333
37207,2.0618556701030926
37208,0.0
37209,-1.214574898785425
37211,-1.4285714285714286
37213,-2.3255813953488373
37214,-5.084745762711865
37215,-3.048780487804878
37212,-0.819672131147541
37216,-0.31645569620253167
37217,-1.7241379310344827
37218,-10.638297872340425
37219,-5.521472392638037
37221,-1.715686274509804
37222,0.0
37223,-4.651162790697675
37224,-2.6178010471204187
37225,-0.9615384615384616
37226,-2.2857142857142856
37228,-1.812688821752266
37229,-0.6535947712418301
37230,-1.1764705882352942
37231,-1.9455252918287937
37232,-2.3195876288659796
37233,-6.122448979591836
37234,-3.481012658227848
37235,-3.153153153153153
37236,-4.0
37237,-1.2345679012345678
37238,-6.557377049180328
37239,-2.3041474654377883
37240,-0.5877413937867338
37241,-0.5780346820809248
37242,-2.5316455696202533
37243,-4.597701149425287
37244,-2.158273381294964
37245,-2.0588235294117645
37246,-0.6384023571779341
37247,-2.272727272727273
37248,-0.625
37249,0.0
37250,-1.834862385321101
37251,-3.968253968253968
37252,-2.912621359223301
37253,-1.2658227848101267
37254,-2.7472527472527473
37255,0.0
37256,-2.450980392156863
37257,-1.8867924528301887
37258,-5.755395683453238
37259,0.0
37260,-2.7210884353741496
37261,-1.3761467889908259
37262,-1.3513513513513513
37263,-1.7341040462427744
37264,-1.7241379310344827
37265,-1.8957345971563981
37266,-4.615384615384616
37267,-1.1049723756906076
37268,-1.9417475728155338
37269,-3.076923076923077
37270,-0.5050505050505051
37271,-2.564102564102564
37272,-1.3513513513513513
37273,-5.4945054945054945
37303,-1.1428571428571428
37274,-1.0575090879687248
37275,-3.061224489795918
37276,-4.878048780487805
37277,-5.333333333333334
37278,0.09784735812133072
37284,-2.601156069364162
37285,-3.8147138964577656
37286,-0.4424778761061947
37287,-1.1976047904191618
37036,-7.4074074074074066
37288,-2.108433734939759
37289,-6.220095693779904
37291,-2.166064981949458
37290,0.0
37292,0.0
37280,-3.896103896103896
37281,-2.631578947368421
37282,-3.0172413793103448
37279,-2.1963824289405682
37283,-4.310344827586207
37293,0.0
37294,-0.20693936676553767
37296,-3.3783783783783785
37297,-1.2987012987012987
37298,-2.2222222222222223
37299,-1.185770750988142
37300,-2.3529411764705883
37301,-1.0101010101010102
37302,-4.014598540145985
37304,-3.870967741935484
37305,-1.2552301255230125
37306,-4.435483870967742
37307,-2.7210884353741496
37309,-2.4390243902439024
37310,-4.3478260869565215
37311,-1.530612244897959
37312,-1.556420233463035
37313,-1.8018018018018018
37314,0.0
37315,-5.194805194805195
37316,-1.0165184243964422
37317,-2.0761245674740483
37318,-1.530612244897959
37319,-2.4390243902439024
37320,0.0
37321,-0.7299270072992701
37322,-0.12965964343598055
37323,-1.1173184357541899
37324,-3.6585365853658534
37325,-1.0752688172043012
37327,-0.9950248756218906
37328,-1.7341040462427744
37329,-5.405405405405405
37330,-1.2232415902140672
37331,-2.6595744680851063
37332,-2.73972602739726
37333,-1.9138755980861244
37334,0.0
37335,-2.0408163265306123
37336,0.0
37337,-2.2222222222222223
37338,0.0
37339,-2.302631578947368
37343,-4.411764705882353
37340,-2.2556390977443606
37341,-1.5151515151515151
37342,-1.444043321299639
37344,-0.851063829787234
37345,-3.75
37346,-1.8450184501845017
37347,-2.1359223300970873
37348,-0.9900990099009901
37349,-0.9345794392523363
37351,-3.076923076923077
37352,0.0
37353,-4.273504273504273
37354,0.27148092846477534
37355,-1.910828025477707
37356,-2.127659574468085
37357,-2.6923076923076925
37358,-1.6216216216216217
37359,-5.521472392638037
37360,-4.245283018867925
37361,-2.2988505747126435
37362,0.4935986426037329
37363,-0.9009009009009009
37364,-1.6709511568123392
37365,-2.8901734104046244
37366,0.0
37367,-2.197802197802198
37368,0.0
37369,-1.5037593984962405
37370,-0.9584664536741214
37371,-2.371541501976284
37372,-4.225352112676056
37373,-1.8791946308724832
37374,-0.4497751124437781
37375,-0.5249343832020997
37350,-3.1630170316301705
37376,-1.3333333333333335
37377,-0.4405286343612335
37378,-3.6585365853658534
37379,0.5050505050505051
37380,-5.084745762711865
37381,-1.4492753623188406
37382,-2.3529411764705883
38001,0.16642742724000914
38002,-1.5342960288808665
38003,-0.20345879959308238
38004,-0.30493273542600896
38005,-0.22015655577299412
38006,0.16634864719408973
38007,-0.7183170856849667
38008,-0.12571588210643944
38009,0.06838775859121217
38010,-0.7127882599580713
38011,-0.06340483990277924
38012,-0.8629989212513484
38013,-0.4274519116599383
38014,-0.4634994206257242
38015,-0.2075980900975711
38016,-1.3403263403263403
38017,0.3249182781300461
38018,-0.6418485237483954
38019,-0.09770622993532778
38020,-0.1513671875
38021,-1.1976047904191618
38022,-0.5242180053721515
38024,-0.1463129145532579
38025,0.055697894619583375
38026,-0.19279746745055104
38027,-0.5005928072717691
38901,-0.6728778467908902
38028,-0.9471484427666172
38029,-0.40797824116047143
38030,-0.5527043031977892
38031,-0.18555913332969493
38032,-0.023197819404975933
38033,-0.6110458284371327
38023,-0.21916052547260495
38034,-0.2142857142857143
38035,0.3294663573085847
38036,-0.08659883091578263
38037,-0.69217709285621
38038,-0.38211897906397935
38039,0.0
38040,0.284612559676827
38041,-0.24833502652669603
38042,-0.7829491083079599
38043,-0.23156763015341353
38044,-0.3537318712415989
38045,-0.64145100641451
38046,-0.3106968486462494
38047,-0.547945205479452
38049,-0.43131334914815617
38050,-0.9732360097323601
38048,-0.41526596796519677
38051,-0.2952755905511811
38052,-0.22497187851518563
38053,-0.3081980686254366
39001,-0.9950248756218906
39002,-0.7103574702108157
39003,-0.36231884057971014
39004,-0.2932551319648094
39005,0.05449591280653951
39006,-1.0081613058089294
39007,-1.4893617021276597
39008,-0.36587393979710625
39009,-0.34137460172963136
39010,-1.3392857142857142
39011,0.09420631182289213
39012,-0.49866212600340554
39013,-0.5163511187607573
39014,-1.0526315789473684
39015,-0.6256517205422315
39016,-0.4567116759332804
39027,-0.4603303547251557
39017,-0.7374631268436578
39018,0.10422094841063052
39019,-0.09904258831297458
39020,-0.3047015448368323
39021,0.7299270072992701
39022,-0.9195402298850575
39023,-0.3414174711561102
39024,-0.9013282732447818
39025,-0.5917715573924479
39026,-0.4455445544554455
39028,0.37243947858473
39029,-1.5810276679841897
39030,-0.6521739130434783
39031,0.18259281801582472
39032,-0.8717310087173101
39033,-1.3582342954159592
39034,-2.18978102189781
39035,-0.927115843583624
39036,-0.49504950495049505
39037,-0.8805031446540881
39038,-0.2606882168925964
39039,-1.6025641025641024
39040,-0.4669260700389105
39041,-0.9606147934678195
39042,-0.2508581991021917
39043,-0.047036688617121354
39044,-0.4958349861166204
39045,-1.0638297872340425
39046,-1.4150943396226416
39047,-0.379794910748196
39048,-0.23084025854108958
39049,-0.5988023952095809
39050,-1.7064846416382253
39051,0.0
39052,0.1522010615048392
39053,-1.8518518518518516
39054,0.016815200941651252
39055,-1.4948859166011015
39056,-0.9527170077628794
39057,-0.6887052341597797
39058,-0.641025641025641
39059,-1.4363885088919288
39060,-0.2627179364700263
39061,-0.391815411406182
39062,-0.5531914893617021
39063,-1.5105740181268883
39064,-0.364741641337386
39065,-0.3875968992248062
39066,-0.7722007722007722
39067,-1.7114914425427872
39068,-1.4745308310991956
39069,-1.274426508071368
39070,0.0
39071,-1.8970189701897018
39072,-0.5899705014749262
39080,-1.2048192771084338
39073,0.0
39074,-0.42660249398381095
39075,-0.5746822500749202
39076,-0.35402407363700733
39077,-7.456140350877193
39078,0.0
39079,-0.8421052631578947
39081,-2.312138728323699
39082,-0.7008086253369272
39083,-1.0407632263660018
39084,-0.4752851711026616
39085,-0.24403771491957849
39086,-0.5050505050505051
39087,-0.7396391037081103
39088,-16.666666666666664
39089,0.0
39090,-0.646551724137931
39095,-0.14352350197344815
39091,-0.9009009009009009
39092,-3.4129692832764507
39093,-0.6329113924050633
39094,-3.088803088803089
39101,-2.166064981949458
39096,-2.2284122562674096
39097,-5.415162454873646
39098,-1.3707165109034267
39099,-0.531780197518359
39100,-0.29910269192422734
39102,-1.0409188801148601
40001,-3.056234718826406
40002,0.0
40003,-1.5873015873015872
40004,-2.5225225225225225
40005,-4.545454545454546
40012,-2.8469750889679712
40006,-5.263157894736842
40007,0.0
40008,-1.7241379310344827
40009,-7.142857142857142
40010,-2.608695652173913
40013,1.6129032258064515
40014,-1.9230769230769231
40015,0.0
40016,-3.6363636363636362
40017,-1.6528925619834711
40018,-6.0606060606060606
40019,0.0
40020,0.0
40021,-5.88235294117647
40022,-0.8733624454148471
40024,-1.4184397163120568
40025,-1.4184397163120568
40026,-1.2121212121212122
40028,-1.9417475728155338
40029,-9.523809523809524
40030,-2.3157894736842106
40031,-0.25348542458808615
40032,0.1440922190201729
40033,-2.197802197802198
40034,-2.73972602739726
40035,0.5524861878453038
40036,-2.34375
40037,0.0
40039,0.4016064257028112
40040,-0.9772923253808565
40041,-1.3493253373313343
40161,0.0
40043,-0.6783719074221868
40044,-1.342281879194631
40045,-1.2658227848101267
40046,-0.8
40047,0.0
40048,-6.25
40049,-3.0303030303030303
40051,0.0
40052,-3.3707865168539324
40053,0.9090909090909091
