CMUN,DEBT_MUNICIPALITY_PER_CAPITA_2021
10160,0.0002608695652173913
10161,0.2924454022988506
10162,0.4154273110720562
10163,0.06351636042402826
10164,0.0
10165,0.28374752895752897
10166,0.0
10167,0.0
10168,4.624746718146717
10169,0.6093640081799591
10170,0.0
10171,0.0
10172,0.0
10173,0.0
10174,0.0
10175,0.0
10176,0.0
10177,0.0
10178,0.0
10179,0.0
10180,0.19162146912704045
10181,0.0
10182,0.0
10183,0.0
10184,0.07015120711562897
10185,0.0
10186,0.0
10187,0.0
10188,0.0
10189,0.06470539419087136
10190,0.0
10191,0.0
10192,0.0
10193,0.0
10194,0.0
10195,0.05415277142857143
10196,0.0003785488958990536
10197,0.021429999999999998
10198,0.038836916299559474
10199,0.0
10200,0.0
10201,0.04290216346153846
10202,0.0
10203,0.18162421517085992
10204,0.0
10205,0.0
10206,0.0
10207,0.0
10208,0.0
10209,2.401914236641222
10210,0.3597337012987013
10211,0.0
10212,0.20492904648956356
10213,0.0
10214,0.0
10215,0.0
10216,0.0
10217,0.0
10218,0.0
10219,0.0
10901,0.0
10902,0.016291216216216216
10903,0.0
10904,0.0
10905,0.0
15001,8.590187853364945e-05
15002,0.011719710443383569
15003,0.0
15004,0.4263107123790457
15005,8.222181618856203e-07
15006,0.0
15007,0.1134852984852985
15008,0.0
15009,0.00455378640776699
15010,1.0775862068965518e-06
15011,0.13679231705381237
15012,0.0
15013,0.0
15014,0.04541942446043166
15015,0.0
15016,0.132031004784689
15017,0.005967397048660515
15018,2.011263073209976e-05
15019,0.00028965098828112525
15020,0.06186858137735362
15021,0.08537458676425741
15022,0.0
15023,0.0
15024,0.5219170340681363
15025,0.0
15027,2.6359143327841846e-05
15028,0.0
15029,0.0
15030,0.22531189649783684
15031,0.0
15032,0.0
15033,5.5086301872934256e-08
15034,0.0
15035,0.0
15036,0.09340235558749102
15037,0.0
15038,0.13735991189427313
15039,0.0
15040,0.0
15041,1.132502831257078e-06
15042,0.0
15043,0.0
15044,0.0
15045,0.0
15046,0.010583220933369301
15047,0.0
15048,3.150329146341463
15049,0.0
15050,0.0
15051,0.004493358999037536
15052,0.0
15053,0.07641020947393477
15054,3.877371658998087e-07
15055,0.0
15056,0.009536657324089098
15057,0.05750260747004933
15058,0.0
15059,0.041997933391622284
15060,0.004589593062041361
15061,0.0
15062,0.0
15064,0.0
15065,0.0
15066,0.0
15067,0.246030956746845
15068,0.1619078903958944
15069,0.0
15070,0.0
15071,0.0
15072,0.13059756540697673
15073,0.09128427079824857
15074,0.0
15075,0.0013684307127561947
15076,0.0
15077,0.0
15078,0.06686457309057788
15079,0.0
15080,0.0
15081,4.8327137546468396e-05
15082,0.016700827601031816
15083,0.0
15084,0.0
15085,0.0
15086,0.0
15087,0.17523364485981308
15088,0.0
15089,0.2401105597459309
15090,0.0356447908121411
15091,0.0
15092,0.0
15093,0.0
15901,0.0
15902,0.0
27001,0.0
27002,0.0
27003,0.3390542916235781
27004,0.0
27005,0.17347801465689539
27006,0.0
27007,0.0
27008,0.0
27009,0.36739300893276916
27010,0.0
27011,0.0
27012,0.0
27013,0.030748856248495063
27014,0.0
27015,0.22445727793040293
27016,0.04275186381709742
27017,0.0
27018,0.07967890723506454
27019,0.0
27020,0.0
27021,0.0
27022,0.0
27023,0.0
27024,0.36411349899261247
27025,0.0
27026,0.011288041319030592
27027,0.0584504462188821
27028,0.025525076945322345
27029,0.14591144175317186
27030,0.0
27031,0.003145673049924187
27032,0.08924971815107104
27033,0.0
27034,0.0
27035,0.0
27037,0.4447519607843137
27038,0.0
27039,0.3274949009043679
27040,0.12697220543806648
27041,0.0
27042,0.022883923389437028
27043,0.0
27044,0.02322458959133776
27045,0.0
27046,0.8474502303860524
27047,0.4602537593984963
27048,0.019348837209302326
27049,0.0
27050,0.26881247947454845
27051,0.10427971457696229
27052,0.0
27053,0.0
27054,0.15761189234650969
27055,0.0
27056,0.0
27057,0.0
27058,0.0
27059,0.01513381555153707
27060,0.11325028312570781
27061,0.27154361799816346
27062,0.0
27063,0.0
27064,0.0
27065,0.0
27066,0.6271184209483556
27901,0.0032654830718414534
27902,0.0
32001,0.5831492445231958
32002,4.382120946538125e-07
32003,0.0
32004,0.5727525
32005,0.07169360269360268
32006,0.26221319444444446
32007,0.16897940974605355
32008,0.0
32009,0.025757229775407498
32010,0.0
32011,0.029405235109717872
32012,5.355593413978494
32013,0.0
32014,0.3907711359404097
32015,0.0
32016,0.3216532033426184
32017,0.0
32018,0.29640637775960754
32019,0.014904841767536824
32020,0.0
32021,0.29073061224489793
32022,0.21263053584905664
32023,0.0
32024,0.009367005166577588
32025,0.0
32026,0.06591957811470006
32027,0.07650470809792845
32028,0.0
32029,0.0
32030,0.0078057040998217465
32031,0.12968598130841122
32032,0.4215666624856277
32033,0.03091461649782923
32034,0.3489261885576148
32035,0.0
32036,0.09087380777696259
32037,0.44678333785617363
32038,0.31704387909319903
32039,0.0
32040,0.0331604774535809
32041,0.4035718270571827
32042,0.0
32043,0.08026450694197224
32044,0.0
32045,0.11082379017362394
32046,0.3509589041095891
32047,0.0
32048,0.8160240732984293
32049,0.0
32050,0.03189640940982253
32051,0.06290402135231317
32052,0.6689144327836082
32053,0.14764793783622235
32054,0.0
32055,0.0
32056,0.017801871592973955
32057,0.0
32058,0.05609102564102564
32059,0.077346926713948
32060,0.40476245753114387
32061,0.10515364806866953
32062,0.8168310578105782
32063,0.03977122
32064,0.0400040733197556
32065,0.0
32066,0.08199888524590164
32067,0.47966474730737363
32068,0.0
32069,0.29220380981223504
32070,0.0
32071,0.4356069958847737
32072,0.35149378547378546
32073,0.0
32074,0.028925521350546178
32075,0.0
32076,0.4474285009861933
32077,0.1255324347093513
32078,0.0
32079,0.0
32080,0.0
32081,0.14001814345991562
32082,0.0008988941548183254
32083,0.0
32084,0.0
32085,0.46961668771825543
32086,0.0
32087,0.0
32088,0.05553121098626716
32089,0.04202993527508091
32090,0.0
32091,0.0
32092,0.0
36001,0.035234572633192796
36002,0.0
36003,4.4745981746224056e-05
36004,0.0
36005,0.0
36006,0.024726905862499083
36007,0.0
36008,0.19871718041874228
36009,0.15362277009420724
36010,1.1662653794980344
36013,9.02668759811617e-06
36014,0.012863284518828452
36015,0.0
36016,0.3806595563139932
36017,0.11037989711119905
36018,0.0
36019,0.0
36020,0.03991652097902098
36021,2.813127930341594e-06
36022,0.4271486171896825
36023,0.02502037129954842
36024,0.03636291091593475
36025,0.13107644370585791
36026,0.12706486499937789
36027,0.0
36028,0.0
36029,0.06263556546703578
36030,0.0
36031,0.0
36032,0.0
36033,0.28281104810767593
36034,5.275652862041678e-07
36035,0.0
36036,0.0
36037,8.094435075885328e-06
36038,0.08021337105960025
36039,0.0
36040,0.012293933054393306
36041,0.45678914053426245
36042,0.13553055446665796
36043,0.1475196025293586
36044,0.0
36045,0.0065628928645437585
36046,6.601178781925344e-05
36047,0.0
36048,0.0
36049,0.07345121159671138
36050,0.20318621343390073
36051,0.05954065365410803
36052,0.10811767383634915
36053,0.0
36054,0.04584506836294509
36055,2.9682225584914444e-06
36056,0.0964392523364486
36057,3.508796046504435e-06
36058,0.0
36059,0.03248536392405064
36060,0.1938526137918086
36061,0.5248044178380998
36901,0.12632861762328212
36902,0.0
28001,0.0008448275862068965
28002,0.08515351470247742
28003,0.0
28004,1.1442278670038994
28005,0.49921271289500035
28006,0.019108869014669252
28007,0.9809874285663663
28008,0.0
28009,1.3658630907312301
28010,0.0
28011,0.42847798742138365
28012,0.06397942689199118
28013,1.935462730206175
28014,1.6021639648662254
28015,0.021659405762843722
28016,0.0
28017,0.0
28018,0.0
28019,0.0
28020,1.0484785714285714
28021,0.0
28022,0.0
28023,0.0
28024,0.0013348623853211008
28025,0.0
28026,1.533685523052163
28027,0.23329187396351575
28028,0.0
28029,0.0
28030,0.0011083086053412462
28031,0.1763851118925831
28032,0.016072456046883322
28033,0.013733975371013578
28034,0.0
28035,0.17181146716348392
28036,2.2633216772877898
28037,3.5132364587426324
28038,0.0
28039,0.0
28040,0.19788101818647544
28041,0.22383181879831818
28042,0.0
28043,0.6991509511692717
28044,0.021755732586930778
28045,0.0029330042725871585
28046,0.040716401535929786
28047,0.5264892989729875
28048,0.0
28049,0.07807960068139687
28050,0.07144075795383656
28051,0.10525956061838894
28052,0.0778932871214885
28053,0.21513482932395167
28054,0.0
28055,0.020764035801464603
28056,0.6307159284890427
28057,0.06445385481852316
28058,0.0002637216583664292
28059,0.735232385198395
28060,0.0
28061,0.22458210204141407
28062,0.10726897810218979
28063,0.0
28064,0.0
28065,0.026169262062388718
28066,0.2847028210671121
28067,0.0
28068,0.0
28069,0.0
28070,0.0
28071,0.0026792452830188677
28072,0.17463357612781955
28073,0.5393749696439597
28074,0.1011296216796351
28075,0.002123734789036734
28076,0.0
28078,0.0
28079,0.5182078197826719
28080,0.0
28082,0.2342022680187548
28083,4.05223478729133e-05
28084,0.16857944317508675
28085,0.11485091847578564
28086,0.005629067481982966
28087,0.0
28088,0.41050328947368425
28089,6.940470965147453
28090,0.03048245417134306
28091,0.0
28092,0.2512323822503165
28093,0.0
28094,0.0
28095,0.04842397881996974
28096,3.81023017310253
28097,0.0
28099,0.0
28100,0.0
28101,0.4801491666666667
28102,0.0
28104,0.0
28106,3.081107951654141
28107,0.0
28108,0.05789242374549033
28109,0.0
28110,0.04304005252790545
28111,0.2066771274298056
28112,0.0
28113,0.04705040787623067
28114,0.0
28115,3.0509975759835912e-05
28116,0.3588874748322147
28117,0.7323557046979865
28118,4.197434210526316
28119,1.1810872327923894
28120,0.026024826789838338
28121,0.0
28122,0.0
28123,0.4485389166137473
28124,0.0
28125,0.0
28126,0.0
28127,0.2923632833393954
28128,0.33432644366197184
28129,0.0
28130,2.144737625763266
28131,2.547065337763012e-06
28132,4.731050087421578e-06
28133,0.16049053415268258
28134,0.003260720203247542
28135,0.027805511644318985
28136,0.1827545045045045
28137,0.06667808914870296
28138,0.0
28140,1.5185325028545331
28141,0.0
28143,0.0
28144,0.0
28145,0.0
28146,0.0
28147,0.32367269794721404
28148,0.8280548979529762
28149,1.407211640699523
28150,1.5317300415119073
28151,0.02238675302966987
28152,2.6739786591846277e-05
28153,1.5239716487068966
28154,0.03401020608836207
28155,0.21744485294117644
28156,0.0
28157,0.0
28158,0.04948349206349206
28159,0.058634974747474755
28160,0.0
28161,0.6529606952503343
28162,0.0
28163,0.0
28164,0.0
28165,0.0
28166,0.06969996131528047
28167,2.155860747365059e-06
28168,0.10273088748787584
28169,0.3804767084901715
28170,2.035767157494145
28171,0.0
28172,0.06642514523378279
28173,0.0
28174,0.17534772332015808
28175,0.10104030625832224
28176,9.138808139534883e-05
28177,0.0
28178,1.6740775803402648
28179,7.910379515317786e-05
28180,0.0
28181,0.0
28182,0.0
28183,0.0
28901,0.0
28902,0.0
28903,0.00029930255179122083
30001,0.10968292508917955
30002,0.5017369902315206
30003,0.03314482059370247
30004,0.1789964680545585
30005,0.5939890014468348
30006,2.9242447866419297
30007,0.3154811684698609
30008,0.00020025222952887127
30009,0.891463929033929
30010,0.7899824504186868
30011,0.31522701949860726
30012,0.484189542438604
30013,0.46194154493269995
30014,1.2848956434651977
30015,1.054654916079487
30016,0.16222866884554163
30017,0.4285890559913443
30018,2.6653849921390154
30019,0.0023368708566876262
30020,0.0
30021,0.9309338328199553
30022,0.0
30023,0.9193172953869047
30024,0.3068977116365715
30025,0.18922783520701947
30026,0.04237087428031803
30027,0.09389327879393135
30028,1.975257501639344
30029,0.4338484856488819
30030,0.5846704997982562
30031,0.24702982107355864
30032,0.19784915398504
30033,0.2988787134949418
30034,0.26743292452830186
30035,0.3100777515580565
30036,0.8000104002342836
30037,0.42734774997962677
30038,0.0
30039,3.4817400665694542
30040,0.0
30041,0.27902323265387097
30042,3.1947988363982245
30043,0.32021089666264574
30901,0.25143587354822683
30902,0.4133756338529011
31001,0.0
31002,0.0
31003,0.7244962406015037
31004,0.0
31005,0.0
31006,0.13294480257856567
31007,0.0
31008,0.0
31009,0.07139463601532567
31010,0.1195920645595158
31011,0.0
31012,0.0003601741022850925
31013,0.0
31014,0.2791164179104478
31015,0.4145441394658754
31016,2.8105677346824056e-06
31017,0.3425124481327801
31018,0.7729902280130293
31019,0.13656811594202897
31020,0.0
31021,0.0
31022,0.26914356435643566
31023,0.0
31024,0.0
31025,0.04136504653567735
31026,0.8286928104575164
31027,0.45480841539838857
31028,0.0
31029,0.5943173758865248
31030,0.0
31031,0.37350367647058824
31032,0.07969044530912235
31033,0.0
31034,0.0
31035,0.0
31036,0.06477307692307693
31037,0.0
31038,0.02973094688221709
31039,0.2134310344827586
31040,0.0662863436123348
31041,0.24350821692686933
31042,0.1647635063559322
31043,2.2222222222222223
31044,0.0
31045,0.0
31046,0.26646938775510204
31047,0.1388700787401575
31048,0.09787083333333334
31049,0.29527326968973744
31050,0.34355757733298675
31051,0.0
31052,0.25862068965517243
31053,0.24289644970414204
31054,0.0
31055,1.009136
31056,0.29750485436893204
31057,0.0
31058,0.2641359649122807
31059,0.7761377551020407
31060,2.1140558935753325e-06
31061,0.0
31062,0.1352526158445441
31063,0.0
31064,0.4765821481118195
31065,0.010610629067245119
31066,0.11446660730186999
31067,0.0
31068,0.10156200662083015
31069,0.0
31070,0.9928593058467273
31071,0.0
31072,0.34275756817613207
31073,0.12955043227665705
31074,0.0
31075,0.38764130434782607
31076,0.00025981873111782474
31077,0.24389369100844513
31078,9.628217349857007e-05
31079,1.2598194444444444
31080,0.02116156462585034
31081,0.0
31082,0.10325992779783393
31083,0.0
31084,0.12779585197234647
31085,0.00038948995363214837
31086,0.0
31087,0.0
31088,0.11970594633792603
31089,0.6158682432432432
31090,0.0
31091,0.0
31092,0.0004594936708860759
31093,0.0
31094,0.0
31095,0.0
31096,0.4920776699029126
31097,0.0
31098,0.0001003224650662845
31099,2.081019230769231
31100,0.0
31101,0.2525564830272677
31102,0.0
31103,0.0
31104,0.20829546436285098
31105,0.1490620455647116
31106,0.39859578736208623
31107,0.029493447993447993
31108,0.0
31109,2.2532672374943667e-06
31110,0.0
31111,0.0
31112,0.25764583333333335
31113,0.2717391304347826
31114,1.4324433399602385
31115,0.5312736842105262
31116,0.0
31117,0.0
31118,0.0
31119,0.0
31120,0.0
31121,0.0
31122,0.08630358620689656
31123,0.47394358974358974
31124,0.0
31125,0.0
31126,0.28408275862068966
31127,0.5476496815286623
31128,0.36608737864077673
31129,0.15190748031496062
31130,0.25391262135922327
31131,0.0
31132,0.0005260115606936416
31133,0.0
31134,0.2237764705882353
31135,1.32788
31136,0.0
31137,0.0
31138,0.5136484375
31139,0.0
31140,0.0
31141,0.0
31142,0.0
31143,0.0
31144,0.0
31145,0.0
31146,0.0
31147,0.126624
31148,0.0
31149,0.21233068520357498
31150,0.8462610619469026
31151,0.0
31152,1.0857142857142856e-05
31153,0.9082091836734695
31154,0.0
31155,0.002408227848101266
31156,0.0
31157,0.00857979714344856
31158,0.0
31159,0.34344743083003954
31160,0.0
31161,0.0
31162,0.0
31163,0.12638841807909604
31164,0.21751424694708277
31165,0.0
31166,0.0
31167,0.5670468890892696
31168,0.034493103448275865
31169,0.3009961458642158
31170,0.0
31171,0.3125035294117647
31172,0.0
31173,0.3187788461538461
31174,0.0
31175,0.9516666666666668
31176,0.0
31177,0.09195628415300545
31178,0.0
31179,0.6354276827371695
31180,0.21943881856540084
31181,0.0
31182,0.0
31183,0.0
31184,2.3972602739726026
31185,0.7826747474747474
31186,0.0
31187,0.0
31188,0.0
31189,0.17706169491525423
31190,0.0
31191,0.7440280515542078
31192,0.0
31193,0.0
31194,0.0
31195,0.8419052631578947
31196,0.0
31197,0.0
31198,0.0
31199,0.6825642857142857
31200,0.0
31201,0.12576523245451543
31202,7.295918367346938e-05
31203,0.0
31204,0.0
31205,0.0
31206,0.0
31207,0.0
31208,0.28887220275006736
31209,0.0
31210,0.577252427184466
31211,0.0
31212,0.0
31213,0.0
31214,0.0
31215,0.4087416456494325
31216,0.14283627308570243
31217,0.7941947368421052
31219,0.15872619047619047
31220,0.0
31221,0.27873366555924695
31222,0.0
31223,0.0
31224,0.0
31225,0.0
31226,0.08860377358490566
31227,0.22846880655300505
31228,0.0
31229,0.3021276595744681
31230,1.6021739130434782
31231,0.0
31232,0.3315872565599258
31233,0.0
31234,0.0
31235,0.7025792682926829
31236,0.04765759225650333
31237,0.0
31238,0.0
31239,0.0
31240,0.019487951807228916
31241,0.0
31242,0.0
31243,0.0
31244,0.0
31245,0.6003068181818182
31246,0.20827903614457832
31247,0.0
31248,0.44538629283489095
31249,0.1720835055808185
31250,0.07340623335109217
31251,0.0
31252,0.0
31253,0.0
31254,0.5632097884148457
31255,0.36153846153846153
31256,0.0
31257,0.3664225575853852
31258,0.0553394366197183
31259,0.2046887755102041
31260,0.0
31261,0.0
31262,0.0
31263,0.0
31264,0.0006958525345622119
31265,0.7298333333333333
31901,0.010393838765709616
31902,0.0
31903,0.0
31904,0.02694074074074074
31905,0.14849659698590179
31906,0.0
31907,0.0
31908,0.5626671838006231
01001,0.20073664253705617
01002,0.0
01003,0.0
01004,0.0
01006,0.0
01008,0.0
01009,0.0
01010,0.0
01011,0.03253333333333333
01013,9.977578475336323e-05
01014,0.0
01016,0.005951762523191095
01017,0.0
01018,0.0
01019,0.9453942857142856
01020,0.0012278481012658227
01021,0.0
01022,0.0
01023,0.27284
01027,0.0
01028,0.27439006622516554
01030,0.0
01031,0.00011833910034602077
01032,0.21633481481481484
01033,0.0
01034,0.0
01036,0.0006102646797153025
01037,0.22342125
01039,0.0
01041,0.0
01042,0.028148774302620454
01043,0.0
01044,0.0
01046,0.0003028846153846154
01047,0.0
01049,0.49278571428571427
01051,0.37283333333333335
01052,0.20893382352941176
01053,0.0
01054,0.0
01055,0.32027523809523806
01056,0.13304424778761062
01057,0.0
01058,0.0
01059,0.4838160734860838
01060,0.0
01061,0.0
01062,0.20056542056074766
01063,0.0
01901,0.0008827983040581466
01902,0.0
20001,0.18208695652173915
20002,0.0
20003,0.4448297604035309
20004,0.09945079365079365
20005,0.0
20006,0.6445662983425414
20007,0.0
20008,0.0
20009,0.2839891728911122
20010,0.25621651464234274
20011,0.0
20012,0.0
20013,2.824858757062147e-07
20014,0.18026288659793813
20015,0.042138461538461534
20016,0.0
20017,0.4393471074380165
20018,0.09231158650013287
20019,0.043022521226075694
20020,0.1200206896551724
20021,0.0
20022,0.3036551410373066
20023,0.09799830795262268
20024,0.09761450381679389
20025,0.0
20026,0.4477517730496454
20027,0.03065037393162393
20028,0.14618107556160653
20029,0.10178732030962034
20030,0.07276865178440299
20031,0.0
20032,1.4131484244711665e-05
20033,0.38365636042402823
20034,0.0
20035,0.0
20036,3.683451508232183e-05
20037,0.0
20038,0.04219880715705765
20039,0.17283226266952179
20040,0.0
20041,0.000396875
20042,0.2029445238095238
20043,0.13102679767753464
20044,0.2257469135802469
20045,0.06673705805045357
20046,0.00018346666666666666
20047,0.0
20048,0.3001923076923077
20049,2.8360463164960567e-05
20050,0.6572645502645502
20051,0.030603239352129573
20052,0.20888028169014086
20053,0.002440745014010219
20054,0.0
20055,0.0
20056,0.06211590865476876
20057,0.0
20058,0.0
20059,0.5685478906871849
20060,0.9869830508474576
20061,7.182774490466798e-05
20062,0.0
20063,0.005877375122428991
20064,0.02715002208062583
20065,0.06171189063709054
20066,0.0
20067,0.23744168054310236
20068,0.0
20069,0.22343703175939722
20070,0.4167980636237898
20071,0.1463472618078176
20072,0.08566391719230147
20073,0.22415203145478374
20074,0.3919080491509043
20075,0.15947387295081966
20076,0.3737275443330763
20077,2.513677362117404e-06
20078,0.5631396786155748
20079,0.1447458539737239
20080,0.34843251118742846
20081,0.0
20901,0.0
20902,0.0
20903,0.0
20904,0.0
20905,0.20220960698689955
20906,0.0
20907,0.5526488095238096
48001,0.0004943760751621014
48002,0.05729746700723712
48003,0.04695125972486991
48004,0.0
48005,0.0
48006,0.0
48007,0.9196217494089834
48008,0.0
48009,0.582744702320888
48010,0.0
48011,0.21509684123025766
48012,1.0086455331412104e-05
48013,0.0031672660258006678
48014,0.0
48015,0.10521623493901382
48016,0.03389022203833954
48017,0.3131914053148192
48018,0.1165636215334421
48019,0.14038827756568606
48020,0.07804270137015042
48021,0.02716832298136646
48022,0.039233370913190534
48023,0.0
48024,3.522818254603683e-05
48025,0.0
48026,0.11151494565217392
48027,0.002385140589264093
48028,0.9342265529841657
48029,5.998800239952011e-06
48030,0.0
48031,0.0
48032,0.0851076183939602
48033,0.0
48034,0.19833671785759613
48035,0.0
48036,1.353152229625833e-05
48037,0.0
48038,0.0
48039,0.0
48040,0.05399572127139365
48041,0.0
48042,0.20844733727810652
48043,0.0
48044,0.03128629195309341
48045,0.10728742874287428
48046,0.11305917474580279
48047,0.0
48048,0.0
48049,0.026030872483221477
48050,0.0
48051,0.0
48052,0.054480601357904945
48053,0.0
48054,1.6240357287860333e-06
48055,0.0003038483630097645
48056,0.0
48057,0.174721599557216
48058,0.0
48059,0.23216110019646366
48060,1.2136888181456427e-05
48061,0.05894466800804829
48062,0.0
48063,0.057962174940898344
48064,0.0
48065,0.0
48066,0.0
48067,0.0005306685044796692
48068,0.14004513702310586
48069,4.447485460143688e-06
48070,0.08895193798449613
48071,2.6212141790031236e-05
48072,0.10663799551234106
48073,0.02766581818181818
48074,0.46005319148936175
48075,0.4782072558857584
48076,0.0
48077,0.0
48078,0.17484415008098694
48079,0.0
48080,0.0002820921836957434
48081,0.059673671199011125
48082,0.14497084364552126
48083,0.02428386633129716
48084,0.050369662509170944
48085,8.84334643458731e-06
48086,0.0
48087,0.0
48088,0.019444444444444445
48089,4.575424575424576e-05
48090,0.0
48091,0.12675293255131964
48092,0.0
48093,0.12925574030087095
48094,0.12899188687992583
48095,0.07962666666666667
48096,0.0
48097,1.8203883495145631e-06
48901,3.115727002967359e-05
48902,3.4156142365097585e-05
48903,7.000463606861381e-05
48904,0.0
48905,8.912108174554396e-06
48906,0.0
48907,0.0005410958904109588
48908,0.0
48909,0.0
48910,0.1206547619047619
48911,0.0
48912,0.13862811327192084
48913,0.03133958472873409
48914,0.00014588235294117646
48915,0.0
26001,0.0
26002,0.0
26003,0.0
26004,0.0
26005,0.0
26006,0.0684994045256054
26007,0.0
26008,0.3972007299270073
26009,0.0
26010,0.0
26011,0.0
26012,0.0
26013,0.0
26014,0.0
26015,0.0
26016,0.0017142857142857144
26017,6.637168141592921e-06
26018,0.0
26019,0.0
26020,0.14182298546895641
26021,0.24674676014446567
26022,0.0
26023,0.0
26024,0.0
26025,0.0
26026,0.0
26027,0.0
26028,0.03739041095890411
26029,0.0
26030,0.0
26031,0.0
26032,1.1913571428571428
26033,0.1675561497326203
26034,0.0
26035,0.0
26036,0.08757887114127287
26037,0.0
26038,0.9876666233766234
26039,0.0
26040,0.0
26041,0.0
26042,0.08445768199233718
26043,0.0
26044,0.0
26045,0.0
26046,0.46052753195673546
26047,0.5756267350501965
26048,0.0
26049,0.0
26050,0.0
26051,0.04934202749140894
26052,0.0
26053,0.0
26054,0.0
26055,0.0
26056,0.9880893536121673
26057,0.0
26058,0.0
26059,0.37248030018761724
26060,0.0
26061,0.024680136319376825
26062,0.0
26063,0.0
26064,0.018610645161290323
26065,0.0
26066,0.005085714285714285
26067,0.0
26068,0.0
26069,0.0
26070,0.0
26071,0.00020619993033786136
26072,0.3047477203647416
26073,0.0
26074,0.0
26075,0.0
26076,0.0
26077,0.0
26078,0.0
26079,0.0
26080,0.0
26081,0.9555263157894738
26082,0.20128181818181817
26083,0.0
26084,0.014147752192982456
26086,0.0
26087,0.0
26088,0.0
26089,0.36559890282445856
26091,0.0
26092,0.0
26093,0.0
26094,0.0
26095,0.0
26096,0.0
26098,0.0
26099,0.9275146752450979
26100,0.0
26101,0.0
26102,0.17366370907273182
26103,0.18343548387096775
26104,0.0
26105,0.0
26106,0.0
26107,0.0
26108,0.0
26109,0.6858076923076923
26110,0.0
26111,0.35311803278688525
26112,0.15943303571428571
26113,0.0
26114,0.0
26115,0.0
26117,0.4856298969072165
26118,0.03975
26119,0.0
26120,0.0
26121,0.0
26122,0.0
26123,0.00112751677852349
26124,0.22074407114624506
26125,0.03734183806300443
26126,0.0
26127,0.04985990338164251
26128,0.0
26129,0.0
26130,0.0
26131,0.0
26132,0.0
26134,0.0
26135,0.0
26136,0.0
26138,0.0
26139,0.0
26140,0.0
26141,0.0
26142,0.05758662613981763
26143,0.08102564102564103
26144,0.0
26145,0.0
26146,1.373190476190476
26147,0.0
26148,0.31479005524861875
26149,0.0
26150,0.44416101694915255
26151,0.09340089086859688
26152,0.0
26153,0.0
26154,0.0
26155,0.049255172413793104
26157,0.5754927536231884
26158,0.46708437500000005
26160,0.07057911065149948
26161,0.0
26162,0.0
26163,0.0
26164,0.06877785714285714
26165,0.0
26166,0.8430859509202454
26167,0.0
26168,0.0
26169,0.0
26170,0.0
26171,0.0
26172,0.0
26173,0.0
26174,0.06008477941176471
26175,0.0
26176,0.0
26177,0.0028017241379310344
26178,0.0
26179,1.9126216216216214
26180,0.8039080000000001
26181,0.0
26183,0.0
03001,0.0
03002,0.0
03003,0.0
03004,0.69462965583174
03005,0.0
03006,0.0
03007,0.0
03008,0.0
03009,0.40864584019081696
03010,0.0
03011,0.36752004818902534
03012,0.0
03013,0.0008769574944071588
03014,0.0006040711463632748
03015,0.03608395469561114
03016,0.0
03017,0.0
03018,0.27061898947839713
03019,0.0
03020,0.0
03021,0.00012588702810105025
03022,0.0
03023,0.0
03024,0.0
03025,0.0789927607680332
03026,0.03260846752058555
03027,0.0
03028,0.019354129032258065
03029,0.0
03030,0.0
03031,0.1322920829672866
03032,0.0
03033,0.0
03034,0.4000102405180388
03035,0.08417915875169606
03036,0.0
03037,0.0
03038,0.0
03039,0.0
03040,0.0
03041,0.0
03042,1.3181818181818183e-05
03043,0.0
03044,2.2422840877066856
03045,0.0
03046,0.023943142767885034
03047,0.40052871921395494
03048,0.008955582232893158
03049,0.3014355545142143
03050,0.0
03051,0.0
03052,0.0
03053,0.0
03054,0.0
03055,0.10753840755735493
03056,0.0
03057,0.0
03058,0.21516891336869307
03059,0.08095566552901025
03060,0.0
03061,0.5280143104443162
03062,3.859771126961484
03063,0.5770237247316901
03064,0.3161741550695825
03065,0.02611059622576624
03066,0.0010426242087089967
03067,0.0
03068,0.0
03069,1.2811674324324323
03070,0.0
03071,0.0
03072,0.0
03073,0.0
03074,0.143057765876052
03075,0.1006734693877551
03076,0.15386270022883297
03077,0.0
03078,0.0
03079,0.12158826770652312
03080,0.0
03081,0.029217064989517823
03082,3.9509877469367346e-05
03083,0.08374963267704966
03084,1.1322009314586994
03085,0.12679239106145251
03086,0.0
03088,0.5908525937721161
03089,1.2636745221406778
03090,0.006050485208030487
03091,0.0
03092,0.0
03093,0.484034063259387
03094,0.6896658243182331
03095,0.0
03096,0.0
03097,0.4546204602888086
03098,8.883248730964468e-05
03099,0.09418698286967946
03100,0.0
03101,0.0023193723902315572
03102,0.23813501323659184
03103,0.03507193548387096
03104,0.013426762844104226
03105,0.03569208066896212
03106,0.13462030259365995
03107,0.3233589093793377
03109,0.010451138790035588
03110,0.0
03111,0.17069070010314596
03112,0.0
03113,0.0030956155561060192
03114,0.0
03115,0.0
03116,0.8638422655298417
03117,0.0
03118,0.0
03119,0.1648013426786016
03120,0.0
03121,0.05120269833338233
03122,0.0006073517556047273
03123,0.040040567747131064
03124,0.0
03125,0.0
03127,0.005866454689984102
03128,0.0
03129,0.23531370720188902
03130,0.0
03131,0.0
03132,0.0
03133,0.05970667644371784
03134,0.0
03135,0.0
03136,0.0
03137,0.0
03138,0.0025778819297503173
03139,0.0
03140,0.0
03901,0.0
03902,0.2720471548401723
03903,0.0
03904,0.0
12001,0.0
