CMUN,TOURISM_HOUSES_PER_CAPITA_2022
15039,0.006716417910447761
15040,0.035169210351692105
15041,0.003223277288962453
15042,0.001235712079085573
15043,0.024573250797223785
15044,0.032507739938080496
15045,0.007589636220884585
15046,0.0063393579714054495
15047,0.0004033884630899556
15048,0.016885553470919325
15049,0.0008410428931875525
15050,0.004704652378463147
15051,0.004234841193455245
15052,0.033471887989499016
15053,0.01844798857414901
15054,0.00036188802150648815
15055,0.001388337961126537
15056,0.0016226582091753946
15057,0.004651162790697674
15058,0.004236014320461315
15059,0.0011127891264605357
15060,0.00266844563042028
15061,0.02702219040801718
15062,0.013039934800325998
15064,0.007098121085594989
15065,0.007478890229191798
15066,0.00934173365196611
15067,0.007658289289181318
15068,0.014296187683284457
15069,0.00726840227302762
15070,0.0006085192697768763
15071,0.020432692307692308
15072,0.0049055232558139535
15073,0.009842446016241907
15074,0.0026755852842809363
15075,0.005322728663199755
15077,0.0011754648429151528
15078,0.006500160433896059
15079,0.009150326797385621
15081,0.0009293680297397769
15082,0.002848237317282889
15083,0.0009099181073703367
15085,0.0037572254335260114
15086,0.0013196964698119432
15087,0.014748831775700934
15088,0.0036620455139942452
15090,0.0008203445447087777
15091,0.004095004095004095
15092,0.008570598489250436
15901,0.01513140430050438
15001,0.0021885828925770562
15002,0.003369839932603201
15003,0.001091703056768559
15076,0.0032017075773745998
15084,0.0
15089,0.0029773719730051607
15093,0.0038786219484371436
27028,0.002220569705232282
27065,0.0014426891726177595
27901,0.007018992568125516
27001,0.001314060446780552
27002,0.006828057107386716
27003,0.0015511892450879006
27004,0.000851063829787234
27005,0.072618254497002
27006,0.001774937877174299
27007,0.0006745362563237774
27008,0.002284843869002285
27009,0.004701457451810061
27010,0.00041657987919183504
27011,0.0015325670498084292
27012,0.005434782608695652
27013,0.008909222248976643
27014,0.0017426662794074934
27015,0.0022893772893772895
27016,0.006958250497017893
27017,0.0060790273556231
27018,0.005403782647853498
27019,0.03018451664661051
27020,0.001629106706489275
27021,0.0028296547821165816
27022,0.003725088470851183
27023,0.0023032629558541267
27024,0.0033579583613163196
27025,0.013832128261552971
27026,0.0003972983710766786
27027,0.0056364490371066224
27029,0.0
27030,0.0058875478363261706
27031,0.004941876790026394
27032,0.0016910935738444193
27033,0.00975609756097561
27034,0.007789678675754625
27035,0.03587443946188341
27037,0.004901960784313725
27038,0.008121827411167513
27039,0.0009620935154897056
27040,0.006646525679758308
27041,0.0214787277984304
27042,0.002901915264074289
27043,0.007446016381236039
27044,0.0006985679357317499
27045,0.0021208907741251328
27046,0.0018679950186799503
27047,0.008771929824561403
27048,0.011399908800729594
27049,0.015064562410329985
27050,0.0062397372742200325
27051,0.021508664627930683
27052,0.0010526315789473684
27053,0.005859375
27054,0.00336417157275021
27055,0.01715686274509804
27056,0.0
27057,0.006700677682174675
27058,0.005580357142857143
27059,0.02305605786618445
27060,0.0015100037750094375
27061,0.012855831037649219
27062,0.00794912559618442
27063,0.0046439628482972135
27064,0.04308252427184466
27066,0.017368907674019284
27902,0.00913585554600172
32054,0.0023117026318589377
32003,0.011481056257175661
32006,0.0
32007,0.0006863417982155113
32009,0.0009764891459475701
32014,0.00186219739292365
32016,0.0
32018,0.0008176614881439084
32021,0.003061224489795918
32023,0.019658119658119658
32026,0.0036255767963085037
32028,0.0
32029,0.006818181818181818
32033,0.0
32035,0.006502890173410405
32036,0.0022010271460014674
32040,0.005968169761273209
32042,0.01615798922800718
32044,0.0012106537530266344
32047,0.0005271481286241434
32048,0.0010471204188481676
32051,0.011387900355871887
32052,0.01249375312343828
32055,0.0
32058,0.004487179487179487
32063,0.0035
32066,0.0
32069,0.009085402786190187
32071,0.0
32073,0.010486891385767791
32074,0.003972194637537239
32076,0.004930966469428008
32079,0.001392757660167131
32081,0.0004219409282700422
32083,0.0035294117647058825
32085,0.0008172969760011888
32087,0.0021424745581146223
32088,0.0012484394506866417
32091,0.0
32001,0.005315721649484536
32004,0.0
32005,0.002244668911335578
32008,0.0010164479763444835
32010,0.007853403141361256
32012,0.0
32013,0.0009107468123861566
32015,0.001288659793814433
32017,0.003566333808844508
32020,0.0011737089201877935
32022,0.005283018867924529
32024,0.0019597363263851772
32025,0.006386861313868613
32027,0.002824858757062147
32030,0.0053475935828877
32032,0.0007316818229329988
32034,0.0
32037,0.0027137042062415195
32038,0.005037783375314861
32041,0.00697350069735007
32043,0.002847988608045568
32046,0.0036529680365296802
32049,0.018922852983988356
32050,0.0
32053,0.0005977286312014345
32057,0.03614457831325301
32059,0.0035460992907801418
32060,0.004530011325028313
32061,0.002575107296137339
32064,0.0
32065,0.005689900426742532
32067,0.0016570008285004142
32068,0.0033200531208499337
32070,0.03164556962025317
32072,0.0012025012025012026
32075,0.0009077705156136529
32077,0.0
32078,0.0
32080,0.01775147928994083
32082,0.0
32084,0.0010976948408342481
32086,0.0015100037750094375
32089,0.0040453074433656954
32090,0.0
32092,0.003898635477582846
32002,0.0035056967572304996
32011,0.0041797283176593526
32019,0.0008750182295464489
32031,0.001869158878504673
32039,0.0040650406504065045
32045,0.002216475803472479
32056,0.0018170805572380376
32062,0.0024600246002460025
36038,0.0040386452400817405
36001,0.0038328861632809506
36002,0.005247169290251312
36003,0.018011469186656973
36004,0.01667364893171345
36005,0.0068322981366459624
36006,0.012400029349181892
36007,0.006207674943566591
36008,0.013258923555189333
36009,0.004610142313088796
36010,0.003628666465074085
36013,0.008241758241758242
36014,0.0036610878661087866
36015,0.0075398535114174926
36016,0.0
36017,0.0028690146418678276
36018,0.003723239218119764
36019,0.0036452004860267314
36020,0.0013111888111888112
36021,0.005492297387809779
36022,0.0428345283545954
36023,0.014550928248871048
36024,0.0009033877038895859
36025,0.01038637307852098
36026,0.005350255070299863
36027,0.011081893313298272
36028,0.017291666666666667
36029,0.006357018353327182
36030,0.007066332345566446
36031,0.04129793510324484
36032,0.003153808830664726
36033,0.0013326226012793177
36034,0.0010551305724083356
36035,0.00994493763344196
36036,0.011912427559562138
36037,0.0013490725126475548
36039,0.0019323192786008026
36040,0.0038354253835425384
36041,0.019686411149825785
36042,0.0014809007360947776
36043,0.005420054200542005
36044,0.003600654664484452
36045,0.002970228638530082
36046,0.007269155206286837
36047,0.0016743407283382169
36048,0.008312421580928481
36049,0.0011899610558199914
36050,0.0029558658648455817
36051,0.07512482977757604
36052,0.0037555479685899623
36053,0.004010159069643096
36054,0.004094465160488411
36055,0.004074030962635316
36056,0.0024229837313949464
36057,0.0032269926421818456
36058,0.009940704569236136
36059,0.006724683544303798
36060,0.0076710565136925675
36061,0.015220552593310713
36901,0.021624898949070333
28086,0.0008735531775496833
28153,0.00646551724137931
28156,0.0
28158,0.008928571428571428
28160,0.002579079117044679
28162,0.0007001166861143524
28165,0.0
28166,0.0
28169,0.0037641154328732747
28170,0.0
28172,0.0007379083651975582
28174,0.0
28176,0.0034520348837209303
28178,0.000630119722747322
28180,0.0010622759261718232
28182,0.01079136690647482
28901,0.0015082956259426848
28001,0.0
28003,0.030973451327433628
28006,0.0007438416828120675
28008,0.00333667000333667
28011,0.0047169811320754715
28013,0.0011039027206956285
28015,0.00017952784177612877
28017,0.001664816870144284
28018,0.00395778364116095
28021,0.00846262341325811
28023,0.003641386238071321
28025,0.018292682926829267
28027,0.008291873963515755
28029,0.004895960832313341
28032,0.002264251465103889
28036,0.0
28038,0.0118998201189982
28040,0.0014088114754098361
28042,0.002238388360380526
28045,0.0002926429560840471
28047,0.0004747361258367224
28050,0.0009357454772301934
28053,0.0
28055,0.0
28056,0.0011534025374855825
28059,0.0005944419676029127
28062,0.009732360097323601
28063,0.02318840579710145
28070,0.011904761904761904
28072,0.0010573308270676691
28075,0.0
28079,0.0040379537414092816
28080,0.00039522902110240664
28083,0.00033656435110393106
28084,0.00016924769400016924
28088,0.05263157894736842
28090,0.0009726898615787505
28092,0.00023197146750949634
28093,0.010341585709808837
28094,0.005765534913516977
28095,0.00037821482602118004
28096,0.0002663115845539281
28097,0.0
28099,0.002980132450331126
28100,0.0010716472749540723
28101,0.016666666666666666
28102,0.0
28104,0.0007000077778641985
28106,0.00024017974742387852
28107,0.012244897959183673
28108,0.0008199409642505739
28109,0.008217220435869954
28110,0.0016414970453053185
28111,0.0021598272138228943
28112,0.02040816326530612
28113,0.0004313173933427098
28114,0.03783783783783784
28115,0.0011187768040275966
28116,0.0016778523489932886
28117,0.06711409395973154
28118,0.013157894736842105
28119,0.0008393956351426973
28120,0.02367205542725173
28121,0.0
28122,0.0011862396204033216
28123,0.00045985065802439396
28124,0.041237113402061855
28125,0.003954408001860898
28126,0.05714285714285714
28127,0.0005348852136331544
28128,0.01232394366197183
28129,0.0006721935917544253
28130,0.00012774328709026341
28131,0.0027131782945736434
28132,0.0010799136069114472
28133,0.008272276057669581
28134,0.0009278692146249862
28135,0.016937191249117856
28136,0.0
28137,0.0
28138,0.05263157894736842
28140,0.0
28141,0.0008792174964281789
28143,0.0
28144,0.0013448391796481004
28145,0.0007457121551081282
28146,0.0
28147,0.012463343108504398
28148,0.00038780910667031665
28149,0.0
28150,0.0
28151,0.0012536564981195152
28152,0.0014028822854227777
28154,0.0004040948275862069
28155,0.0
28157,0.006903353057199211
28159,0.006313131313131313
28161,0.0002466347339590067
28163,0.0
28164,0.0010766580534022395
28167,0.00031938677738741617
28168,0.0019398642095053346
28171,0.0018015313016063654
28173,0.002617801047120419
28175,0.0006657789613848203
28177,0.0005852402411189794
28179,0.0013717421124828531
28181,0.002184439509229257
28183,0.0034542314335060447
28902,0.0111731843575419
28903,0.00035182847327138394
28002,0.00046307015512850195
28004,0.0003161555485298767
28005,0.000939432417644812
28007,0.00023624186442079402
28009,0.0017608217168011738
28010,0.0007439469768700122
28012,0.0
28014,0.00025172612197928656
28016,0.0
28019,0.0023054755043227667
28020,0.0
28022,0.00031151569692983974
28024,0.013761467889908258
28026,0.0012307109722616682
28028,0.005609573672400898
28030,0.0066765578635014835
28031,0.0019181585677749361
28033,0.000947268708556994
28034,0.01956521739130435
28035,0.0032603632976245926
28037,0.0014734774066797642
28039,0.012658227848101266
28041,0.00040689000406890003
28043,0.0016963528413910093
28044,0.0008612337173000323
28046,0.0015085024684585847
28048,0.0
28049,0.0003507189738964878
28051,0.0004068348250610252
28052,0.006202116016052536
28054,0.0018931297709923664
28057,0.0
28058,0.00010506629683330181
28060,0.0027359781121751026
28061,0.00102510031338781
28064,0.03125
28065,0.00048508635088280206
28066,0.0003930431364842291
28067,0.0010703363914373089
28068,0.0015873984980768056
28069,0.0410958904109589
28071,0.07547169811320754
28073,0.0
28074,0.00020391735980681514
28076,0.008417508417508417
28078,0.08771929824561403
28082,0.005015810707665467
28085,0.004858053742219523
28087,0.002028397565922921
28089,0.00038299502106472615
28091,0.0006513809275664409
30901,0.0002484317744239488
30902,0.023647247081135542
30042,0.004438807863031071
30043,0.0005744155321959906
30025,0.00027419797093501506
30026,0.01474396076400524
30027,0.000451454916070427
30028,0.006950819672131147
30029,0.000997828256148383
30030,0.0017455221655000614
30031,0.005964214711729622
30032,0.0015475883415011606
30033,0.0008271298593879239
30034,0.003930817610062893
30035,0.02940642584861136
30036,0.01159703240921515
30037,0.015347839078586369
30038,0.0003690717844620779
30039,0.00022189818043492045
30040,0.0
30041,0.00148787382829936
30005,0.00016603021749958492
30006,0.00463821892393321
30007,0.0004121586810922205
30008,0.007026394018556887
30009,0.0006216006216006216
30010,0.0
30011,0.002321262766945218
30012,0.0016372253339077983
30013,0.0005938242280285036
30014,0.0015022533800701052
30015,0.0022167682685456415
30016,0.007031110190164923
30017,0.0033134974303489317
30018,0.0
30019,0.00017071158278089167
30020,0.0031163434903047093
30021,0.004650600954279157
30022,0.0005005775895263766
30023,0.0011160714285714285
30024,0.0006350684815512606
30001,0.002887718702225242
30002,0.0005384201215291131
30003,0.010336281191911226
30004,0.0
31195,0.005263157894736842
31196,0.0
31197,0.0
31198,0.0
31199,0.0
31200,0.0
31193,0.001652892561983471
31194,0.004672897196261682
31192,0.0
31176,0.0012077294685990338
31177,0.00273224043715847
31178,0.0
31179,0.0015552099533437014
31180,0.0
31181,0.0
31182,0.0
31183,0.004338394793926247
31184,0.0
31185,0.012121212121212121
31186,0.0
31187,0.0
31188,0.0035460992907801418
31189,0.0
31190,0.0
31191,0.004548900682335102
31173,0.0009615384615384616
31174,0.0
31175,0.0
31168,0.006896551724137931
31151,0.0
31152,0.0005714285714285715
31153,0.0036443148688046646
31154,0.0041841004184100415
31155,0.0
31156,0.003194888178913738
31157,0.00020699648105982198
31158,0.010676156583629894
31159,0.0023715415019762848
31160,0.0
31161,0.0
31162,0.0196078431372549
31163,0.00035310734463276836
31164,0.0
31165,0.0
31166,0.0033333333333333335
31167,0.0
31169,0.0008894159501927068
31170,0.0
31171,0.001176470588235294
31172,0.002066115702479339
31150,0.0
31132,0.0
31133,0.02631578947368421
31134,0.011764705882352941
31135,0.013333333333333334
31136,0.0
31137,0.009174311926605505
31138,0.0015625
31139,0.0
31140,0.0
31141,0.0
31142,0.0
31143,0.0
31144,0.004366812227074236
31145,0.0
31146,0.0
31147,0.0
31148,0.0
31149,0.0013240648791790798
31125,0.0
31126,0.011494252873563218
31127,0.006369426751592357
31128,0.007281553398058253
31129,0.001968503937007874
31130,0.0
31131,0.0
31121,0.0
31122,0.0005517241379310345
31123,0.0038461538461538464
31124,0.0
31120,0.00702576112412178
31118,0.006666666666666667
31119,0.0
31116,0.0
31117,0.0
31089,0.006756756756756757
31090,0.0
31091,0.00273224043715847
31092,0.006329113924050633
31093,0.0
31094,0.0
31095,0.0
31096,0.009708737864077669
31097,0.0029156644070267514
31098,0.0025080616266571123
31099,0.019230769230769232
31100,0.0
31101,0.0011129660545353367
31102,0.007352941176470588
31103,0.0
31104,0.0
31105,0.001454192922927775
31106,0.0010030090270812437
31107,0.0
31108,0.0
31109,0.0018026137899954935
31110,0.0
31111,0.0
31112,0.020833333333333332
31113,0.0
31114,0.0
31115,0.010526315789473684
31063,0.0
31064,0.0024521824423737125
31065,0.0007230657989877079
31066,0.003561887800534283
31067,0.00040933278755628325
31068,0.0017825311942959
31069,0.0
31071,0.0
31072,0.0002501876407305479
31073,0.0
31074,0.002044989775051125
31075,0.0
31076,0.0013732491073880802
31077,0.001366120218579235
31078,0.0
31079,0.0
31080,0.0017006802721088435
31081,0.004629629629629629
31082,0.007220216606498195
31083,0.0
31084,0.0016266775111834079
31085,0.0
31086,0.0008884316842794352
31087,0.004651162790697674
31088,0.00036258158085569254
31050,0.005588770470496491
31051,0.0
31052,0.0
31053,0.0
31054,0.003418803418803419
31055,0.0
31056,0.0
31057,0.0
31058,0.0043859649122807015
31059,0.00510204081632653
31060,0.0006703104052799835
31061,0.03773584905660377
31062,0.002242152466367713
31046,0.0
31047,0.0
31048,0.0
31049,0.008353221957040573
31043,0.0
31044,0.0028328611898017
31045,0.0
31037,0.0
31038,0.0005773672055427252
31039,0.02586206896551724
31040,0.0
31041,0.003286770747740345
31042,0.00026483050847457627
31032,0.010808473843493299
31033,0.0
31034,0.0
31035,0.0
31036,0.0009615384615384616
31023,0.000686754227830715
31024,0.0
31025,0.0
31026,0.0
31027,0.0026857654431512983
31028,0.009009009009009009
31029,0.0070921985815602835
31030,0.0
31031,0.007352941176470588
31019,0.0007246376811594203
31020,0.0019569471624266144
31021,0.014285714285714285
31022,0.0
31005,0.002890173410404624
31006,0.0008058017727639
31007,0.0
31008,0.0
31009,0.0
31010,0.002151983860121049
31011,0.007927519818799546
31012,0.001088139281828074
31013,0.004155124653739612
31014,0.0
31015,0.0
31016,0.0002810567734682406
31017,0.0
31018,0.0
31004,0.0
31001,0.0
31002,0.0018552875695732839
31003,0.007518796992481203
31201,0.002613423584896214
31202,0.0
31203,0.0
31204,0.0
31205,0.0
31206,0.0017053206002728514
31207,0.002898550724637681
31208,0.00026961445133459155
31209,0.0
31210,0.0
31211,0.1
31213,0.0
31214,0.0
31215,0.00015762925598991173
31216,0.0008300477277443454
31217,0.002631578947368421
31219,0.0
31220,0.0
31221,0.0005537098560354374
31222,0.0
31223,0.0
31224,0.0008710801393728223
31225,0.02857142857142857
31226,0.005805515239477504
31227,0.00019049433279359938
31228,0.0
31229,0.0
31230,0.0
31231,0.0
31232,0.0019911625115923847
31233,0.0
31234,0.0
31235,0.018292682926829267
31236,0.006049606775559589
31237,0.013574660633484163
31238,0.0
31239,0.028169014084507043
31240,0.0015060240963855422
31241,0.0
31242,0.0036363636363636364
31243,0.0
31244,0.005952380952380952
31245,0.0
31246,0.012048192771084338
31247,0.0
31248,0.040498442367601244
31249,0.0028937577511368336
31250,0.0015982951518380393
31251,0.0021146616541353382
31252,0.0
31253,0.006024096385542169
31254,0.001040582726326743
31255,0.0
31256,0.0
31257,0.0
31258,0.0011066398390342052
31259,0.023809523809523808
31260,0.0045662100456621
31261,0.007462686567164179
31262,0.0
31263,0.0
31264,0.02304147465437788
31265,0.0
31901,0.0010217635639113108
31902,0.0019146608315098468
31903,0.00047005734699633354
31904,0.0
31905,0.00024307243558580456
31906,0.0
31907,0.0012645590682196339
31908,0.003738317757009346
31070,0.0004658746797111577
31212,0.0
01059,0.0006099919066433301
01001,0.0006894174422612892
01002,0.0008764241893076249
01003,0.0
01004,0.0011204481792717086
01006,0.0091324200913242
01008,0.0019723865877712033
01009,0.0012224938875305623
01010,0.0024288688410825814
01011,0.0
01013,0.0011210762331838565
01014,0.0
01016,0.0037105751391465678
01017,0.005545286506469501
01018,0.0033240997229916896
01019,0.0
01021,0.00473186119873817
01022,0.0050150451354062184
01023,0.0
01027,0.003780718336483932
01028,0.007947019867549669
01031,0.01314878892733564
01032,0.016296296296296295
01033,0.0069605568445475635
01036,0.00011120996441281138
01037,0.00875
01039,0.0047169811320754715
01042,0.0
01043,0.0008782201405152225
01044,0.0
01046,0.006009615384615385
01047,0.0007363770250368188
01051,0.00020153164046755341
01052,0.011029411764705883
01053,0.011157601115760111
01055,0.007619047619047619
01056,0.0
01057,0.003484320557491289
01058,0.0030257186081694403
01060,0.003952569169960474
01061,0.0
01062,0.0
01063,0.0030755711775043936
01901,0.0
01902,0.0021953896816684962
01020,0.010126582278481013
01030,0.01744186046511628
01034,0.00909090909090909
01041,0.011049723756906077
01049,0.012987012987012988
01054,0.0028228652081863093
48002,0.0005321413367390379
48006,0.0024875621890547263
48007,0.0
48012,0.019452449567723344
48014,0.011455525606469003
48016,0.0013791201213625708
48018,0.0024469820554649264
48021,0.013043478260869565
48022,0.003757985719654265
48029,0.0
48038,0.0037369207772795215
48041,0.017793594306049824
48045,0.0
48046,0.0008867344525892646
48049,0.008053691275167786
48051,0.0
48053,0.003270645952575634
48056,0.0038402457757296467
48058,0.0034129692832764505
48060,0.0009948269001193793
48062,0.005319148936170213
48065,0.00048792388387411563
48068,0.02955400322407308
48070,0.013953488372093023
48073,0.0012121212121212121
48074,0.0034636318654131617
48077,0.0066119471044231645
48079,0.0
48080,0.0007556040634707414
48086,0.006716712761754247
48087,0.02100840336134454
48092,0.0
48094,0.0
48096,0.00023932033026205577
48901,0.0017804154302670622
48903,0.0027816411682892906
48904,0.0019991115059973343
48907,0.0136986301369863
48909,0.0
48912,0.0
48914,0.004705882352941176
48001,0.0003969829297340214
48003,0.0001545674687000876
48004,0.007263922518159807
48005,0.0
48008,0.0014771048744460858
48009,0.006054490413723511
48010,0.0052173913043478265
48011,8.312551953449709e-05
48013,0.0005180056781391642
48015,0.0001731858779286969
48017,0.006463969355997127
48019,0.00044913541432741973
48020,0.002832382406592574
48023,0.0013477088948787063
48024,0.0008006405124099279
48025,0.0036730945821854912
48026,0.006114130434782609
48027,0.0004372393380869097
48028,0.023142509135200974
48030,0.0012658227848101266
48031,0.029069767441860465
48032,0.001098146877144818
48033,0.007633587786259542
48034,0.00025383931971062316
48035,0.003656307129798903
48036,0.00013668204339654878
48037,0.0036363636363636364
48039,0.0
48040,0.003056234718826406
48042,0.001183431952662722
48043,0.0036654448517160947
48044,0.00159138045732622
48047,0.015
48048,0.01483679525222552
48050,0.0
48052,0.00048496605237633366
48054,0.0003747774758737
48055,0.0
48057,0.0094091600940916
48059,0.005893909626719057
48061,0.002012072434607646
48063,0.018912529550827423
48064,0.0
48066,0.0024449877750611247
48067,0.0013783597518952446
48069,0.0010263427984946972
48071,0.00027162841233192993
48072,0.0029917726252804786
48075,0.0015438054805094559
48076,0.04011461318051576
48078,0.0005768932081918835
48081,0.0012360939431396785
48082,0.00028222830098562806
48083,0.00035932446999640676
48084,0.00040352164343360235
48085,0.003579449747332959
48088,0.0
48089,0.0015984015984015984
48090,0.0
48091,0.0007331378299120235
48093,0.0023752969121140144
48095,0.0
48097,0.0
48902,0.000574052812858783
48905,0.00030731407498463427
48906,0.002185792349726776
48908,0.0
48910,0.0016233766233766235
48911,0.004132231404958678
48913,0.004688546550569324
48915,0.009708737864077669
20069,0.008085584126778504
20001,0.013377926421404682
20004,0.0
20007,0.002232142857142857
20008,0.004232804232804233
20011,0.0
20013,0.0
20017,0.00043044077134986227
20019,0.0
20021,0.0
20024,0.0
20026,0.0
20027,0.0013354700854700855
20028,0.0006807351940095302
20029,0.0046074456321415404
20030,0.0004038772213247173
20031,0.0
20032,0.0007021855525322566
20033,0.00265017667844523
20034,0.0
20035,0.0
20036,0.010395385170051676
20037,0.0
20038,0.0
20039,0.006423982869379015
20040,0.0007889935401153903
20041,0.003125
20042,0.0
20043,0.0
20044,0.00205761316872428
20045,0.0008334134692438376
20046,0.0
20047,0.0
20048,0.0038461538461538464
20049,0.0
20050,0.005291005291005291
20051,0.0005998800239952009
20052,0.0
20053,0.0004944783253667381
20054,0.0
20055,0.00027864208424279016
20056,0.00556515064287085
20057,0.00390625
20058,0.0010683760683760685
20059,0.0005306447333510214
20060,0.00847457627118644
20061,0.0073964497041420114
20062,0.0008
20063,0.0021547502448579824
20064,0.001135575042584064
20065,0.0
20066,0.0
20067,0.0004611246317407455
20068,0.0
20070,0.002074688796680498
20071,0.0003562703583061889
20072,0.0025877405790069546
20073,0.000655307994757536
20074,0.0
20075,0.00034153005464480874
20076,0.0
20077,0.0
20078,0.0012360939431396785
20079,0.006805944432479001
20080,0.0002081382037673015
20081,0.0041732909379968205
20901,0.001509813789632612
20902,0.0010660412557965994
20903,0.0005578800557880056
20904,0.013986013986013986
20905,0.0
20906,0.0
20907,0.0
20002,0.0
20003,0.0025220680958385876
20005,0.0
20006,0.0
20009,0.00027410402247652986
20010,0.00048007681228996637
20012,0.0
20014,0.0019329896907216496
20015,0.000591715976331361
20016,0.00740009866798224
20018,0.0009301089556205156
20020,0.0
20022,0.0009099181073703367
20023,0.00338409475465313
20025,0.0
26089,0.0025859131213374583
26056,0.026615969581749048
26059,0.001876172607879925
26062,0.0
26063,0.0
26066,0.005194805194805195
26067,0.0
26072,0.0121580547112462
26073,0.019417475728155338
26076,0.007142857142857143
26078,0.0
26081,0.21052631578947367
26083,0.0
26087,0.029661016949152543
26088,0.0
26093,0.0
26095,0.0
26098,0.009259259259259259
26099,0.0024509803921568627
26102,0.002749312671832042
26105,0.0030201342281879194
26107,0.0
26110,0.03278688524590164
26112,0.013392857142857142
26117,0.0
26119,0.009708737864077669
26122,0.08695652173913043
26125,0.0015620932048945586
26127,0.014492753623188406
26129,0.0036730945821854912
26130,0.004739336492890996
26134,0.0
26135,0.005714285714285714
26138,0.0039005363237445147
26142,0.008105369807497468
26146,0.023809523809523808
26151,0.015590200445434299
26152,0.0
26158,0.0
26161,0.0
26164,0.017857142857142856
26054,0.006172839506172839
26165,0.035175879396984924
26166,0.012269938650306749
26167,0.0
26168,0.001162925921618793
26169,0.1095890410958904
26170,0.0
26171,0.006060606060606061
26172,0.11764705882352941
26173,0.2
26174,0.007352941176470588
26175,0.0
26176,0.01694915254237288
26177,0.008620689655172414
26178,0.0
26179,0.0
26180,0.012
26181,0.0
26183,0.2111111111111111
26001,0.01702127659574468
26002,0.0035211267605633804
26003,0.002188183807439825
26004,0.0
26005,0.0036090225563909775
26006,0.0011909487892020642
26007,0.0
26008,0.000364963503649635
26009,0.01609657947686117
26011,0.0004180602006688963
26012,0.0
26013,0.018867924528301886
26015,0.0
26016,0.0
26017,0.0420353982300885
26018,0.0002696326255476913
26019,0.0
26021,0.0
26022,0.0
26023,0.001996007984031936
26025,0.04938271604938271
26026,0.0006329113924050633
26027,0.013793103448275862
26028,0.0
26029,0.0
26030,0.0
26031,0.0
26032,0.0
26033,0.0
26034,0.006631299734748011
26035,0.0
26036,0.0006620872299925515
26037,0.0
26038,0.0
26039,0.0
26040,0.01282051282051282
26041,0.0
26042,0.034482758620689655
26043,0.007407407407407408
26044,0.0
26045,0.0
26046,0.0029498525073746312
26047,0.0008729812309035355
26048,0.0
26049,0.03783783783783784
26050,0.13736263736263737
26051,0.024054982817869417
26052,0.0
26053,0.003816793893129771
26055,0.0
26057,0.06557377049180328
26058,0.05172413793103448
26060,0.011904761904761904
26061,0.05111976630963973
26064,0.003870967741935484
26065,0.0
26068,0.018691588785046728
26069,0.00423728813559322
26070,0.00546448087431694
26071,0.008011145942180425
26074,0.0
26075,0.004672897196261682
26077,0.0
26079,0.007001166861143524
26080,0.0
26082,0.01818181818181818
26084,0.0013706140350877192
26086,0.0
26091,0.04
26092,0.0
26094,0.0
26096,0.0029239766081871343
26100,0.014925373134328358
26101,0.0
26103,0.002688172043010753
26104,0.1
26106,0.0
26108,0.006006006006006006
26109,0.0
26111,0.003278688524590164
26113,0.0
26114,0.0
26115,0.0
26118,0.0625
26120,0.00048590864917395527
26121,0.0
26123,0.0
26124,0.0
26126,0.0
26128,0.07142857142857142
26131,0.0
26132,0.045454545454545456
26136,0.009615384615384616
26139,0.0
26140,0.02142857142857143
26141,0.0
26143,0.0641025641025641
26144,0.0
26145,0.007194244604316547
26147,0.02702702702702703
26148,0.0055248618784530384
26149,0.0
26150,0.0
26153,0.0
26154,0.0
26155,0.013793103448275862
26157,0.0
26160,0.010341261633919338
26162,0.021897810218978103
26163,0.004672897196261682
26010,0.0
26014,0.0367816091954023
26020,0.0
26024,0.004545454545454545
51001,0.0006362910470106797
52001,0.0004938271604938272
