CMUN,ECONOMY_COMPANIES_PER_CAPITA_2020
21015,0.0029239766081871343
21016,0.08356545961002786
21017,0.12273120138288678
21018,0.026763110307414104
21019,0.01662468513853904
21020,0.010914051841746248
21021,2.301507537688442
21022,0.0008909126905563254
21023,0.42543859649122806
21024,0.015457277801631602
21025,0.4404973357015986
21026,0.004319654427645789
21027,0.0
21028,0.14545454545454545
21029,0.3233695652173913
21030,0.04363001745200698
21031,0.023657870791628753
21032,0.09021986353297953
21033,0.02290748898678414
21034,0.1313969571230982
21035,0.39127272727272727
21036,0.0005555114673438616
21037,0.0743801652892562
21038,0.138996138996139
21039,0.015515903801396431
21040,0.48520710059171596
21041,1.975031847133758
21042,0.006425464610517992
21043,0.005106624426686841
21044,0.664886515353805
21045,0.0005805093969958639
21046,0.40441176470588236
21047,0.031381429957942415
21048,0.006407322654462242
21049,0.3112745098039216
21050,0.24933967247754887
21051,0.0004182933630786392
21052,0.9142857142857143
21053,0.0351288056206089
21054,0.12964751327860938
21055,0.052925829295564664
21056,0.01411702033206073
21057,0.012507271669575335
21058,0.11904761904761904
21059,0.0038289725590299937
21060,3.2348754448398576
21061,0.020038046924540268
21062,0.009764353599791694
21063,0.09399167162403331
21064,0.12341101694915255
21065,0.0019177498401875134
21066,0.05675675675675676
21067,0.0395738203957382
21068,0.09387755102040816
21069,0.11737523105360444
21070,0.18538499264345268
21071,0.0011451838656317598
21072,3.034188034188034
21073,0.010286611700039262
21074,0.05352112676056338
21075,0.0030202355783751134
21076,0.42025316455696204
21077,0.03064459316660796
21078,0.051270207852193994
21079,0.00950508030154048
21902,0.006329113924050633
22001,0.017557861133280128
22002,0.04428044280442804
22003,0.08275862068965517
22004,0.04712041884816754
22006,0.2589928057553957
22007,0.26461538461538464
22008,0.01014760147601476
22009,0.23497267759562843
22011,0.005813953488372093
22012,0.043478260869565216
22013,0.10948905109489052
22014,0.0457516339869281
22015,0.06493506493506493
22016,0.14965986394557823
22017,0.13694267515923567
22018,0.01987353206865402
22019,0.05042016806722689
22020,0.0
22021,1.1865671641791045
22022,0.01623646960865945
22023,0.033576642335766425
22024,0.1076923076923077
22025,0.2869822485207101
22027,0.015804597701149427
22028,0.13978494623655913
22029,0.01832460732984293
22032,0.029197080291970802
22035,0.17699115044247787
22036,0.0
22037,0.09278350515463918
22039,0.5490196078431373
22040,0.0068560235063663075
22041,0.045454545454545456
22042,0.037037037037037035
22043,0.02702702702702703
22044,0.2391304347826087
22045,0.022900763358778626
22046,0.640625
22047,0.023972602739726026
22048,3.6483180428134556
22049,0.00023576564894494873
22050,0.0
22051,0.05
22052,0.5566037735849056
22053,0.05841121495327103
22054,0.20424403183023873
22055,0.006309148264984227
22057,0.14603174603174604
22058,0.056133056133056136
22059,0.7325102880658436
22060,0.057803468208092484
22061,0.4778481012658228
22062,0.0018313154949638824
22063,0.04
22064,0.0
22066,0.6722222222222223
22067,0.011246485473289597
22068,0.11363636363636363
22069,0.9390243902439024
22072,0.02831858407079646
22074,0.3089005235602094
22075,0.017699115044247787
22076,0.23684210526315788
22077,0.07309941520467836
22078,0.11910669975186104
22079,0.015025041736227046
22080,0.19254658385093168
22081,0.04857142857142857
22082,0.08333333333333333
22083,0.04985337243401759
22084,0.15725806451612903
22085,0.005089058524173028
22086,0.20952380952380953
22087,0.02643171806167401
22088,0.11538461538461539
22089,0.19607843137254902
22090,0.033846153846153845
22094,0.0423728813559322
22095,0.05309734513274336
22096,0.3855421686746988
22099,0.0975609756097561
22102,0.013223140495867768
22103,0.28431372549019607
22105,0.0136986301369863
22106,0.041666666666666664
22107,0.8
22109,0.4368932038834951
22110,0.1791907514450867
22111,0.017814726840855107
22112,6.7405063291139244
22113,0.00397493768106178
22114,0.018121911037891267
22115,0.3082706766917293
22116,0.272264631043257
22117,0.175990675990676
22119,0.020306062389640965
22122,0.006228373702422145
22124,0.16176470588235295
22125,17.20689655172414
22126,0.0
22127,0.42105263157894735
22128,0.008784773060029283
22129,0.1276595744680851
22130,4.360655737704918
22131,0.000779666302822392
22133,0.20212765957446807
22135,0.05844155844155844
22136,0.26804123711340205
22137,0.057692307692307696
22139,0.0
22141,0.1111111111111111
22142,0.12781954887218044
22143,0.12837837837837837
22144,0.10909090909090909
22149,0.06228373702422145
22150,0.08115942028985507
22151,0.0
22155,0.0
22156,0.32857142857142857
22157,0.0594059405940594
22158,5.3023255813953485
22160,0.0006934812760055479
22162,0.015503875968992248
22163,0.32413793103448274
22164,0.0
22165,0.43103448275862066
22167,0.078
22168,0.0
22170,3.142857142857143
22172,0.05647058823529412
22173,0.03134796238244514
22174,0.10588235294117647
22175,0.031088082901554404
22176,0.03982300884955752
22177,0.04017857142857143
22178,0.07407407407407407
22181,0.0
22182,0.28125
22184,0.04
22186,0.035
22187,0.0990990990990991
22188,0.023255813953488372
22189,0.3617021276595745
22190,0.0761904761904762
22193,0.11976047904191617
22195,0.06329113924050633
22197,0.1
22199,1.2325141776937618
22200,0.0052716514254975795
22201,0.0462046204620462
22202,0.02287581699346405
22203,0.0
22204,2.07
22205,0.01939799331103679
22206,0.022968197879858657
22207,0.10091743119266056
22208,0.12162162162162163
22209,0.08163265306122448
22212,0.020618556701030927
22213,4.706666666666667
22214,0.003372681281618887
22215,0.05785123966942149
22217,0.1337579617834395
22218,0.0
22220,0.2222222222222222
22221,0.10493827160493827
22222,0.3114754098360656
22223,0.009859154929577466
22225,2.6881720430107525
22226,0.0162577593851611
22227,0.01737242128121607
22228,0.18061674008810572
22229,0.01649746192893401
22230,0.456
22232,0.031578947368421054
22233,0.06481481481481481
22234,0.6276595744680851
22235,0.0
22236,0.13186813186813187
22239,0.0
22242,0.057692307692307696
22243,0.0
22244,0.0
22245,0.46511627906976744
22246,0.0
22248,0.12162162162162163
22249,0.13934426229508196
22250,0.29239766081871343
22251,0.03435114503816794
22252,0.016304347826086956
22253,0.02631578947368421
22254,1.3833333333333333
22901,0.04636871508379888
22902,0.030562347188264057
22903,0.148
22904,0.060836501901140684
22905,0.022222222222222223
22906,0.04871060171919771
22907,1.2315270935960592
22908,0.004351610095735422
22909,0.10683760683760683
23001,0.10275689223057644
23002,1.4076690211907164
23003,0.02643335815338794
23004,0.0022094140249759846
23005,4.574338085539715
23006,0.008020203141477493
23007,0.03401737844333518
23008,0.02295267781241145
23009,0.6237565827969573
23010,0.06916078131959025
23011,0.006644137694026004
23012,0.11862442040185471
23014,0.030630276850579227
23015,0.023015343562374918
23016,0.017464424320827943
23017,0.16326530612244897
23018,0.05997757847533632
23019,0.046982429335370515
23020,0.05148741418764302
23021,0.010958904109589041
23024,1.1865793780687397
23025,0.010574928050331302
23026,0.056776556776556776
23027,0.0069617105917454
23028,0.6566091954022989
23029,0.0037531276063386154
23030,0.07300884955752213
23031,0.02805755395683453
23032,0.02023429179978701
23033,0.1323529411764706
23034,0.12632895559724827
23035,0.017737617135207495
23037,0.014372163388804841
23038,0.5910652920962199
23039,0.029921259842519685
23040,0.02018348623853211
23041,0.02504581551618815
23042,0.024916943521594685
23043,0.06353591160220995
23044,0.4413223140495868
23045,0.017451084082496033
23046,0.048426150121065374
23047,0.03418803418803419
23048,0.014255543822597676
23049,0.07330415754923414
23050,3.6143141153081513
23051,0.0013193440975058114
23052,0.017857142857142856
23053,0.32245222929936307
23054,0.0011256385834271364
23055,5.851063829787234
23056,0.003476162172871526
23057,0.0074400661339211905
23058,0.8091787439613527
23059,0.030195696449127778
23060,0.19099611127729585
23061,0.026593987446316483
23062,0.005230862086309225
23063,0.14407814407814407
23064,0.018754186202277295
23065,0.05688463583200425
23066,0.2010338885697875
23067,0.023903632599284772
23069,0.12085225288159274
23070,0.048616794892781146
23071,0.030678851174934726
23072,0.06499535747446611
23073,0.13336326897171083
23074,0.03606748109365911
23075,0.062428734321550744
23076,0.008785529715762274
23077,0.02364864864864865
23079,0.35267857142857145
23080,0.026699573704285395
23081,0.05387523629489603
23082,0.07102593010146561
23084,0.01724941724941725
23085,0.0742526518804243
23086,0.3426001635322976
23087,0.05544074681108815
23088,0.028503562945368172
23090,0.01111893033075299
23091,0.021386430678466076
23092,3.1156373193166886
23093,0.00548268238761975
23094,0.051289083927591884
23095,0.1187214611872146
23096,0.01154910756896058
23097,0.14694148936170212
23098,0.003183091418385536
23099,0.27415966386554624
23101,0.0024529844644317253
23901,0.1507537688442211
23902,0.07418622255866768
23903,0.05536723163841808
23904,0.026485490557346846
23905,0.04563141139016626
24001,0.004076086956521739
24002,0.032432432432432434
24003,0.10600706713780919
24004,0.050505050505050504
24005,0.023890784982935155
24006,0.07122507122507123
24007,0.06363636363636363
24008,1.1187989556135771
24009,0.0020392309186249755
24010,2.8954703832752613
24011,0.0004012438559534557
24012,0.047337278106508875
24014,1.7837837837837838
24015,0.01764137264378927
24016,0.005046257359125316
24017,0.0511727078891258
24018,0.020370370370370372
24019,0.05649717514124294
24020,0.08333333333333333
24021,0.2696629213483146
24022,0.007170435741864313
24023,0.06168831168831169
24024,0.1388888888888889
24025,0.02282453637660485
24026,0.14285714285714285
24027,0.10205908683974933
24028,0.015897047691143074
24029,0.09290953545232274
24030,0.4808219178082192
24031,0.0018726591760299626
24032,0.0
24033,0.04424778761061947
24034,1.6476190476190475
24036,0.003397233681145353
24037,0.07450980392156863
24038,0.5940298507462687
24039,0.05221472572601936
24040,0.013692579505300354
24041,0.08185840707964602
24042,0.0
24043,0.0
24044,0.0
24046,0.28187919463087246
24047,0.03556034482758621
24049,0.10167130919220056
24050,0.0
24051,0.16216216216216217
24052,0.0
24053,0.1702127659574468
24054,0.054373522458628844
24055,0.07727272727272727
24056,0.28378378378378377
24057,0.03479424556707929
24058,0.003536067892503536
24059,0.16145833333333334
24060,0.03399765533411489
24061,0.1811175337186898
24062,0.003489531405782652
24063,0.10526315789473684
24064,0.2422680412371134
24065,0.07122982749026155
24066,0.007106198183971575
24067,0.09641255605381166
24068,0.02009273570324575
24069,0.0
24070,5.606060606060606
24071,0.01091753774680604
24073,0.020289855072463767
24074,0.0
24076,1.0246913580246915
24077,0.008894536213468869
24078,0.06719367588932806
24079,0.08781869688385269
24080,0.013230429988974642
24081,0.019417475728155338
24082,0.5196850393700787
24083,0.038223140495867766
24084,0.009927797833935019
24086,0.05333333333333334
24087,0.07380073800738007
24088,0.0914826498422713
24089,8.711592836946277
24090,0.00012355543108489905
24091,0.058355437665782495
24092,0.05114638447971781
24093,0.0322180916976456
24094,0.3641456582633053
24095,0.009495548961424332
24096,0.0121580547112462
24097,0.07964601769911504
24098,0.37327188940092165
24099,0.003125
24100,0.40236686390532544
24101,0.015730337078651686
24102,0.0521978021978022
24103,0.016
24104,0.03018867924528302
24105,0.8199233716475096
24106,0.00646900269541779
24107,0.03508771929824561
24108,0.05172413793103448
24109,0.08310249307479224
24110,0.04362050163576881
24112,0.0
24113,0.05947955390334572
24114,0.3240223463687151
24115,1.7251023192360164
24116,0.0004718464926077383
24117,0.02830188679245283
24118,0.009900990099009901
24119,0.37
24120,0.031788079470198675
24121,0.14454277286135694
24122,0.15789473684210525
24123,0.017993079584775088
24124,0.015299026425591099
24125,0.06232294617563739
24127,0.0
24129,0.02952029520295203
24130,0.4351145038167939
24131,0.08368200836820083
24132,0.039603960396039604
24133,0.03864734299516908
24134,0.41935483870967744
24136,0.004070556309362279
24137,0.10159362549800798
24139,0.18304779080252478
24141,0.0016835016835016834
24142,15.88
24143,0.0008664933679930681
24144,0.04477611940298507
24145,0.05311077389984825
24146,0.00967741935483871
24148,0.4103585657370518
24149,0.0028089887640449437
24150,0.06936416184971098
24151,0.09292035398230089
24152,0.0649895178197065
24153,0.02109704641350211
24154,0.2792452830188679
24155,0.015549076773566569
24156,0.010683760683760684
24157,1.3116279069767443
24158,0.005133140840551813
24159,0.22356495468277945
24160,0.024657534246575342
24161,0.03765690376569038
24162,0.6228070175438597
24163,0.18837772397094432
24164,0.002137167281911793
24165,0.0326975476839237
24166,0.37318840579710144
24167,0.03823335530652604
24168,0.0390625
24169,0.2200392927308448
24170,0.026455026455026454
24171,0.010194174757281554
24172,0.04437869822485207
24173,0.1354679802955665
24174,0.023880597014925373
24175,0.5238095238095238
24176,0.0045207956600361665
24177,0.06774193548387097
24178,0.0
24179,0.23943661971830985
24180,0.21428571428571427
24181,0.08431703204047218
24182,0.010828025477707006
24183,0.14549653579676675
24184,0.008393285371702638
24185,0.20725388601036268
24187,0.13078470824949698
24188,0.4032608695652174
24189,0.07813717848791894
24190,0.000564334085778781
24191,0.06578947368421052
24193,0.2601626016260163
24194,0.043689320388349516
24196,0.4714828897338403
24197,0.014962593516209476
24198,0.07840772014475271
24199,0.03633217993079585
24201,0.09133489461358314
24202,0.38441558441558443
24203,0.0
24205,1.0777777777777777
24206,0.1157167530224525
24207,0.004441976679622432
24209,0.7350993377483444
24210,0.010075566750629723
24211,0.00819672131147541
24212,0.22945205479452055
24213,0.003738317757009346
24214,0.1375
24215,0.007331378299120235
24216,0.10596026490066225
24217,0.008595988538681949
24218,0.17692307692307693
24219,0.03861788617886179
24221,0.08914728682170543
24222,1.3196125907990315
24223,0.009845288326300985
24224,0.0081799591002045
24225,0.12690355329949238
24226,0.008928571428571428
24227,0.8351648351648352
24228,0.017158176943699734
24229,0.017713365539452495
24230,0.02040816326530612
24901,0.08591885441527446
24902,0.0
25001,0.0219435736677116
25002,0.3254437869822485
25003,0.8520599250936329
25004,0.00933894891045596
25005,0.029216467463479414
25006,0.058823529411764705
25007,0.3137254901960784
25008,0.035161744022503515
25009,0.029543994861913937
25010,0.018691588785046728
25011,2.4525862068965516
25012,0.02524050894796731
25013,0.05206783695328771
25014,0.007927927927927928
25015,0.07947019867549669
25016,0.44075829383886256
25017,0.011711125569290826
25019,1.4873646209386282
25020,0.0027799227799227798
25021,0.7266881028938906
25022,0.0020889286780065653
25023,4.072072072072072
25024,0.007851305880467873
25025,0.6768149882903981
25027,0.06813417190775681
25029,0.11225238444607484
25030,0.006129184347006129
25031,0.03428571428571429
25032,0.16923076923076924
25033,1.1627906976744187
25034,0.2082210242587601
25035,0.00873871249635887
25036,0.02403846153846154
25037,0.12135922330097088
25038,0.27293064876957496
25039,0.009128630705394191
25040,3.3757396449704142
25041,0.002795736501834702
25042,0.019271948608137045
25043,0.7023255813953488
25044,0.01729106628242075
25045,0.018867924528301886
25046,0.5
25047,0.18426103646833014
25048,0.13000817661488143
25049,0.00516795865633075
25050,2.2154696132596685
25051,0.05784627702161729
25052,0.07162921348314606
25053,0.04837993786063027
25055,0.008569545154911009
25056,0.07262569832402235
25057,0.07692307692307693
25058,1.4771929824561403
25059,0.021235521235521235
25060,0.009786476868327402
25061,0.08333333333333333
25062,0.59375
25063,0.004944375772558714
25064,0.0449438202247191
25067,0.33088235294117646
25068,0.06215316315205328
25069,0.04190751445086705
25070,0.11909262759924386
25071,0.0
25072,13.891304347826088
25073,0.004665798611111111
25074,0.02406015037593985
25075,0.09405940594059406
