CMUN,GENDER_PERC_POP_MALE_2020,GENDER_PERC_POP_FEMALE_2020
35016,48.25135879916042,51.74864120083957
35017,50.49221064704196,49.50778935295804
35018,50.049210049210046,49.950789950789954
35019,52.32738774822662,47.67261225177338
35021,49.835814360770584,50.164185639229416
35022,49.83157695377498,50.168423046225016
35023,49.791156560564595,50.208843439435405
35024,50.41782729805014,49.58217270194986
35025,54.21558164354322,45.78441835645678
35026,49.119457232856796,50.8805427671432
35027,51.017189717710146,48.982810282289854
35028,51.243343592750016,48.756656407249984
35029,51.529265641981056,48.470734358018944
35030,51.11656124951595,48.88343875048406
35032,52.47419952368352,47.52580047631649
35031,50.09558198810535,49.90441801189465
35033,51.58719790986284,48.41280209013716
35034,52.09016393442623,47.90983606557377
36020,50.609756097560975,49.390243902439025
36001,52.08649468892261,47.913505311077394
36003,49.221836948633175,50.77816305136682
36002,49.57288509231193,50.427114907688065
36004,49.321380697050934,50.67861930294906
36005,48.23095067172598,51.76904932827402
36006,48.32483612527312,51.67516387472687
36007,46.87323943661972,53.12676056338028
36008,49.758598749953215,50.24140125004678
36009,49.275078369905955,50.724921630094045
36010,48.372513562386985,51.62748643761302
36902,48.74230430958663,51.25769569041337
36013,51.54440154440154,48.455598455598455
36014,48.88558692421991,51.114413075780085
36015,47.716501507970705,52.2834984920293
36016,51.62116040955631,48.37883959044368
36017,48.02959309494451,51.97040690505549
36018,47.57843435881816,52.42156564118184
36019,47.93939393939394,52.06060606060606
36021,49.87987186332087,50.12012813667912
36022,49.03106165971256,50.96893834028744
36023,49.03058165100939,50.9694183489906
36901,49.223633797136515,50.77636620286348
36024,48.87367272005557,51.12632727994443
36025,49.65063707357172,50.34936292642828
36026,49.84327311721521,50.15672688278479
36027,48.76902837812441,51.23097162187559
36028,48.283038501560874,51.716961498439126
36029,48.58650005121377,51.41349994878623
36030,49.49060448268055,50.50939551731945
36031,50.88495575221239,49.11504424778761
36032,48.4613520717228,51.5386479282772
36033,49.44722295340879,50.55277704659121
36034,49.00977026670187,50.99022973329812
36035,49.31689436854382,50.68310563145618
36036,49.54896907216495,50.45103092783505
36037,48.809124454880916,51.190875545119084
36041,49.60840053373557,50.39159946626444
36043,48.46681096681097,51.53318903318903
36042,48.49921698277362,51.50078301722638
36044,49.00941864241637,50.99058135758363
36038,47.45377878689588,52.54622121310412
36039,49.19717405266538,50.80282594733462
36040,48.57043235704324,51.42956764295676
36045,48.46619472658254,51.533805273417464
36046,48.76722966414289,51.23277033585711
36047,50.29337803855826,49.70662196144174
36048,49.50015620118713,50.49984379881287
36049,50.09721322099806,49.90278677900194
36050,50.40601503759399,49.59398496240601
36051,49.39280444898422,50.60719555101577
36052,49.22660042903918,50.77339957096082
36053,49.91320603551876,50.08679396448124
36054,50.446007687286965,49.55399231271303
36055,48.7419945105215,51.2580054894785
36056,49.09185262065387,50.90814737934613
36057,47.21194637705752,52.78805362294248
36059,49.813469467897114,50.18653053210289
36058,49.02977584476413,50.97022415523587
36060,47.95839445259368,52.04160554740632
36061,48.47077042198993,51.52922957801006
37001,52.69461077844312,47.30538922155689
37002,50.3875968992248,49.6124031007752
37003,54.385964912280706,45.614035087719294
37004,58.333333333333336,41.66666666666667
37005,54.41176470588235,45.588235294117645
37006,51.66666666666667,48.333333333333336
37007,52.92740046838408,47.07259953161593
37008,49.961270333075134,50.038729666924866
37009,55.348837209302324,44.651162790697676
37010,49.34210526315789,50.6578947368421
37011,51.886792452830186,48.113207547169814
37012,53.47222222222222,46.52777777777778
37015,54.440154440154444,45.559845559845556
37013,52.52525252525253,47.474747474747474
37014,49.789029535864984,50.210970464135016
37016,50.29940119760479,49.700598802395206
37017,53.65853658536586,46.34146341463415
37018,63.06306306306306,36.93693693693694
37019,53.74149659863946,46.25850340136054
37020,54.78927203065134,45.21072796934866
37021,54.054054054054056,45.94594594594595
37022,51.953125,48.046875
37023,50.45434876676763,49.54565123323237
37024,55.44554455445545,44.554455445544555
37025,54.44839857651246,45.55160142348754
37026,52.84974093264248,47.15025906735752
37027,54.325259515570934,45.674740484429066
37028,57.14285714285714,42.857142857142854
37029,61.170212765957444,38.82978723404255
37030,51.64835164835166,48.35164835164835
37031,56.76470588235294,43.23529411764706
37032,53.94932935916542,46.050670640834575
37033,51.041666666666664,48.95833333333333
37034,51.61290322580645,48.38709677419355
37035,57.948717948717956,42.05128205128205
37037,55.55555555555556,44.44444444444444
37038,52.524167561761544,47.475832438238456
37039,50.5338078291815,49.46619217081851
37040,53.67088607594936,46.32911392405064
37041,56.75675675675676,43.24324324324324
37042,59.09090909090909,40.909090909090914
37044,55.78231292517006,44.21768707482993
37045,57.57575757575758,42.42424242424242
37046,47.34051231848589,52.659487681514115
37047,53.30396475770925,46.69603524229075
37049,51.49253731343284,48.507462686567166
37050,55.69620253164557,44.303797468354425
37051,55.294117647058826,44.70588235294118
37052,50.50167224080268,49.49832775919732
37054,54.6875,45.3125
37055,53.78787878787878,46.21212121212121
37056,44.642857142857146,55.35714285714286
37057,55.4054054054054,44.5945945945946
37058,52.83018867924528,47.16981132075472
37059,50.42016806722689,49.57983193277311
37060,53.67847411444142,46.321525885558586
37061,52.702702702702695,47.2972972972973
37063,64.40677966101694,35.59322033898305
37065,55.471698113207545,44.528301886792455
37062,58.666666666666664,41.333333333333336
37067,49.719757122839795,50.280242877160205
37068,50.42492917847026,49.57507082152974
37069,53.242320819112635,46.75767918088737
37070,53.70370370370371,46.2962962962963
37071,56.666666666666664,43.333333333333336
37072,53.47222222222222,46.52777777777778
37073,50.21216407355021,49.78783592644979
37074,58.82352941176471,41.17647058823529
37077,58.87096774193549,41.12903225806452
37078,51.20274914089347,48.797250859106526
37079,70.0,30.0
37080,52.43445692883895,47.565543071161045
37081,51.4626218851571,48.5373781148429
37082,54.3134872417983,45.6865127582017
37083,53.80710659898477,46.192893401015226
37085,49.78897208985705,50.21102791014296
37086,56.779661016949156,43.22033898305085
37087,51.463790446841294,48.536209553158706
37088,55.38461538461539,44.61538461538462
37089,50.81967213114754,49.18032786885246
37090,45.3125,54.6875
37091,50.0,50.0
37092,51.66784953867991,48.33215046132008
37185,54.89296636085626,45.10703363914373
37096,60.18957345971564,39.81042654028436
37097,63.1578947368421,36.84210526315789
37098,51.01351351351351,48.986486486486484
37099,48.529411764705884,51.470588235294116
37100,48.4375,51.5625
37101,55.72519083969466,44.274809160305345
37102,51.88916876574308,48.11083123425693
37103,52.97504798464492,47.02495201535509
37114,53.84615384615385,46.15384615384615
37104,47.61904761904761,52.38095238095239
37106,51.76470588235295,48.23529411764706
37107,48.083941605839414,51.91605839416058
37108,50.0,50.0
37109,57.06214689265536,42.93785310734463
37110,53.57142857142857,46.42857142857143
37112,56.62650602409639,43.373493975903614
37113,51.87793427230047,48.12206572769953
37115,54.310344827586206,45.689655172413794
37116,50.79365079365079,49.2063492063492
37117,52.38309352517986,47.61690647482014
37118,57.936507936507944,42.06349206349206
37120,49.122807017543856,50.877192982456144
37119,59.80392156862745,40.19607843137255
37121,52.51215559157212,47.487844408427875
37122,50.416666666666664,49.583333333333336
37123,56.05095541401274,43.94904458598726
37124,56.666666666666664,43.333333333333336
37125,56.903765690376574,43.09623430962343
37126,63.1578947368421,36.84210526315789
37127,53.18181818181819,46.81818181818182
37128,57.936507936507944,42.06349206349206
37129,54.296875,45.703125
37130,57.07070707070707,42.92929292929293
37131,56.043956043956044,43.956043956043956
37132,48.41772151898734,51.58227848101266
37133,58.415841584158414,41.584158415841586
37134,53.80710659898477,46.192893401015226
37135,50.709779179810724,49.290220820189276
37136,49.1970802919708,50.802919708029194
37137,49.48453608247423,50.51546391752577
37138,51.34099616858238,48.65900383141762
37139,47.906976744186046,52.093023255813954
37140,53.91539153915391,46.084608460846084
37141,45.6953642384106,54.3046357615894
37142,57.798165137614674,42.201834862385326
37143,49.029126213592235,50.970873786407765
37144,54.95750708215298,45.04249291784703
37145,50.0,50.0
37146,58.119658119658126,41.88034188034188
37147,57.446808510638306,42.5531914893617
37148,52.2248243559719,47.7751756440281
37149,58.620689655172406,41.37931034482759
37150,60.60606060606061,39.39393939393939
37151,51.70068027210885,48.29931972789115
37152,52.65588914549654,47.34411085450346
37154,61.65413533834586,38.34586466165413
37155,54.929577464788736,45.07042253521127
37156,50.08063071134205,49.91936928865795
37157,60.29411764705882,39.705882352941174
37158,56.016597510373444,43.983402489626556
37159,53.62318840579711,46.3768115942029
37160,50.56726094003241,49.43273905996758
37161,53.383458646616546,46.616541353383454
37162,52.46636771300448,47.53363228699551
37163,60.0,40.0
37164,55.24475524475524,44.75524475524475
37165,41.935483870967744,58.06451612903226
37166,51.707317073170735,48.292682926829265
37167,50.74626865671642,49.25373134328358
37168,54.44444444444444,45.55555555555556
37169,57.52688172043011,42.473118279569896
37170,49.131832797427656,50.868167202572344
37171,51.18790496760259,48.81209503239741
37172,55.11727078891258,44.882729211087415
37173,50.22566086395873,49.77433913604126
37175,52.27272727272727,47.72727272727273
37174,51.048951048951054,48.95104895104895
37176,55.88235294117647,44.11764705882353
37177,56.71641791044776,43.28358208955223
37178,54.166666666666664,45.83333333333333
37179,51.886792452830186,48.113207547169814
37180,53.125,46.875
37181,55.769230769230774,44.230769230769226
37183,51.83374083129584,48.16625916870416
37182,65.4320987654321,34.5679012345679
37184,51.66051660516605,48.33948339483395
37186,56.470588235294116,43.529411764705884
37187,49.5253164556962,50.4746835443038
37188,57.831325301204814,42.168674698795186
37189,59.45945945945946,40.54054054054054
37190,51.85185185185185,48.148148148148145
37191,60.60606060606061,39.39393939393939
37192,52.876106194690266,47.123893805309734
37193,54.21052631578947,45.78947368421053
37194,51.320754716981135,48.679245283018865
37195,62.22222222222222,37.77777777777778
37196,50.81967213114754,49.18032786885246
37197,58.58585858585859,41.41414141414141
37198,49.11504424778761,50.88495575221239
37199,55.14705882352941,44.85294117647059
37200,56.19047619047619,43.80952380952381
37201,53.35820895522389,46.64179104477612
37202,52.13740458015267,47.862595419847324
37203,57.324840764331206,42.675159235668794
37204,50.59760956175299,49.40239043824701
37205,55.06607929515418,44.93392070484582
37206,54.166666666666664,45.83333333333333
37207,53.893442622950815,46.10655737704918
37208,64.0,36.0
37209,53.26732673267327,46.73267326732674
37211,55.45023696682464,44.54976303317535
37213,58.82352941176471,41.17647058823529
37214,52.54237288135594,47.45762711864407
37215,59.006211180124225,40.993788819875775
37212,54.09836065573771,45.90163934426229
37216,53.16455696202531,46.835443037974684
37217,46.55172413793103,53.44827586206896
37218,57.446808510638306,42.5531914893617
37219,49.693251533742334,50.306748466257666
37221,53.67647058823529,46.32352941176471
37222,56.79012345679012,43.20987654320987
37223,52.475247524752476,47.524752475247524
37224,54.45026178010471,45.54973821989529
37225,55.769230769230774,44.230769230769226
37226,49.142857142857146,50.857142857142854
37228,53.776435045317214,46.22356495468278
37229,60.78431372549019,39.21568627450981
37230,50.98039215686274,49.01960784313725
37231,54.08560311284047,45.91439688715953
37232,58.76288659793815,41.23711340206185
37233,63.26530612244898,36.734693877551024
37234,49.36708860759494,50.63291139240506
37235,53.6036036036036,46.3963963963964
37236,59.199999999999996,40.8
37237,56.92307692307692,43.07692307692308
37238,52.459016393442624,47.540983606557376
37239,52.07373271889401,47.926267281105986
37240,53.714285714285715,46.285714285714285
37241,58.95953757225434,41.040462427745666
37242,59.49367088607595,40.50632911392405
37243,54.02298850574713,45.97701149425287
37244,49.64028776978417,50.35971223021583
37245,50.0,50.0
37246,49.40660055275565,50.593399447244344
37247,55.11363636363637,44.88636363636363
37248,52.20125786163522,47.79874213836478
37249,67.56756756756756,32.432432432432435
37250,54.12844036697248,45.87155963302752
37251,46.82539682539682,53.17460317460318
37252,58.252427184466015,41.74757281553398
37253,54.088050314465406,45.911949685534594
37254,55.494505494505496,44.505494505494504
37255,66.66666666666666,33.33333333333333
37256,59.22330097087378,40.77669902912621
37257,52.83018867924528,47.16981132075472
37258,58.156028368794324,41.843971631205676
37259,60.526315789473685,39.473684210526315
37260,53.06122448979592,46.93877551020408
37261,57.3394495412844,42.6605504587156
37262,57.333333333333336,42.66666666666667
37263,47.696476964769644,52.30352303523035
37264,48.275862068965516,51.724137931034484
37265,50.95238095238095,49.047619047619044
37266,60.9375,39.0625
37267,54.69613259668509,45.30386740331492
37268,59.22330097087378,40.77669902912621
37269,55.863539445628994,44.136460554371006
37270,52.52525252525253,47.474747474747474
37271,54.26136363636363,45.73863636363637
37272,56.68789808917197,43.31210191082803
37273,54.94505494505495,45.05494505494506
37303,54.78723404255319,45.21276595744681
37274,45.29254818912009,54.7074518108799
37275,57.14285714285714,42.857142857142854
37276,57.72357723577236,42.27642276422765
37277,51.31578947368421,48.68421052631579
37278,52.07729468599034,47.92270531400966
37284,56.26740947075209,43.73259052924791
