CMUN,INCOME_PERC_UNEMPLOYMENT_BENEFITS_OF_AVERAGE_SALARY_2020
47009,3.764851103224811
47010,5.974278450725288
47011,8.051498847040737
47012,
47013,
47014,
47015,5.170902716914987
47016,
47017,5.612322708555742
47018,
47019,
47020,6.314766839378239
47021,
47022,
47023,4.754158964879853
47024,3.6046683409661697
47025,11.753371868978805
47026,
47027,7.448638801740715
47028,
47029,
47030,6.717995169082126
47031,10.481746330447873
47032,8.742727860374918
47033,6.555474981870921
47034,
47035,8.234519104084322
47036,11.070536229098597
47037,12.686895338610379
47038,4.943787835110983
47039,4.96742671009772
47040,
47041,7.813628702143029
47042,
47043,5.570839064649244
47044,6.135629709364909
47045,9.257842387146137
47046,10.29502785227976
47047,4.8683160415004
47048,11.745840849869714
47049,
47050,8.526618069361607
47051,7.522600086095565
47052,6.71057315770737
47053,8.310376492194674
47054,4.833259879535772
47055,9.834174477289114
47056,
47057,10.544692737430168
47058,10.416666666666668
47059,11.358655953250548
47060,5.615607698391774
47061,4.424659382166464
47062,4.839474932785071
47063,4.689190813995431
47064,
47065,9.224764945893206
47066,7.083065035415325
47067,6.193029490616622
47068,
47069,5.73510773130545
47070,
47071,7.613762486126525
47073,7.856761090326028
47074,5.7299096528768425
47075,6.6938152201578
47076,7.1205559472253
47077,7.544910179640718
47078,4.097331240188383
47079,
47080,
47081,
47082,9.276410998552823
47083,
47084,7.919876733436055
47085,8.002636783124588
47086,9.318901795142555
47087,4.961878252450684
47088,3.2369328734412313
47089,3.8390429581294185
47090,8.811428571428571
47091,
47092,4.269564262978816
47093,6.779065683175273
47094,9.702564102564102
47095,
47096,5.981221745682161
47097,10.357311506374941
47098,5.745246370885299
47099,7.008670520231214
47100,6.316549359321422
47101,8.96089790007241
47102,9.173510396645117
47103,8.378088077336198
47104,7.242739333094299
47105,4.998701635938717
47106,
47109,7.330235347024434
47110,8.910606496119575
47111,7.8217200251098555
47112,7.434464976364417
47113,7.62361501571027
47114,8.262486716259298
47115,5.922270203578038
47116,6.687898089171974
47117,8.41728525980912
47118,4.96378998189499
47119,
47121,8.549033904484142
47122,7.0073891625615765
47123,7.487079201005726
47124,7.702349869451696
47125,
47126,
47127,9.59349593495935
47128,
47129,7.016717683070403
47130,6.455813953488372
47131,6.347211311861745
47132,
47133,6.255340967356007
47134,6.826117318435754
47135,
47137,
47138,7.07164694935531
47139,9.128025663458734
47140,6.591031874662345
47141,5.043406366267052
47142,7.993436474449132
47143,7.07401345699218
47144,
47145,5.915492957746479
47146,10.035189904137848
47147,7.942826126289127
47148,10.813727606302612
47149,
47150,5.361875637104995
47151,
47152,
47153,6.977409207892479
47154,5.114305915625737
47155,8.814846056516238
47156,10.499813502424468
47157,6.759302873292511
47158,7.957057151878749
47159,8.568955568378534
47160,7.8972962458665625
47161,4.377466810190168
47162,
47163,10.035714285714285
47164,7.879351581185225
47165,9.424083769633508
47166,7.226842558072842
47167,7.067992475141091
47168,
47169,
47170,
47171,5.826895377766139
47172,8.726078263353328
47173,11.37521222410866
47174,8.083560399636694
47175,7.437046521553564
47176,6.361520558572536
47177,3.9333048311244125
47178,15.890559884036964
47179,6.647080426000734
47180,
47181,5.658823529411765
47182,9.2108735814199
47183,14.078299196266528
47184,9.306282722513089
47185,
47186,6.0621924405821375
47187,
47188,
47189,4.990936555891238
47190,5.176355323318093
47191,6.348275052804506
47192,
47193,6.486246672582076
47194,7.867977996332722
47195,6.5989268181299225
47196,
47197,6.743940990516332
47198,
47199,
47200,
47203,
47204,14.466165413533835
47205,8.048327137546469
47206,
47207,5.232558139534884
47208,
47209,
47210,4.8356146859408975
47211,
47212,7.908020190689849
47213,7.196097032118173
47214,7.347388294524857
47215,
47216,5.490196078431373
47217,6.586021505376344
47218,8.608752449379491
47219,
47220,7.18984962406015
47221,4.657463553089924
47222,
47223,9.688873858640514
47224,6.695756846223293
47225,
47226,9.893534146974812
47227,
47228,7.786757848927572
47229,4.921127140353242
47230,5.869285630772828
47231,6.576591242064138
47232,6.002728512960437
48001,
48002,
48003,
48004,
48005,
48006,
48007,
48008,
48009,
48010,
48011,
48012,
48013,
48014,
48015,
48016,
48017,
48018,
48019,
48020,
48021,
48022,
48023,
48024,
48025,
48026,
48027,
48028,
48029,
48030,
48031,
48032,
48033,
48034,
48035,
48036,
48037,
48038,
48039,
48040,
48041,
48042,
48043,
48044,
48045,
48046,
48047,
48048,
48049,
48050,
48051,
48052,
48053,
48054,
48055,
48056,
48057,
48058,
48059,
48060,
48061,
48062,
48063,
48064,
48065,
48066,
48067,
48068,
48069,
48070,
48071,
48072,
48073,
48074,
48075,
48076,
48077,
48078,
48079,
48080,
48081,
48082,
48083,
48084,
48085,
48086,
48087,
48088,
48089,
48090,
48091,
48092,
48093,
48094,
48095,
48096,
48097,
48901,
48902,
48903,
48904,
48905,
48906,
48907,
48908,
48909,
48910,
48911,
48912,
48913,
48914,
48915,
49002,
49003,8.685751463890696
49004,4.2711234911792015
49005,4.964272282813088
49006,14.509947070633327
49007,5.764705882352941
49008,6.1946902654867255
49009,10.412757973733584
49010,8.00429440534415
49011,7.951388888888888
49012,
49013,11.151736745886655
49014,4.361322365357752
49015,14.71900089206066
49016,16.49455763326821
49017,9.758064516129032
49018,7.948062168011018
49019,8.487486398258977
49020,9.882903981264638
49021,8.781387430841255
49022,7.000580158576677
49023,6.414335957126109
49024,8.57736240913811
49025,6.779937918640745
49026,8.706285155294694
49027,12.443857331571994
49028,
49029,7.463349622390049
49030,
49031,6.6982024597918635
49032,12.838709677419354
49033,10.664020209310717
49034,10.13142174432497
49035,4.120761196165403
49036,7.358570820927265
49037,7.769355711965349
49038,8.48683077982441
49039,6.391962725684333
49040,4.7057043425631715
49041,9.447731755424064
49042,5.108894768980257
49043,9.748892171344165
49044,
49046,7.006878899376099
49047,11.893459915611814
49048,4.792482380579483
49050,12.87719298245614
49052,10.628019323671497
49053,9.698107304864696
49054,7.90787566435819
49055,
49056,8.984375
49057,17.063291139240505
49058,11.673553719008265
49059,
49061,19.448979591836736
49062,14.607303651825912
49063,11.228473019517796
49064,5.448305448305448
49065,11.339491916859123
49066,13.213981244671782
49067,10.631741140215716
49068,12.777461582242458
49069,9.811070599933709
49071,8.88504753673293
49075,8.026315789473685
49076,6.815270304893671
49077,8.577068006459717
49078,11.1359126984127
49079,4.310192545486663
49080,7.423401192679416
49081,9.92473306493961
49082,6.14468085106383
49083,
49084,5.548769848194032
49085,14.544495251494899
49086,4.389412997903564
49087,12.292545710267229
49088,
49090,6.377462841341168
49091,8.414278776104906
49092,11.11111111111111
49093,5.142415259698415
49094,7.789423535016675
49095,9.021406727828746
49096,5.9827524254401725
49097,
49098,8.846153846153847
49099,
49100,8.810511756569849
49101,8.741258741258742
49102,6.864773368440851
49103,6.7164179104477615
49104,14.416846652267818
49105,6.8893922234805585
49107,7.902137232845894
49108,6.586642043705755
49109,8.382427200807944
49110,10.16949152542373
49111,5.106658047834518
49112,10.548424737456243
49113,11.27683615819209
49114,
49115,9.516583568176891
49116,10.198889916743756
49117,6.344969199178645
49118,7.41930032110867
49119,7.161729940203032
49120,
49121,8.668005354752342
49122,6.936002860207364
49123,11.755754232451968
49124,11.618925008046347
49125,6.8437697659709045
49126,15.416666666666668
49127,5.873246250604741
49128,12.867374660409977
49129,11.985617259288853
49130,7.534616076245279
49131,6.6087496121625815
49132,7.587433313574392
49133,17.937062937062937
49134,11.115660184237463
49135,6.959489538507197
49136,6.2235944101397465
49137,7.613781369629945
49138,8.94704808277541
49139,8.108108108108109
49141,7.009882785566536
49142,7.369516212935669
49143,12.737076980290071
49145,12.952822240943554
49146,5.864250299196444
49147,13.702182839853036
49148,6.654090207511576
49149,7.464227762206815
49150,13.95961369622476
49151,9.819774296782887
49152,7.375
49153,15.810719892352546
49154,9.914051569058564
49155,
49156,9.06986531986532
49157,8.821733821733822
49158,7.490853071442325
49159,8.758871386532803
49160,
49162,9.045352042094713
49163,13.63971491767019
49164,13.29100962523039
49165,
49166,9.222919937205651
49167,28.438948995363216
49168,10.919072793818625
49169,
49170,
49171,11.508425811755036
49172,7.231040564373897
49173,10.816965556504412
49174,15.224127246436685
49175,9.843788742871313
49176,10.74912212251268
49177,8.70522313388033
49178,7.041198501872659
49179,10.259162705106577
49180,4.624715693707354
49181,12.590799031477
49183,
49184,6.36788893918817
49185,7.59493670886076
49186,7.863590772316951
49187,7.397504456327986
49188,7.632983982598378
49189,14.55795677799607
49190,
49191,9.58210215280709
49192,7.329842931937172
49193,18.21572002294894
49194,11.060537096040054
49197,10.583941605839415
49199,5.121810857471706
49200,7.320665782884077
49201,7.311240177656303
49202,7.842340511986998
49203,8.948444242561889
49204,
49205,7.234839616014985
49206,6.762749445676275
49207,9.844559585492227
49208,7.439198855507868
49209,7.582417582417582
49210,9.418729817007534
49214,10.098645711419495
49216,4.9969281179602705
49219,9.366973863121316
49220,6.844646407270662
49221,9.88707075362987
49222,8.358433734939759
49223,10.106704248037044
49224,13.465314136125656
49225,18.75209661187521
49226,11.137917169280257
49227,8.879611869570123
49228,
49229,9.387954157522556
49230,
49231,11.147612790188349
49232,
49233,
49234,7.377557346559207
49235,11.126629422718807
49236,
49237,16.20811767910651
49238,9.386338539201766
49239,6.923451974646514
49240,6.10648918469218
49241,14.258689997635374
49242,9.400444115470021
49243,5.27681660899654
49244,
49245,4.967828819392488
49246,5.287452790600084
49247,6.982585398526457
49248,8.952187182095624
49249,
49250,9.669167803547067
49251,7.354402703239912
49252,6.13107822410148
49255,11.07858590407566
49256,9.880239520958083
49257,11.697327316903852
49258,6.573263280793928
49259,
49260,7.904761904761905
49261,8.796724342887332
49262,10.10793215692993
49263,
49264,7.134610944354653
49265,5.654813529921943
49266,
49267,2.784752339648482
49268,7.674841053587647
49269,6.181998021760633
49270,9.714285714285714
49271,4.583020285499624
49272,
49273,13.85057471264368
49275,6.847343806211777
50001,
50002,6.068142253170853
50003,8.958611481975968
50004,6.185983827493261
50005,5.6866711620588895
50006,8.626614527787654
50007,
50008,9.153292750415053
50009,8.114399733954107
50010,
50011,6.708268330733229
50012,5.138545596461559
50013,10.860655737704917
50014,8.0
50015,
50016,
50017,6.0489820005901445
50018,7.198080511863503
50019,
50020,13.703484937979917
50021,
50022,6.413881748071979
50023,10.879938919641152
50024,6.151815181518152
50025,8.037912358444116
50026,6.791569086651054
50027,10.278546994624532
50028,
50029,8.19672131147541
50030,12.438128692319975
50031,7.572269122537733
50032,8.060230292294065
50033,
50034,7.6701821668264625
50035,
50036,
50037,4.802823384993095
50038,9.682781548690954
50039,7.653467977677384
50040,
50041,
50042,
50043,7.728337236533958
50044,11.412609736632083
50045,6.563601844317874
50046,3.9771801140994296
50047,
50048,
50050,
50051,6.359048305695746
50052,
50053,8.260472399843403
50054,
50055,9.463915007937478
50056,6.275957544993078
50057,15.80377117289869
50058,
50059,4.5205296241808215
50060,7.562518830973184
50061,11.936467190758863
50062,5.5383775918515825
50063,
50064,7.924750146972369
50065,
50066,6.506497948016415
50067,7.017748715553479
50068,9.079967905857181
50069,
50070,
50071,9.707724425887266
50072,9.92019812878371
50073,7.140285611424457
50074,8.393527882114995
50075,
50076,
50077,6.748466257668712
50078,6.47318036772527
50079,11.377374784110536
50080,
50081,9.727443609022558
50082,
50083,9.044345599137351
50084,
50085,8.580202312138727
50086,3.5636044983204322
50087,
50088,6.784660766961652
50089,5.780435449248697
50090,8.921389396709325
50091,
50092,6.40415404586759
50093,
50094,5.491655390166892
50095,5.292414591777649
50096,
50098,7.289870070139129
50099,9.405390386218395
50100,4.022592643614823
50101,5.531279974421826
50102,6.359901396877568
50104,4.074619538537064
50105,9.991204925241865
50106,7.476212052560036
50107,8.835719668425018
50108,
50109,5.766773162939296
50110,4.864988036914664
50111,8.93786348331803
50113,7.959759971761383
50114,5.981112277019937
50115,6.785365324069048
50116,11.825443210598092
50117,4.410517387616624
50118,8.28009828009828
50119,4.956378808951827
50120,
50121,12.219753585134315
50122,
50123,9.146868250539956
50124,4.503839338452451
50125,23.718255869669385
50126,16.00441501103753
50128,
50129,37.53485778025655
50130,10.911191812479366
50131,9.35717988595127
50132,7.1125997438676
50133,17.01622477245746
50134,6.279863481228669
50135,
50136,9.306803594351733
50137,4.170593779453346
50138,
50139,6.04922279792746
50140,8.818834796488428
50141,4.995555555555556
50142,
50143,7.7661725067385445
50144,
50146,9.37845959196584
50147,9.749303621169917
50148,4.727758872143899
50149,
50150,11.504273504273504
50151,6.000965950253562
50152,10.04062681369704
50153,7.607425678307153
50154,9.341472438031817
50155,
50156,9.39830929885629
50157,12.49809943743348
50159,8.678993836415126
50160,8.505626799267208
50161,4.778476776870566
50162,5.040076076620024
50163,5.965710286913926
50164,6.731301939058172
50165,5.928096472444495
50166,8.321720087597054
50167,5.786122090469917
50168,
50169,6.8836823553804685
50170,3.5135135135135136
50171,5.301630653064503
50172,5.81199202576292
50173,10.446166176863478
50174,
50175,5.908613445378151
50176,8.14359315273392
50177,7.612612612612613
50178,12.679324894514767
50179,5.925833124530193
50180,4.977514309076043
50181,6.403403512599541
50182,6.611111111111111
50183,9.042089985486212
50184,
50185,20.49246719585291
50186,
50187,
50188,
50189,10.802286615414943
50190,10.22964509394572
50191,8.499850879809125
50192,26.636455186304133
50193,6.510416666666667
50194,4.53416149068323
50195,
50196,2.8803245436105476
50197,
50198,
50199,9.311937758327254
50200,7.972046072214313
50201,7.605848974247054
50202,10.037467955038453
50203,6.025949062950504
50204,8.724759745167908
50205,
50206,3.954545454545454
50207,
50208,7.561853873852945
50209,7.387438516836927
50210,
50211,10.95890410958904
50212,
50213,
50214,
50215,
50216,6.792154797946558
50217,5.634129376304196
50218,11.44964720974984
50219,6.220486741736288
50220,
50221,
50222,6.809061488673139
50223,7.343969967151572
50224,
50225,9.697150529613605
50227,6.003937007874016
50228,5.842468075488756
50229,
50230,5.650477599892372
50231,6.350733702189079
50232,10.464654487688643
50233,
50234,7.094905883901539
50235,5.388082123184777
50236,15.270132517838938
50237,7.107516650808754
50238,16.916729182295573
50239,
50240,3.2616319850362405
50241,8.238944918541504
50242,7.422133863485753
50243,17.233916978162505
50244,3.845667299177736
50245,
50246,
50247,6.355690670720121
50248,6.876993973768167
50249,6.768591361139974
50250,
50251,8.532024310425433
50252,5.816179990426041
50253,9.538283398465769
50254,13.531291110693477
50255,6.6760530329696115
50256,
50257,6.0967783339751
50258,
50259,
50260,
50261,9.632896983494593
50262,7.728311744856862
50263,9.139229292780158
50264,4.649883065070848
50265,
50266,9.583141055222272
50267,4.620541058175724
50268,
50269,8.509979885502089
50270,
50271,5.044510385756676
50272,6.586940015186029
50273,
50274,
50275,
50276,3.80893300248139
50277,
50278,5.591102985984156
50279,
50280,7.203694202154952
50281,
50282,
50283,
50284,14.370687604092314
50285,7.413945278022947
50286,
50287,6.116360019890601
50288,5.053908355795148
50289,
50290,5.953214735957417
50291,10.757701915070776
50292,3.7918786598828835
50293,6.709723717258701
50294,
50295,
50296,2.595035584099983
50297,6.009003718927383
50298,4.912911775842484
50901,3.377659574468085
50902,
50903,5.402219821235635
51001,6.03848706038487
52001,5.656108597285068
