CMUN,AGRI_LIVESTOCKUNITS_DENSITY_KM2_2020,AGRI_CATTLEFARMS_DENSITY_KM2_2020
31117,6.51850967853642,0.23268520015173352
31259,7.826150095825806,0.9654464266246177
31126,25.56581763348656,0.2117154570310812
31127,0.0,0.0
31904,0.0,0.0
31129,13.234620636107987,0.7732008161309437
31130,2.8077110789556383,0.3074136217834641
31138,17.544889280920884,0.6294937209966488
31140,37.90554650211438,0.35530898142897405
31144,30.46100561532915,0.34534171092265553
31149,7.778214080165811,0.5809738109086942
31908,0.0,0.0
31153,5.67731942388925,0.6120128738498241
31186,24.16861001251279,0.2075271338872814
31187,0.0,0.0
31188,21.174494165864374,0.312677114085416
31189,3.189112712761482,0.20843873939617527
31213,6.052409304773333,0.7816764784762606
31226,0.9632169148122587,0.14950151671143705
31123,4.960265143632213,0.1576355448188203
31236,40.24955622208675,0.5078742963155695
31239,47.006756854391746,1.5556565974977963
31240,4.348384471553184,0.33042435194173136
31244,56.617775961974154,1.3398674979908096
31073,0.0,0.0
31263,4.520300145430782,0.6729975402626474
31264,29.528240944840903,1.4645128800913032
31003,18.083186054360286,0.468112504643031
31004,0.0,0.0
31019,0.0,0.0
31028,5.093975023728293,0.04803694620247616
31033,0.0,0.0
31034,0.0,0.0
31058,20.175266846347213,0.3648330351961521
31059,0.0,0.0
31071,0.0,0.0
31092,13.448548630771615,0.1808254974401727
31095,0.0,0.0
31098,2.6946812330208725,0.08043824576181709
31093,0.0,0.0
31111,9.07961686899989,0.06977164602202784
31112,5.03496842988179,0.235278898592607
31113,0.0,0.0
31115,15.214881424393079,0.32530290156002306
31119,0.0,0.0
31256,19.77708402910169,0.5080521352641724
31124,0.0,0.0
31128,5.969360124550087,0.08823386198880173
31132,10.650933902716105,0.05055823055086758
31133,0.0,0.0
31134,10.000465715157752,0.12966568188211025
31156,5.022233300477116,0.06111631640373734
31158,5.7585793387442115,0.044076382233021134
31159,0.0,0.0
31248,7.632188414730955,0.3330893983734778
31172,0.0,0.0
31181,4.66854967888099,0.04170209628299232
31185,1.326454989895619,0.023135842847016613
31195,8.092376854923902,0.14697823862431786
31196,0.0,0.0
31198,0.0,0.0
31199,0.0,0.0
31211,0.0,0.0
31209,0.0,0.0
31210,0.0,0.0
31222,0.0,0.0
31237,0.0,0.0
31241,5.07943732499499,0.09938801194958749
31242,0.0,0.0
31243,0.0,0.0
31245,0.0,0.0
31247,0.0,0.0
31252,0.0,0.0
31007,0.0,0.0
31016,0.0,0.0
31018,2.6774507852000813,0.1245325946604689
31023,0.0,0.0
31039,0.0,0.0
31901,0.0,0.0
31052,0.0,0.0
31905,0.0,0.0
31902,0.0,0.0
31903,0.0,0.0
31253,0.0,0.0
31056,0.0,0.0
31060,0.0,0.0
31193,0.0,0.0
31075,0.0,0.0
31076,0.0,0.0
31083,0.0,0.0
31089,0.0,0.0
31085,0.0,0.0
31109,0.0,0.0
31118,15.933088869236347,0.2363959772883731
31121,0.0,0.0
31122,0.0,0.0
31131,3.788068908730556,0.15532829969166811
31136,3.4613298265122396,0.12690485156781814
31147,0.0,0.0
31180,0.0,0.0
31088,0.0,0.0
31183,0.0,0.0
31906,0.0,0.0
31201,0.0,0.0
31206,0.0,0.0
31228,0.0,0.0
31229,0.0,0.0
31234,0.0,0.0
31246,0.0,0.0
31086,0.0,0.0
31194,18.797827475397085,0.40292571039004904
31258,0.0,0.0
31262,0.0,0.0
31907,0.0,0.0
31001,0.0,0.0
31002,7.128243333927594,0.17375364616520644
31005,0.0,0.0
31008,0.0,0.0
31011,8.951456583176595,0.16727227998461336
31012,0.0,0.0
31013,57.6555865482739,0.9600987711168206
31014,0.0,0.0
31021,0.0,0.0
31026,0.0,0.0
31029,5.4553499315443705,0.05203831413237873
31030,0.0,0.0
31035,0.0,0.0
31036,2.852088706012671,0.09060002242734025
31041,0.0,0.0
31043,0.0,0.0
31046,0.0,0.0
31047,0.0,0.0
31061,0.0,0.0
31063,0.0,0.0
31074,0.0,0.0
31079,0.0,0.0
31080,0.0,0.0
31096,0.0,0.0
31097,0.0,0.0
31099,0.0,0.0
31100,0.0,0.0
31116,0.0,0.0
31120,5.39504295804444,0.11683201785948018
31125,0.0,0.0
31139,7.002197497520496,0.09654874177897958
31141,0.0,0.0
31143,4.604323667996667,0.3890977747602817
31145,0.0,0.0
31148,0.0,0.0
31154,32.57925512732185,0.5778326449541121
31160,0.0,0.0
31161,0.0,0.0
31162,0.0,0.0
31166,0.0,0.0
31168,35.084702549604266,0.2214384154860153
31170,0.0,0.0
31174,0.0,0.0
31175,0.0,0.0
31177,0.0,0.0
31182,0.0,0.0
31184,0.0,0.0
31190,0.0,0.0
31200,0.0,0.0
31204,0.0,0.0
31214,11.94905760629732,0.28845039484121476
31219,0.0,0.0
31225,0.0,0.0
31230,0.0,0.0
31231,0.0,0.0
31260,1.723915388098264,0.027709317374713775
31251,0.0,0.0
31255,0.0,0.0
31257,0.0,0.0
31265,0.0,0.0
31009,0.0,0.0
31038,26.942746356980056,0.08939693532150657
31045,0.0,0.0
31051,0.0,0.0
31053,62.07280824515884,0.2311549462952787
31069,0.0,0.0
31094,0.0,0.0
31103,0.0,0.0
31110,0.0,0.0
31114,0.0,0.0
31135,0.0,0.0
31142,0.0,0.0
31146,0.0,0.0
31150,2.8153695333998514,0.031421534970980484
31151,2.709094448959128,0.1379844371286483
31155,0.0,0.0
31167,0.0,0.0
31191,0.0,0.0
31192,11.585878522647173,0.12280982110077564
31197,0.0,0.0
31203,0.0,0.0
31205,3.5975819955536994,0.07081854321956102
31207,0.0,0.0
31212,0.0,0.0
31217,0.0,0.0
31216,0.0,0.0
31227,0.0,0.0
31235,5.060400873011128,0.03569318196445867
31238,0.0,0.0
31261,0.0,0.0
31015,14.81934833706287,0.11655012455417121
31042,0.0,0.0
31064,98.37847211025235,0.36926083668738213
31065,1.0338464784489478,0.03714418485445322
31066,10.34810390332197,0.07421542364323669
31067,3.155707123573649,0.0515806983258197
31104,4.470292923522903,0.05203056749008229
31107,9.77707754316619,0.09534891304043484
31152,8.519669582297361,0.04076884594950286
31157,12.52026764043571,0.08826413563930709
31163,14.375567145765254,0.23052545134325295
31164,0.0,0.0
31165,8.520932150912206,0.06404789650415067
31169,0.0,0.0
31171,0.0,0.0
31178,131.92662062514273,0.0681641606495435
31179,16.222012216724174,0.08882284477125849
31202,16.95220950720572,0.07927414426510791
31215,12.778267475852198,0.1418756566526891
31220,0.0,0.0
31223,0.0,0.0
31224,0.0,0.0
31254,0.0,0.0
31006,15.328296432910918,0.038766556481818204
31032,0.0,0.0
31048,0.0,0.0
31057,32.19622354524304,0.2201639356884728
31062,2.3442935459018526,0.08422611542162345
31068,4.925122412078373,0.09544810876120878
31070,0.0,0.0
31072,0.6996117660612342,0.0804151455242798
31077,0.0,0.0
31078,67.76164194372464,0.16441014665467582
31105,0.0,0.0
31106,0.0,0.0
31108,5.46136769691463,0.07481325612211823
31173,0.0,0.0
31176,5.241236678062135,0.22722124326858967
31208,0.0,0.0
31232,21.404054669540358,0.12567620826321976
31233,0.0,0.0
31249,10.223767489210227,0.0796398635965743
01002,24.71890718946039,0.6331527770552524
01004,22.24161871086075,1.0620894823233358
01010,37.251031618653876,0.8791138535510117
01036,7.995071572598519,0.9004055431213966
01042,17.124526540218355,0.7363948082189283
01003,19.017447255845987,0.3558756503900933
01058,25.281476814951585,0.34883031134807296
01054,25.85092431686844,0.574976074663444
01018,6.941175707524291,0.15666357923598342
01063,12.696227468364109,0.30988287224474026
01049,0.0,0.0
01006,0.0,0.0
01014,0.0,0.0
01047,0.0,0.0
01046,2.195655219856768,0.08345325807133286
01020,22.13416097252022,0.30827522245849887
01902,0.0,0.0
01055,10.047464958922655,0.10911578001419699
01062,0.0,0.0
01051,3.6188725611756025,0.10589239388955678
01001,0.0,0.0
01008,11.742582759631485,0.08684057653920636
01009,7.228547118659676,0.21422451240735704
01013,15.978441349366712,0.2770650031680054
01021,0.0,0.0
01901,4.351865578337372,0.056346986340147245
01027,0.0,0.0
01053,14.305127424247477,0.23412647175527787
01059,2.709825136291206,0.050536235391070834
01061,0.0,0.0
01037,6.73313168933688,0.11372161135325892
01016,11.57534818013325,0.09964211782660062
01017,5.716325277859286,0.11716182164089539
01056,7.144182839074711,0.12780291304248143
01030,2.378910175576096,0.08770175762492521
01044,3.981236883264649,0.080461537656925
01011,0.0,0.0
01022,0.0,0.0
01023,0.0,0.0
01019,0.0,0.0
01028,0.0,0.0
01031,0.0,0.0
01032,0.0,0.0
01033,0.0,0.0
01034,0.0,0.0
01039,0.0,0.0
01041,0.0,0.0
01043,0.0,0.0
01052,0.0,0.0
01057,0.0,0.0
01060,0.0,0.0
48001,11.760593791625494,1.0812427106869267
48002,22.09345974170914,1.727015278525561
48911,1.8497377346227903,0.4203949396869978
48912,22.218589811890013,0.4941857164566284
48003,9.669762650302289,1.0527221849319437
48004,4.631986503730255,0.9172250502436149
48005,0.0,0.0
48006,0.0,0.0
48093,3.760015322195945,0.4384857518595855
48009,3.4913182852120497,0.3522136983820479
48914,8.69991868114819,0.8938272617618004
48010,17.253711033130184,1.229967519193439
48011,0.0,0.0
48023,13.541771056444736,0.8094304277611916
48008,23.887629004901296,1.0047087338653493
48091,11.649146326990058,0.983591650223096
48070,4.452083738332305,0.5863148031166336
48012,6.784807879844684,0.5418213923567183
48090,4.108656077757245,0.669889577895203
48013,20.39601000406762,0.959624073902417
48014,0.0,0.0
48015,1.5674557958595472,0.42748794432533105
48092,2.4904619987203893,0.4272851468392825
48016,11.401032120283208,1.2578871948155996
48017,8.221434298407683,1.0339568826599672
48018,20.018579223719275,1.3005833695243811
48019,21.91754419302779,1.1411891310305435
48020,3.6997548697534812,0.2899873183346948
48021,6.484887337630335,0.5432883527336914
48901,33.257695265840134,0.6887688368665117
48026,7.058481180252669,0.6245026452582897
48027,13.825843089311537,0.7453284684264979
48028,13.076778029229137,0.8418526628259101
48031,0.0,0.0
48032,12.342900445427933,1.2691234323673437
48902,8.180625482892422,0.8246598269044779
48033,1.974248765598432,0.3796632241535446
48034,0.0,0.0
48079,12.35101949486785,0.48364246675938716
48029,0.0,0.0
48030,20.79093604966457,1.960352267613847
48906,4.423443723995209,0.9160978126617297
48035,13.815028474460677,1.2429974205812948
48036,2.5807199860367023,0.19045903955990423
48037,14.59441950167886,0.8547902914053587
48038,18.60871383027538,1.7629307839208255
48039,11.06889014911388,1.1180697120317051
48040,24.192835369511915,1.2133975227125633
48041,19.174378473454794,0.22124282853986302
48046,2.58763543981931,0.5854378823120611
48044,6.225628368074762,0.25239033924627413
48047,0.0,0.0
48042,7.128763438917761,0.46007644476711096
48043,2.7828557364700073,0.29293218278631655
48045,11.004046601421727,0.7708614081556376
48048,2.3145439700867105,0.32235988441319086
48094,5.742389523225318,0.9356235475723532
48049,4.532591477906661,0.6953160464669854
48910,15.45122818993594,1.4831484035591578
48050,3.7082975860974705,1.1445362920053923
48022,76.74712336526099,1.4934026744668931
48907,14.990826882154026,1.0106175426171253
48051,54.15984207031699,2.6206375195314675
48052,6.598903878522212,0.881090468671272
48053,36.81658686247932,2.217124668867942
48054,10.505807589581819,0.7146807884069264
48057,0.0,0.0
48055,3.6361730354690303,1.2315024540804203
48056,6.844770476737965,0.7394042181661383
48081,6.413593579472884,0.8584159666598508
48903,18.992792498822297,1.2635261116163292
48058,16.05978508123981,1.4698053640973177
48059,4.028387236608364,0.568178735769868
48060,9.960880996697927,1.1902800925463335
48061,4.819500970245414,0.6885001386064877
48062,3.19816047006069,0.31179837451845166
48063,11.912273793461193,1.0082940333038495
48064,4.120265619682883,0.6400412613099623
48066,7.173973322083806,1.1737973674246842
48068,0.0,0.0
48069,10.413474009522309,0.8986816836696707
48007,5.411957092026067,0.8218613655316731
48908,0.0,0.0
48071,24.089198042677243,1.0461159829034727
48067,5.077937427174601,0.5007827837450296
48909,12.189811989166527,0.9344106751277478
48073,22.349009811035984,1.8604794847896762
48075,11.357101813330845,0.5765522345435552
48083,28.74019276801995,2.0080484030057604
48072,13.882728570467018,0.4033331949583678
48077,0.8793152919196396,0.6763963783997228
48078,11.6297678901261,1.2744951112466958
48082,19.910351139830965,0.7887518844302024
48084,0.0,0.0
48904,0.0,0.0
48085,8.855107901317936,0.9483381955896049
48086,23.653182784869845,1.0798396269392743
48076,0.0,0.0
48087,18.52605340219802,0.768715908804897
48088,0.0,0.0
48065,0.0,0.0
48089,12.770654372705891,1.4061781591568048
48074,28.578649568629007,1.4365642258814457
48080,21.659687187811702,1.6308835817283822
48095,6.363137378492221,0.686052547546331
48096,12.892395256131287,0.932367736727699
48905,12.427763748414918,1.0448119965481568
48097,4.8178908226075,0.5887442960416496
48024,7.641950843391035,0.5798367371444559
48025,4.5775822199353575,0.5239906387288642
48913,27.45746764246032,0.7396504303566084
48915,12.558068638715262,1.3246907846746057
20001,20.198257607788097,1.162360995578775
20002,4.858369967824537,1.0061712951115904
20016,50.298270069602026,1.6083013710550333
20003,21.137019829392315,1.9839802005927807
20004,19.590557882855496,1.2287296202496587
20005,8.986961123280235,1.0404585960382329
20006,19.7174332685966,1.2564209814313891
20906,43.63560045160362,1.583869344885794
20007,9.530639954406325,0.8180806827816589
20008,22.131612629733986,1.651612882815969
20009,17.221308336186095,1.287093298668617
20010,60.74105139642714,2.660898308883706
20011,5.0568628239811435,0.5766914125709073
20012,68.3765855660862,2.2691344767506485
20013,17.988826750562254,0.8166615528525991
20055,5.3740889723035545,0.574930689604547
20014,89.52115188856438,2.74257275183081
20903,21.816844485827538,1.5943078662720123
20015,8.956901507657403,0.5093972421416533
20017,18.429347315153326,1.3514732943428263
20018,21.395361782650937,1.3392802354355098
20904,0.0,0.0
20019,14.629249596821088,0.5998325575006369
20020,15.866881710040682,0.6037626221476667
20021,46.93122298494453,2.6218560326784655
20022,3.949251083860123,0.4571900372715688
20074,18.85676381407815,0.8947456139538862
20023,40.054604992760424,2.163164986107674
20024,41.6422613762719,2.839414915302947
20029,28.551155077028742,1.558447627364935
20069,13.145055345810109,0.7683342883386085
20030,10.377275654178316,0.8872913501435015
20031,3.803316323534244,0.11960114224950452
20033,12.171528874754632,0.5343598042575204
20032,14.89510208857292,1.3538679655194044
20067,6.178852477952273,0.7433205988514013
20066,21.542602021776865,1.2927407985635495
20034,8.203860678413017,0.5955615737504912
20035,19.458987487196445,1.177334673717113
20038,11.226817519501507,1.545283081678843
20037,0.0,0.0
20907,24.795591688500807,1.091835829524474
20039,42.03125634441196,1.7570822234187617
20040,10.049563882542575,0.8282607595502123
20041,17.876156375053917,2.39626761059704
20036,12.946081749713507,0.9711235663261555
20042,58.1669777096716,2.3773969091146427
20043,11.502941117188845,0.6784394642989586
20044,32.65189412871079,2.4963221810940968
20045,19.337695451496966,0.7895866739660973
20046,8.555759435008909,1.336837411720142
20047,12.946625904097035,0.7826112377260729
20048,39.35764203750806,1.5241771873389522
20902,35.420874887753826,2.1628528583410036
20049,22.243906375874374,1.4045086898736778
20050,40.16162171970364,1.429239207106891
20051,4.130171102375112,0.4538649563049573
20052,18.024438900548613,1.1591279035722581
20068,2.667980246614982,0.4752127665726431
20053,18.917780561817803,2.09293208428224
20054,14.307338227575698,0.8101550525241052
20901,6.736486772367005,0.5508809276468346
20057,18.842294662463463,1.276263801028929
20056,24.79019232947023,1.2560172720490128
20063,11.343038983969967,1.7295825541804686
20058,26.9375772573214,1.7332489388088836
20059,6.44865542708475,0.624003341442343
20076,169.7634922488163,1.4133707336773136
20905,83.12530662649641,1.8927963558215504
20060,0.0,0.0
20061,30.778143259152454,1.317037071655635
20062,0.0,0.0
20064,14.339451418613335,0.706812146327213
20070,31.61941742694769,1.0843421614179591
20065,7.842941774122083,0.9838815845672864
20071,15.083971094696906,1.1224783592793588
20072,25.327221328474728,1.4273883101641271
20077,26.96750287238309,1.9438373045927264
20073,20.10504258959268,1.2468243466414064
20075,6.6075154738972675,0.9576109382459808
20078,24.495567873229724,1.5199533304312316
20079,28.877255556709695,1.9047424159902744
20025,3.1493142267617364,0.37050755608961605
20026,7.954240931776626,0.867735374375632
20027,41.45256892028217,1.6464858841839884
20028,54.86840229586009,1.792039267799
20081,39.007060087369965,1.8370671940676595
20080,14.388116884225772,1.3563458601268639
26001,0.0,0.0
26009,0.0,0.0
26010,0.0,0.0
26013,0.0,0.0
26015,0.0,0.0
26016,0.0,0.0
26022,0.0,0.0
26023,0.0,0.0
26024,0.0,0.0
26026,0.0,0.0
26025,0.0,0.0
26027,0.0,0.0
26030,0.0,0.0
26031,0.0,0.0
26033,0.0,0.0
26034,0.0,0.0
26037,0.0,0.0
26039,0.0,0.0
26040,0.0,0.0
26041,0.0,0.0
26042,0.0,0.0
26043,0.0,0.0
26045,0.0,0.0
26046,0.0,0.0
26048,0.0,0.0
26049,0.0,0.0
26050,0.0,0.0
26052,0.0,0.0
26055,0.0,0.0
26056,0.0,0.0
26060,0.0,0.0
26062,0.0,0.0
26063,0.0,0.0
26065,0.0,0.0
26068,0.0,0.0
26069,0.0,0.0
26071,0.0,0.0
26073,0.0,0.0
26074,0.0,0.0
26075,0.0,0.0
26076,0.0,0.0
26079,0.0,0.0
26086,0.0,0.0
26087,0.0,0.0
26092,0.0,0.0
26094,0.0,0.0
26102,0.0,0.0
26109,0.0,0.0
26111,0.0,0.0
26127,0.0,0.0
26128,0.0,0.0
26129,0.0,0.0
26130,12.921968335295869,0.12835329858749311
26131,0.0,0.0
26139,0.0,0.0
26142,0.0,0.0
26134,0.0,0.0
26138,0.0,0.0
26140,0.0,0.0
26141,0.0,0.0
26148,0.0,0.0
26150,0.0,0.0
26152,0.0,0.0
26154,0.0,0.0
26155,0.0,0.0
26157,0.0,0.0
26160,0.0,0.0
