CMUN,HOUSING_RESIDENT_BUILDINGS_PER_CAPITA_2011
06019,1.162608695652174
42035,1.7420091324200913
24019,1.1752873563218391
09051,1.3666666666666667
37049,2.014925373134328
48017,0.9268015322001436
49023,1.5251231527093596
40030,1.656842105263158
01016,1.5714285714285714
19051,4.566037735849057
40031,1.496831432192649
05029,1.6
48018,0.8083197389885808
31902,0.6697210065645515
31903,0.691924414778603
48019,0.8845721985178532
20023,0.8477157360406091
21012,1.3181818181818181
37050,1.5063291139240507
37051,1.6428571428571428
10028,3.7788461538461537
05030,2.9210526315789473
47019,1.42
50048,2.1714285714285713
28021,1.531734837799718
31054,0.958974358974359
10029,1.7903614457831325
09052,2.6666666666666665
28020,1.8285714285714285
34032,3.875
17019,0.8729016786570744
17020,0.7610323089046493
35007,1.2638297872340425
15009,1.0200388349514564
31055,0.824
46070,0.768664479475074
16035,2.901345291479821
12021,0.9742627345844505
17021,0.7486631016042781
26030,1.56
44041,2.380952380952381
03043,1.0842047330764997
46071,1.4003795066413662
31253,1.0060240963855422
20024,0.9656488549618321
50901,2.1974522292993632
22057,1.841995841995842
02016,1.8020134228187918
06020,0.9309683604985618
22058,1.4074074074074074
22059,2.392421323057161
03044,0.8046010064701653
08023,0.798342251600042
50050,4.068181818181818
48020,0.9039612558060925
33006,1.3380614657210401
22060,0.8044303797468354
22061,0.8342659477057687
07008,0.7691431175934367
25055,1.329608938547486
50051,1.2236987818383167
22062,1.1828571428571428
43027,1.2293577981651376
43028,1.0839936608557845
17022,0.8267526188557615
22063,1.2901554404145077
50052,1.6853932584269662
17234,1.0123456790123457
31056,1.1310679611650485
42036,2.2439024390243905
30011,0.9240173320953265
43029,1.2663316582914572
44042,2.7560975609756095
32012,1.4798387096774193
17023,1.030143971205759
05033,1.8278145695364238
05034,2.1333333333333333
05035,2.910891089108911
14011,1.1363636363636365
22064,1.35
44043,4.186046511627907
42037,2.3793103448275863
37052,1.1973244147157192
34033,1.0
17029,1.0111524163568772
34035,2.017543859649123
34034,1.2666666666666666
28022,0.5344917102211761
33007,1.5585399449035813
28023,0.8740582621798091
26031,1.7
47020,1.0582191780821917
32013,1.4785974499089254
24020,2.049438202247191
46072,1.0806570237803383
40032,1.282420749279539
47021,1.625
47022,1.5217391304347827
19052,7.428571428571429
37054,1.8984375
06021,1.1522388059701492
47023,0.838311996206733
37055,1.7727272727272727
02017,2.0638020833333335
05036,1.7777777777777777
10030,1.9180327868852458
05037,4.0344827586206895
15010,1.0867456896551724
15011,0.8922165193925604
32014,1.6685288640595903
13023,0.7763995977204157
47024,1.286231884057971
46073,1.135820895522388
41016,0.66094106898127
21013,0.7913237550564932
32015,2.6327319587628866
22066,1.309278350515464
03045,1.1273584905660377
17024,1.9623430962343096
22067,1.4431818181818181
21014,0.7450980392156863
43030,1.1162790697674418
02018,1.0165208940719144
16036,2.5839416058394162
05038,2.9923664122137406
02019,1.0992196209587515
46074,0.8710700132100396
24021,1.6960838389409818
15012,0.7689888727624576
50053,1.0911424903722722
22068,1.5975609756097562
50054,3.7450980392156863
25057,1.3824561403508773
17025,0.7613191727221912
44044,1.8620689655172413
29030,1.1477398015435503
25058,0.9613899613899614
43031,0.8592162554426706
50055,1.2283003633427534
42038,1.7878787878787878
41017,0.6577771821674261
11010,0.8553147035779577
42039,1.4918032786885247
45021,0.9080929282614245
17026,0.7691275167785235
08024,1.5502283105022832
24022,1.87012987012987
12032,0.9472455917943989
12031,0.9490942028985507
11011,0.9135184342284934
25059,1.0569395017793595
43032,1.2761061946902654
43033,0.8298261665141812
10031,1.9135135135135135
50056,1.1698924731182796
37056,1.5535714285714286
27008,1.4493526275704494
49024,1.533910533910534
37057,1.2986425339366516
25056,1.4817813765182186
09054,1.61
05039,2.111111111111111
43034,0.976911976911977
47025,1.5046728971962617
34036,2.5098039215686274
28024,1.4862385321100917
09055,2.56
13024,1.316950852557673
24023,1.6701388888888888
50057,1.0314505776636713
28025,1.3678861788617886
17027,0.8448681117785323
41018,0.7845969672785316
38008,0.8281882944545328
38009,0.848521114720465
49025,1.9056603773584906
49026,1.603864734299517
40033,1.8131868131868132
26032,3.5238095238095237
19053,1.7789256198347108
49027,2.0
49028,1.7959183673469388
37058,2.3207547169811322
26033,1.6149732620320856
15013,0.791839818662637
26034,1.7055702917771882
09056,1.282285537318055
44045,2.3986013986013988
22069,1.679646017699115
10032,1.3611584327086883
08025,0.8258272058823529
08026,0.8244274809160306
28026,0.7088895200227208
17028,0.80306905370844
42041,2.2413793103448274
50058,2.5625
18032,1.8865030674846626
16038,4.40625
19054,2.251231527093596
16039,2.2450331125827816
16040,2.3047619047619046
37059,1.3865546218487395
45022,1.8235294117647058
37060,0.9673024523160763
34037,1.8295081967213114
38010,0.8127882599580712
16041,1.928921568627451
44046,2.1153846153846154
36004,0.8987012987012987
46075,1.030674846625767
46076,1.38283378746594
09057,1.2159090909090908
07009,1.0320512820512822
42042,0.9722222222222222
28027,1.0906578220011056
14012,0.9242758620689655
19055,3.4583333333333335
50059,0.8801229508196722
05040,2.238095238095238
50060,1.5427350427350428
30012,0.9295993106419647
09058,0.8973509933774835
07010,0.7941259931895573
46077,0.9743562231759657
31057,0.9837618403247632
44047,2.1639344262295084
27902,1.0033319002579535
50061,1.4492753623188406
49029,1.129890453834116
50062,0.9180779834580544
42043,1.3477715003138733
24024,1.6533523537803139
29031,1.1261759822910902
05041,1.977049180327869
09059,0.9470384731477397
31059,1.6275510204081634
41019,0.7275636363636364
45023,0.7708766716196137
06022,1.0843648208469054
46078,0.8665713171239111
31060,0.7192430648654223
24025,1.5578231292517006
45024,0.9102072141212586
03046,0.9818806622930334
18033,1.6292134831460674
19057,2.1710526315789473
28028,1.2569184741959611
50063,2.142857142857143
47026,1.0819672131147542
34038,1.2258064516129032
49030,2.282051282051282
24026,1.4449418084153984
34039,1.6065573770491803
09060,2.1386861313868613
31061,1.7169811320754718
48021,1.2714285714285714
43035,1.1666666666666667
37061,1.6486486486486487
40034,2.863013698630137
15014,0.9424460431654677
25060,1.7166666666666666
15015,1.1389671361502347
17031,1.0198412698412698
12033,1.3766145479265806
17030,0.8668831168831169
31062,0.9738415545590433
28029,1.1481028151774786
19058,0.6898251488095238
08027,0.6608961303462322
50064,1.029598308668076
45025,0.8244234800838575
40035,1.3425414364640884
49031,1.4903225806451612
45026,1.599337748344371
10033,1.7595238095238095
24027,0.9591218773656321
09061,1.5
37063,2.8135593220338984
06023,1.146945749679624
37065,1.878787878787879
06024,1.2659492697924672
10034,1.9239766081871346
37062,1.9466666666666668
45027,2.1104477611940298
13025,1.2548387096774194
13026,1.6745689655172413
05042,1.09375
41020,0.818081452404318
05043,1.9264705882352942
05044,2.423791821561338
21015,1.2158774373259054
26035,3.3157894736842106
39012,0.8873753344684991
09062,2.375
39013,1.567986230636833
47027,0.9050067658998647
47028,0.8780487804878049
40036,1.38125
10035,1.1415846225972808
05045,1.451219512195122
25061,1.46875
50065,3.3877551020408165
14013,0.9018227215980025
44048,2.4558823529411766
43036,1.1295843520782396
23017,1.1378923766816142
33008,1.250384812724474
33009,1.5533632286995516
31063,1.7411764705882353
42044,1.836734693877551
42045,1.5931232091690544
08028,1.078843626806833
08029,0.8138801261829653
28030,0.9781157270029673
37067,0.7361992013154803
10036,1.6371951219512195
47029,1.5714285714285714
24028,1.276283618581907
24029,1.3356164383561644
37068,1.5269121813031161
08030,0.7352548705631171
39014,1.1273684210526316
24030,1.0982105701206826
10037,0.9186923457205667
10038,1.3157894736842106
18034,1.4168157423971377
10039,1.5107913669064748
28031,1.2739769820971867
17032,1.6503045503403797
18035,1.3187114461960248
11012,0.9335737214722307
31064,0.8636586562040216
50066,0.8201805137699607
18036,0.7646372301108734
21016,1.070008643042351
40037,3.814814814814815
44049,1.3973029045643153
08031,0.9005586592178771
43037,1.3086589713720922
26036,0.899114458329885
34041,1.811764705882353
18114,1.3338391502276177
44050,1.2090459045904591
06025,0.8366748166259169
44051,1.006991126646948
21017,1.6184448462929475
30013,0.9356690419635788
42046,2.5833333333333335
50067,1.0322680892940383
50068,0.9754834254143646
50069,1.5512820512820513
36005,0.7717391304347826
22072,1.5654450261780104
08034,0.8874296435272045
17033,0.7773432572221521
08033,0.7910591705905713
08032,1.0507799535346831
08035,0.9582034346103039
06026,1.1622760800842993
45028,0.98124191461837
09064,1.5862944162436547
45029,2.2570093457943927
18037,0.9844961240310077
12034,1.1605550049554014
08037,0.759493670886076
46079,2.4623655913978495
03049,0.7754347599708424
03048,0.9111644657863145
08038,0.7818181818181819
50070,2.3125
44052,2.2987012987012987
17034,1.4761238411754416
08036,1.1082474226804124
03047,1.5131368220577415
42048,4.741379310344827
37069,1.4257679180887373
37070,1.2508417508417509
07011,1.0745370640808458
32016,2.3732590529247912
37071,1.7802197802197801
13027,1.2857142857142858
37072,1.7465753424657535
34042,1.0403726708074534
45030,2.087548638132296
37073,1.114730878186969
24031,1.543778801843318
10040,1.6666666666666667
06027,1.0166204986149585
49032,1.845890410958904
39015,1.3430656934306568
44053,1.05
25062,1.3992583436341162
45031,1.021291696238467
44054,4.243478260869566
45032,1.0609981515711646
39016,0.8421366163621922
44055,2.902439024390244
15016,1.2547368421052632
43903,0.9186082634358497
28032,0.7095098561534363
49033,1.331151832460733
41021,0.832940151707618
36006,0.8685156651258347
23018,1.0645530939648586
15017,0.8949550794747754
43038,1.252150817021768
10041,1.1553062985332183
44056,1.3227848101265822
17035,0.7339055793991416
41022,0.8492063492063492
06028,1.1561849229487713
07012,0.9433395872420263
47030,1.258587786259542
24032,1.6194690265486726
17036,0.9877896055103319
17037,1.4697986577181208
03050,1.3062671625708229
01017,1.3160813308687616
16042,1.5731511254019293
50071,2.3059701492537314
09065,1.6766467065868262
23019,1.0360411899313502
37074,1.7467532467532467
10042,2.5443037974683542
19059,2.576923076923077
45033,1.982905982905983
06029,1.1191904047976011
19060,2.8424242424242423
21018,1.0790931989924433
47031,1.4657534246575343
29032,0.8759932578858657
16043,2.8316831683168315
16044,6.15625
08039,0.8708487084870848
19061,2.878787878787879
17038,0.8120300751879699
22074,1.8672566371681416
13028,0.9299855874990518
03051,1.1004672897196262
37077,1.2137096774193548
40039,2.0522088353413657
24033,1.4619047619047618
36007,0.9288939051918735
10043,1.4812121212121212
28033,0.7784970003157562
21019,1.0572987721691678
09066,2.892857142857143
24034,0.933025964571706
39027,1.0124559978337395
39017,1.1165191740412979
47032,1.4671052631578947
22075,2.789473684210526
46080,1.4771784232365146
07013,0.9510912437549304
16901,2.3680555555555554
30014,0.9819729594391587
18038,1.1073211314475873
17039,1.608119304059652
26037,1.5232558139534884
45034,1.136046511627907
22076,1.6345029239766082
47033,1.4873949579831933
16045,2.8636363636363638
05046,1.1538461538461537
26038,3.051948051948052
46081,0.8972862340812614
33010,1.0081967213114753
22077,1.1563275434243176
38011,0.8695621543555603
37078,1.7645011600928073
05047,1.4416799363057324
42049,1.9611650485436893
24036,2.168627450980392
25063,1.5280898876404494
23020,0.9802739726027397
28034,1.9760869565217392
17040,0.7839673913043478
08040,0.9218695982852797
46082,1.7574026754847438
12036,1.5680819912152268
22078,2.7612687813021703
36008,0.9101464474324881
33012,1.0525972968571893
33011,1.0013413816230718
09067,1.5655172413793104
18039,1.053448275862069
37079,1.3625
29033,1.057092407298411
29034,1.4587378640776698
47034,2.0789473684210527
26039,2.775
04030,1.273037542662116
43907,0.7718503606777386
08041,0.7176725434743366
08042,0.7654978083907327
19064,2.75
09068,6.04
37080,1.3421052631578947
37081,1.4139908256880733
40040,1.2379994251221615
17041,1.1174496644295302
19065,2.047945205479452
37082,1.4029126213592233
37083,1.5279187817258884
44059,1.2228260869565217
41023,0.8166197183098591
40041,1.0764617691154423
05048,1.6633663366336633
04031,1.2216025829175228
08043,0.8074943380687667
03052,1.00335852225021
44060,3.0
13029,1.380952380952381
44061,1.386138613861386
16046,2.062222222222222
16047,1.5040983606557377
41901,0.7997612652939421
44062,1.945945945945946
42050,3.5625
16048,1.5257510729613735
10044,1.6971569839307787
18040,1.4477611940298507
26040,1.6153846153846154
16049,1.841726618705036
10045,1.4956605593056895
21020,1.4020100502512562
16050,2.3305439330543933
16051,2.3157894736842106
16052,1.603896103896104
14014,1.0013864818024263
29035,1.1821608040201006
36009,1.149929845660453
49034,1.7009345794392523
19066,2.6206896551724137
44063,1.8942307692307692
16053,1.5906976744186045
49035,1.643835616438356
43039,1.9083333333333334
31065,0.8698481561822126
43040,1.1662404092071612
07014,1.0243475360627032
22079,1.1614906832298137
15018,0.8785197103781175
22080,1.1857142857142857
08044,0.8886161978478384
18042,1.4974003466204506
06030,1.7272727272727273
34045,1.375
17042,1.0625
08045,1.0238095238095237
42051,5.0
28035,1.135537959944108
42052,3.5714285714285716
13030,1.75
18043,1.155
30015,0.881719578814029
33013,1.386317907444668
09070,3.466666666666667
49036,1.752212389380531
10046,1.4773869346733668
37085,0.7265411893071467
32018,1.5372035977105478
32017,1.550641940085592
27009,1.1946403385049364
32019,1.170555636575762
15019,0.8936360443209759
49037,1.4269662921348314
04032,1.1188879404950616
16055,1.4796854521625165
40043,0.9577015163607342
23021,0.9410801963993454
10047,1.020446096654275
14015,1.057130765975455
46083,0.976644190364507
31066,0.8308103294746215
31067,0.8628735161686452
09071,1.8444444444444446
09072,0.9642857142857143
02020,1.5383064516129032
46084,1.0385259631490786
23901,1.0991672975018925
08046,0.7626541207008436
26041,1.744360902255639
16056,2.2296747967479673
14016,1.3532608695652173
09073,0.8574453069865914
09074,0.8486394557823129
05049,1.4473067915690867
34046,1.457142857142857
09075,1.3211009174311927
45035,2.1052631578947367
08047,1.0035103115401491
19067,7.105263157894737
50072,3.2472527472527473
50073,0.9097968936678614
15901,1.3849216883461641
46085,0.8297474877608864
14017,0.8626772987086303
08048,1.078125
45036,1.3733850129198966
24037,2.1492537313432836
41024,0.8487643697941764
06031,1.0636704119850187
15020,1.3020376579829764
23024,0.8822033331102336
47035,1.1068062827225131
37086,0.940677966101695
45037,1.3165188470066518
14018,0.8838164802556494
24038,0.9451452038721032
15021,0.911863372979567
45038,0.8274696879348042
37087,0.8398768283294842
37088,1.3979591836734695
40044,1.6845637583892616
10048,2.3876651982378854
06032,1.021505376344086
16057,3.393939393939394
42053,4.333333333333333
16058,1.6764705882352942
42054,3.411764705882353
29036,1.1191135734072022
33014,1.0385328260657496
05051,2.245398773006135
09076,1.8
45039,1.4480286738351253
46086,1.2178217821782178
13031,0.8564935064935065
41025,0.857032457496136
34047,1.2823164426059979
24039,1.2075971731448762
13032,1.3214285714285714
24040,1.6814159292035398
30016,0.9058405779355945
29037,1.3417721518987342
29038,0.7142700689957289
21021,0.9450603840823599
32020,1.4550078247261347
39018,0.8709397255515026
24041,1.560546875
19070,2.4242424242424243
29039,0.8281165677280087
37089,2.459016393442623
26042,2.189655172413793
10049,1.0203533885036904
45040,2.22686230248307
10050,1.4906716417910448
19071,0.8234502414694007
29040,1.064867042707494
42055,1.7371794871794872
29041,0.7831209754760926
10051,1.8546365914786966
41026,0.8892198845652579
45041,1.1605202502469543
28036,0.5903645169513128
46087,2.8
46088,4.515151515151516
16060,1.5542021924482339
10052,1.949685534591195
10053,1.5945017182130585
06033,1.4948453608247423
