CMUN,D3
45022,0.9988207547169811
45023,0.9964559952746603
45024,0.9950811861957126
45025,0.9972206781545303
45026,1.0
45027,0.9941077441077443
45028,0.9949539281447205
45029,0.9903846153846154
45030,0.99991150003894
45031,0.9728535353535354
45032,0.9920353982300886
45033,1.0
45034,1.0
45035,0.9636959689169499
45036,0.9912625509692075
45037,0.9977168949771689
45038,0.9747562349625442
45039,0.9025270758122743
45040,0.9419308618637541
45041,0.9806021418468377
45042,0.9342105263157895
45043,0.9888059701492538
45045,0.9758913203835752
45046,1.0
45047,0.9638813090947363
45048,0.9947643979057592
45049,0.9789473684210528
45050,0.9989384288747345
45051,0.9981900452488688
45052,0.9864729458917836
45053,0.9610125880689775
45054,0.9917456021650879
45055,1.0
45056,0.9979433272394881
45057,1.0
45058,1.0
45059,0.9968575418994413
45060,0.9786324786324786
45061,0.9676021460998762
45062,1.0
45063,1.0
45064,0.9979071537290716
45065,0.9887459807073955
45066,0.9789303079416531
45067,0.9978529253891573
45068,0.9878640776699029
45069,0.9968152866242037
45070,0.9914050402505361
45071,0.9905929304446979
45072,0.840177817731344
45073,0.9821428571428571
45074,0.994529554248325
45075,0.875
45076,0.9777849323889246
45077,0.9930434782608696
45078,1.0
45079,0.9927551166451981
45080,0.0
45081,0.9892970181575879
45082,0.9904714142427282
45083,0.9990458015267175
45084,0.9930151338766007
45085,0.9916158536585366
45086,0.8927094776790173
45087,0.977799043062201
45088,0.9887834339948232
45089,0.9985976323126955
45090,0.9635854341736695
45091,0.9482758620689655
45092,0.8971583599037871
45093,0.9704545454545455
45094,1.0
45095,1.0
45096,0.9726027397260275
45097,0.9949028900659791
45098,0.9914174972314507
45099,0.9894832511036094
45100,0.0
45101,1.0
45102,0.9858681022880217
45103,0.0
45104,0.9476153846153846
45105,0.05913978494623656
45106,0.980925175082934
45107,0.9806517311608961
45108,1.0
45109,0.9907176503186479
45110,1.0
45111,0.985576923076923
45112,0.9956314535345512
45113,0.9510921177587845
45114,1.0
45115,0.9877927254608869
45116,0.9977220956719818
45117,0.9013282732447818
45118,0.9961769524849808
45119,0.9686759137892831
45120,0.9755244755244754
45121,0.9996784565916399
45122,0.9923161361141603
45123,0.9946879150066401
45124,0.9890468870099923
45125,0.9860968929868225
45126,0.9395399854230867
45127,0.9474112399315634
45128,0.9932864450127877
45129,0.9778615825127455
45130,0.9621848739495799
45131,0.9565560821484992
45132,0.9514854430021991
45133,0.9962197580645161
45134,0.9938568768550801
45135,0.998992950654582
45136,0.9738202319045939
45137,0.9361954347434412
45138,1.0
45139,0.0
45140,1.0
45141,1.0
45142,0.9895934172313648
45143,0.9947609692206941
45144,0.9934336447217317
45145,0.9981781376518218
45146,0.975
45147,0.9685105466982725
45148,0.5117810117810118
45149,0.9790167865707434
45150,0.0
45151,1.0
45152,0.9939445619300998
45153,0.9705119896305896
45154,0.9902741891688855
45155,0.34814814814814815
45156,1.0
45157,0.9573058752515925
45158,0.9924652906281901
45159,1.0
45160,1.0
45161,0.9948444823178526
45162,0.9176857949200377
45163,0.9745352439969017
45164,0.9435215946843853
45165,0.9881881152023333
45166,0.9980749331766373
45167,1.0
45168,0.9939895492805477
45169,0.94140625
45170,0.7592948717948719
45171,1.0
45172,1.0
45173,0.9999260683128789
45174,0.9216666666666665
45175,1.0
45176,0.9601435587457499
45177,1.0
45179,1.0
45180,0.9926075268817204
45181,0.9786656714372771
45182,1.0
45183,0.9762258543833582
45184,0.0
45185,0.9938662066321641
45186,1.0
45187,0.9942339373970346
45188,0.9986897274633124
45189,0.9992917847025495
45190,1.0
45191,1.0
45192,1.0
45193,1.0
45194,0.9864864864864864
45195,1.0
45196,0.9817258883248731
45197,0.997340425531915
45198,0.9952755905511811
45199,0.9699019431032262
45200,0.947395046179681
45201,0.9960755813953487
45202,0.9968964390721986
45203,0.9941935483870966
45204,0.9993975903614458
45205,0.9689277890414045
45901,0.9898678480735014
46001,0.9578136943597717
46002,0.9395770392749244
46003,0.9659248956884562
46004,0.9705380017079419
46005,1.0
46006,0.9883720930232558
46007,1.0
46008,1.0
46009,1.0
46010,0.8367617732994123
46011,0.9828802477632484
46012,0.9995836802664446
46013,1.0
46014,1.0
46015,1.0
46016,0.9947089947089947
46017,0.9681491389399766
46018,1.0
46019,0.9953985209531635
46020,0.9795698924731184
46021,1.0
46022,1.0
46023,1.0
46024,0.9702763469185726
46025,1.0
46026,0.974529597207469
46027,1.0
46028,0.9657450198851474
46029,1.0
46030,0.994366441079618
46031,0.9976299913817869
46032,1.0
46033,0.9617486338797814
46034,0.9950940310711366
46035,1.0
46036,1.0
46037,1.0
46038,0.8888888888888888
46039,0.9979086677244448
46040,1.0
46041,0.9514435695538058
46042,0.9336993243243243
46043,0.975609756097561
46044,0.9082723691615081
46045,0.9983956998974564
46046,0.9768919616639191
46047,0.9826666666666667
46048,0.9979582577132488
46049,0.9704433497536946
46050,0.5567765567765568
46051,0.9940519105984138
46052,1.0
46053,1.0
46054,1.0
46055,0.998972250770812
46056,0.8743455497382199
46057,1.0
46058,1.0
46059,0.9964268450520685
46060,1.0
46061,0.9978118161925602
46062,0.7164518355787578
46063,0.9927101200686106
46064,1.0
46065,1.0
46066,1.0
46067,1.0
46068,0.9471627906976744
46069,0.9230523966415134
46070,0.996850833134019
46071,0.5877118060338891
46072,0.9868591540530712
46073,0.9594850103309811
46074,1.0
46075,0.6664634378691461
46076,0.9882887693292861
46077,1.0
46078,1.0
46079,0.9592674389532461
46080,1.0
46081,0.9393737013950727
46082,0.9954862535904802
46083,0.9889620449264136
46084,0.959917780061665
46085,0.9980894153611005
46086,0.9582306830907055
46087,1.0
46088,1.0
46089,0.9939686369119421
46090,0.9978298611111112
46091,0.9705882352941176
46092,0.8800587188962055
46093,1.0
46094,1.0
46095,1.0
46096,0.984375
46097,1.0
46098,0.9877439854743532
46099,0.9491329479768786
46100,0.9673423423423422
46101,1.0
46102,1.0
46103,1.0
46104,0.9974384473230063
46105,0.9779454941107388
46106,0.9853494766564695
46107,0.9577560954085979
46108,0.9729965156794426
46109,0.9908220271348763
46110,1.0
46111,0.9987198040743627
46112,0.9851421188630493
46113,1.0
46114,0.9873239436619718
46115,0.9136363636363637
46116,1.0
46117,1.0
46118,0.7967594427141946
46119,1.0
46120,0.9789086266840505
46121,1.0
46122,1.0
46123,0.9972202918693537
46124,0.9903009613826343
46125,1.0
46126,1.0
46127,0.9998259658893143
46128,0.996129656507015
46129,1.0
46130,0.9952471482889734
46131,0.9999534727908881
46132,0.9915348657220402
46133,0.9963126843657817
46134,0.8571634575176776
46135,0.9888214904679377
46136,1.0
46137,1.0
46138,0.9319870398301773
46139,0.9737165693206271
46140,0.9966666666666667
46141,0.6631571086302697
46142,0.9977011494252873
46143,0.9831132944427388
46144,0.9988938053097346
46145,0.9615534738485558
46146,0.9754823151125404
46147,0.97253120177032
46148,0.9943415637860081
46149,0.9953379953379954
46150,0.943765961069179
46151,0.9830490638677056
46152,1.0
46153,0.9637681159420289
46154,0.9942936933167169
46155,0.998048048048048
46156,0.9931506849315067
46157,1.0
46158,0.9717348927875242
46159,0.9997496960595008
46160,1.0
46161,0.9946582571759558
46162,0.9934210526315791
46163,1.0
46164,1.0
46165,1.0
46166,1.0
46167,0.9573033707865168
46168,1.0
46169,1.0
46170,0.9978410492807878
46171,0.9943480016148567
46172,0.9973274282223579
46173,1.0
46174,1.0
46175,0.9340974212034383
46176,0.9987212276214834
46177,0.9986326344576116
46178,0.971388054721388
46179,0.9773924499565659
46180,1.0
46181,0.9955117151840958
46182,0.9961300309597523
46183,0.8737852602738998
46184,0.8810240722834582
46185,0.9662698412698413
46186,1.0
46187,0.969266052626133
46188,1.0
46189,0.9872925265653815
46190,1.0
46191,0.9847636815920398
46192,0.9794315798635577
46193,1.0
46194,0.9986001749781278
46195,1.0
46196,0.0
46197,1.0
46198,0.9827896994898064
46199,1.0
46200,0.9978569455120856
46201,0.0
46202,1.0
46203,0.9828990228013029
46204,0.9974539463831061
46205,0.9238665526090677
46206,0.20634920634920634
46207,0.9996526973836537
46208,1.0
46209,0.9991434689507495
46210,0.8957528957528957
46211,0.9713526785952264
46212,1.0
46213,1.0
46214,0.9995377218934911
46215,1.0
46216,0.9960655737704918
46217,0.9894551845342707
46218,0.9779522522843257
46219,0.8824729268654502
46220,0.9858278776933304
46221,0.953125
46222,0.9959839357429717
46223,1.0
46224,0.9754601226993864
46225,0.9875
46226,1.0
46227,1.0
46228,0.9749458288190683
46229,0.9989247311827957
46230,1.0
46231,0.9830011892172152
46232,1.0
46233,1.0
46234,0.9895666131621188
46235,0.9998725790010193
46236,1.0
46237,1.0
46238,0.6201456089915427
46239,0.9861325115562404
46240,0.9516908212560387
46241,1.0
46242,0.9659367396593674
46243,1.0
46244,1.0
46245,0.9874643965350453
46246,0.9964370546318289
46247,1.0
46248,0.9991073022674523
46249,1.0
46250,0.999967475992464
46251,0.9986989377344442
46252,0.8424068767908309
46253,0.9803921568627451
46254,1.0
46255,0.9425382162721405
46256,0.9993781094527363
46257,0.9956100514683621
46258,1.0
46259,1.0
46260,1.0
46261,0.9893972591269398
46262,1.0
46263,0.9983922829581994
46902,1.0
46903,1.0
46904,1.0
47001,0.0
47002,0.0
47003,1.0
47004,1.0
47005,0.9953692998576106
47006,0.9955357142857142
47007,0.9840515778758059
47008,0.0
47009,1.0
47010,0.996292372881356
47011,0.9416809605488851
47012,0.0
47013,0.0
47014,0.7990074441687345
47015,1.0
47016,0.8380281690140845
47017,0.9856446184490693
47018,0.0
47019,0.7
47020,1.0
47021,0.0
47022,0.0
47023,0.9935777025116814
47024,0.8663909294812437
47025,0.3529411764705882
47026,0.0
47027,0.9973067600323189
47028,0.0
47029,0.0
47030,1.0
47031,0.26474474474474474
47032,0.9872611464968153
47033,0.8592300556586272
47034,0.98
47035,0.9980199392884108
47036,0.9899598393574297
47037,0.125
47038,0.016666666666666666
47039,0.9963768115942028
47040,0.2816691505216095
47041,0.0
47042,0.0
47043,0.8494423791821561
47044,0.9965870307167235
47045,1.0
47046,0.3757414998794309
47047,0.6861105646271887
47048,1.0
47049,1.0
47050,0.9850037965072134
47051,0.9883177570093458
47052,0.9817689085981769
47053,1.0
47054,1.0
47055,0.7546514005315885
47056,0.0
47057,0.6502024422349152
47058,0.0
47059,0.9958333333333332
47060,1.0
47061,1.0
47062,0.4885057471264368
47063,1.0
47064,0.0
47065,1.0
47066,0.7772787726175445
47067,1.0
47068,0.0
47069,1.0
47070,0.0
47071,0.9839449541284404
47073,1.0
47074,0.0
47075,0.9987496092528916
47076,0.9911261027503894
47077,1.0
47078,0.010638297872340425
47079,0.0
47080,0.9791666666666665
47081,1.0
47082,0.9863665684157715
47083,0.10886052534221236
47084,1.0
47085,0.9457188709525158
47086,0.9848254931714719
47087,0.9976744186046512
47088,0.31775210084033617
47089,1.0
47090,0.9896729404238029
47091,0.9894291754756871
47092,0.04434250764525993
47093,1.0
47094,1.0
47095,0.0
47096,0.9040372670807453
47097,1.0
47098,1.0
47099,0.5514018691588785
47100,0.0
47101,1.0
47102,0.0
47103,1.0
47104,0.9892595978062159
47105,0.9895104895104895
47106,0.0
47109,0.0
47110,0.9808259587020649
47111,0.9885864793678667
47112,0.999248572287346
47113,0.9962962962962963
47114,0.9652714589020321
47115,0.9978070175438597
47116,0.9877384196185287
47117,1.0
47118,0.9795918367346939
47119,1.0
47121,0.9967741935483871
47122,0.9963210702341138
47123,1.0
47124,0.9841269841269841
47125,0.0
47126,0.0
47127,1.0
47128,0.9880952380952381
47129,0.9963126843657817
47130,0.52
47131,1.0
47132,0.5799715234931182
47133,0.9968321013727561
47134,0.9718455707084521
47135,0.0
47137,0.0
47138,0.9305525960650614
47139,0.9465709728867625
47140,0.0
47141,0.20833333333333331
47142,0.0
47143,0.0
47144,0.0
47145,0.9959396275941266
47146,0.9976851851851852
47147,1.0
47148,1.0
47149,1.0
47150,1.0
47151,1.0
47152,1.0
47153,0.0
47154,0.9787338151159289
47155,0.9922279792746113
47156,1.0
47157,1.0
47158,1.0
47159,0.9991165939737806
47160,0.932837350385309
47161,0.9784532512504811
47162,0.0
47163,0.998263888888889
47164,1.0
47165,0.976115896632733
47166,1.0
47167,0.9762845849802372
47168,0.9428571428571427
47169,0.04551282051282051
47170,0.08333333333333334
47171,1.0
47172,0.8454453348070369
47173,0.9824244504926333
47174,0.7449210309273054
47175,0.860662309235504
47176,1.0
47177,0.5172413793103449
47178,1.0
47179,0.4853181579840227
47180,0.0
47181,0.7843299278846154
47182,1.0000000000000002
47183,0.4222434605193982
47184,1.0
47185,0.0
47186,0.9967570716965669
47187,0.0
47188,0.9576271186440677
47189,0.0
47190,1.0
47191,0.0
47192,0.9367088607594937
47193,1.0
47194,0.9955882352941177
47195,1.0
47196,0.0
47197,0.9913127413127412
47198,0.0
47199,0.0
47200,1.0
47203,0.0
47204,1.0
47205,1.0
47206,1.0
47207,1.0
47208,0.0
47209,0.0
47210,0.9850427350427349
47211,0.0
47212,0.994661921708185
47213,0.23209192642147683
47214,1.0
47215,0.13793103448275862
47216,1.0
47217,0.9930843706777317
47218,0.9923913989096391
47219,0.0
47220,0.9828571428571427
47221,1.0
47222,0.604816639299398
47223,0.9823529411764705
47224,1.0
47225,1.0
47226,1.0
47227,0.0
47228,0.9983388704318937
47229,0.9755102040816326
47230,0.9848484848484849
47231,0.9975230007077142
47232,0.0
48001,0.8984313811443124
48002,0.9277663934426229
48003,0.9577050734945471
48004,0.8752577319587629
48005,0.9905660377358491
48006,0.94
48007,0.983974358974359
48008,0.9566251550907556
48009,0.9470041322314049
48010,0.926456109598856
48011,0.9943031704095112
48012,0.9935573521980798
48013,0.9995330078539588
48014,0.9723738590088727
48015,0.9983867610324729
48016,0.9602962603205439
48017,0.976804390597494
48018,0.824993185422353
48019,0.962367374005305
48020,0.9995181124285348
48021,0.962646292531039
48022,0.874203051552723
48023,0.951821727004145
48024,0.9402362714588857
48025,0.9549918166939445
48026,0.7960205996417696
48027,0.9943417848445781
48028,0.9178438661710037
48029,0.9992987377279102
48030,0.9429602344512602
48031,0.9752223534041715
48032,0.848226753611995
48033,0.7620893851002934
48034,0.9972837442540744
48035,0.867816091954023
48036,0.9945380984490897
48037,0.9915102452416629
48038,0.8875997099347352
48039,0.9427083333333335
48040,0.9960692470804188
48041,0.9928229665071772
48042,0.9314046297132197
48043,0.9891113452757289
48044,0.9982923141099175
48045,0.9895807491937485
48046,0.9887442065769146
48047,0.9198113207547169
48048,0.8404255319148937
48049,0.9834812595398269
48050,1.0
48051,0.9201680672268907
48052,0.9783358592831715
48053,0.9920435510887774
48054,0.9989344698987747
48055,1.0
48056,0.8934221482098252
48057,0.9845434938892883
48058,0.5943025562994189
48059,0.9639737991266376
48060,0.970084634274222
48061,0.9954591321897074
48062,0.9123893805309734
48063,0.9817774395399969
48064,0.9526938239159002
48065,0.990552668871044
48066,0.9872912184081509
48067,0.8195594124972558
48068,0.9653103808033385
48069,0.9267653549098934
48070,0.8947688564476886
48071,0.7449027185682078
48072,0.9874429223744292
48073,0.9740794573643412
48074,0.9919932383306675
48075,0.6449346700843759
48076,0.9719438877755511
48077,0.9605057351407715
48078,0.9996869129618033
48079,0.9464491238221442
48080,0.9939480809046026
48081,0.8096513081465972
48082,0.9995142936441854
48083,0.9748688811188813
48084,0.9985268565384906
48085,0.9945842068483579
48086,0.9862961283090798
48087,0.9625
48088,0.9955156950672646
48089,0.9858554873892297
48090,0.9625090122566691
48091,0.8820156173743289
48092,0.8425720620842572
48093,0.9829411764705882
48094,0.9233235304475673
48095,0.9588004484304933
48096,0.9487340447792425
48097,0.967622571692877
48901,0.9923317239420619
48902,0.9844497607655502
48903,0.958286674132139
48904,0.9848284960422162
48905,0.9757621189405298
48906,0.9229432213209734
48907,0.9174461451247166
48908,0.8403296863907795
48909,0.9805011166891052
48910,0.8617450804586988
48911,1.0
48912,0.8209399167162403
48913,0.9728213977566866
48914,0.9276859504132231
48915,0.9284308911427556
49002,0.0
49003,0.9530669144981413
49004,1.0
49005,0.010638297872340425
49006,0.9898648648648648
49007,0.9938574938574941
49008,0.9734513274336284
49009,0.9753071253071252
49010,0.9436181252161883
49011,0.6849451645064807
49012,0.9587155963302753
49013,1.0
49014,0.9914529914529915
49015,0.8640167364016736
49016,0.6557377049180327
49017,0.781728726378173
49018,0.9030032467532467
49019,0.5092153742815504
49020,0.7514401749453296
49021,0.9920805715761384
49022,1.0
49023,0.9793713163064833
49024,1.0
49025,1.0
49026,1.0
49027,0.9880952380952381
49028,0.9861021331609565
49029,0.9918495021587806
49030,0.0
49031,0.9148936170212765
49032,0.9966666666666665
49033,0.8935653811228034
49034,0.9978070175438597
49035,0.9464920732241394
49036,1.0
49037,1.0
49038,1.0
49039,0.9925650557620816
49040,0.9963768115942028
49041,1.0
49042,1.0
49043,1.0
49044,1.0
49046,1.0
49047,0.0
49048,0.9278115501519758
49050,0.90432011782672
49052,1.0
49053,0.9990183593335457
49054,0.9509846268627412
49055,0.0
49056,0.9858049904962187
49057,0.0
49058,0.7131782945736433
49059,0.12097186700767264
49061,0.9750000000000001
49062,0.035998615437867774
49063,0.769338454972258
49064,0.6078907822551292
49065,1.0
49066,0.954943219772879
49067,0.7513747214805747
49068,0.5662684954530449
49069,0.0
49071,0.7547247805976426
49075,1.0
49076,0.9920565494666742
49077,0.6226415094339622
49078,1.0
49079,0.0
49080,1.0
49081,1.0
49082,0.9228817134070837
49083,0.0
49084,1.0
49085,0.9749292304466346
49086,0.0
49087,0.6342270950933565
49088,1.0
49090,0.978448275862069
49091,0.8933333333333333
49092,0.46610169491525416
49093,0.9954128440366972
49094,0.875
49095,0.9669603524229075
49096,0.02397336293007769
49097,0.0
49098,0.0
49099,0.0
49100,0.9581976112920738
49101,0.2391304347826087
49102,0.8905109489051095
49103,1.0000000000000002
49104,0.9356398809523809
49105,1.0
49107,0.0
49108,1.0
49109,1.0
49110,0.3542540244822294
49111,0.7884615384615384
49112,0.27014042867701404
49113,1.0
49114,0.0
49115,0.037037037037037035
49116,1.0
49117,0.9999999999999999
49118,1.0
49119,0.9980544747081711
49120,0.0
49121,0.9975429975429975
49122,0.9628252788104089
49123,0.9860262383170892
49124,0.9788967727168689
49125,0.9950628734039542
49126,0.931647134716697
49127,0.99321343739396
49128,0.986267278184047
49129,1.0
49130,0.9342238413276667
49131,0.3576642335766424
49132,1.0
49133,0.5398412698412699
49134,0.02325581395348837
49135,0.8264984227129336
49136,0.9984126984126985
49137,1.0
49138,0.3013698630136986
49139,0.665433250204443
49141,0.5287749287749289
49142,1.0
49143,0.6968755221386799
49145,0.4075034314473082
49146,0.8009478672985783
49147,0.5916230366492147
49148,0.9312180997251667
49149,0.6466165413533834
49150,0.0
49151,0.8315946348733234
49152,0.48018472671872026
49153,0.0
49154,0.0
49155,0.0
49156,0.9658825248392752
49157,0.6500541711809319
49158,1.0
49159,0.988135593220339
49160,0.9807692307692306
49162,0.0
49163,0.9241071428571428
49164,0.9938650306748466
49165,0.27586206896551724
49166,0.9850691915513475
49167,0.32363517489375615
49168,1.0
49169,0.3939393939393939
49170,1.0
49171,1.0
49172,0.026323005209761444
49173,0.43772357723577243
49174,0.8349013097214535
49175,0.545964076084558
49176,0.7109271665289449
49177,0.7888888888888889
49178,0.9918003670593808
49179,0.9703703703703703
49180,0.0
49181,0.4404822089767256
49183,0.0
49184,0.6777645659928656
49185,0.47967547674807626
49186,0.3397489539748954
49187,0.9261338312527277
49188,1.0
49189,0.625
49190,1.0
49191,0.9914089347079039
49192,1.0
49193,0.20833333333333337
49194,0.6657060518731989
49197,0.3571797520661157
49199,0.7026819923371648
49200,1.0
49201,1.0
49202,0.8190072639225181
49203,0.9903536977491961
49204,0.0
49205,0.9212896412121924
49206,0.9349650489877309
49207,1.0
49208,0.48050021642462704
49209,0.49860571998816233
49210,1.0
49214,1.0
49216,1.0
49219,0.986981843096951
49220,0.8855863584994073
49221,1.0
49222,0.9867604154510445
49223,0.882118451025057
49224,0.8470786193355327
49225,0.0
49226,0.7771739130434783
49227,0.9870689655172413
49228,0.0
49229,1.0
49230,0.0
49231,1.0
49232,0.9721249663345003
49233,0.0
49234,0.9841986455981943
49235,0.9969635627530364
49236,0.05569461827284106
49237,0.0
49238,0.9067460317460317
49239,1.0
49240,1.0
49241,0.9842105263157894
49242,1.0
49243,0.9910308441558442
49244,0.5
49245,1.0
49246,0.7549787017147851
49247,0.9244340962847581
49248,1.0
49249,0.0
49250,1.0
49251,0.0
49252,0.9962871287128714
49255,1.0
49256,0.9988465776063902
49257,0.9671942446043166
49258,0.33333333333333326
49259,0.7017299969107198
49260,1.0
49261,1.0
49262,1.0
49263,0.9444444444444444
49264,0.6622586698449463
49265,0.9921259842519686
49266,0.9935064935064937
49267,0.0
49268,1.0
49269,0.0
49270,0.0
49271,0.4739946857593917
49272,1.0
49273,0.6021241830065359
49275,0.9751258551697431
50001,1.0
50002,0.9713375796178344
50003,1.0
50004,0.9948630136986302
50005,0.0
50006,1.0
50007,1.0
50008,1.0
50009,1.0
50010,1.0
50011,1.0
50012,1.0
50013,1.0
50014,0.9912280701754387
50015,1.0
50016,0.0070921985815602835
50017,1.0
50018,1.0
50019,1.0
50020,0.9988235294117647
50021,1.0
50022,1.0
50023,0.9963898916967509
50024,1.0
50025,0.9892228293867638
50026,0.919610955599554
50027,1.0
50028,1.0
50029,1.0
50030,0.7217068645640075
50031,0.9815668202764977
50032,1.0
50033,1.0
50034,1.0
50035,1.0
50036,1.0
50037,1.0
50038,1.0
50039,1.0
50040,1.0
50041,1.0
50042,1.0
50043,0.9846743295019157
50044,1.0
50045,1.0
50046,0.9509803921568627
50047,0.0
50048,1.0
50050,0.0
50051,0.9716216216216216
50052,1.0
50053,1.0
50054,1.0
50055,0.999444290080578
50056,1.0
50057,0.9995059288537549
50058,0.12781954887218044
50059,1.0
50060,1.0
50061,1.0
50062,1.0
50063,1.0
50064,1.0
50065,0.0
50066,0.9997993579454254
50067,0.9975229130542482
50068,0.986323155216285
50069,1.0
50070,1.0
50071,1.0
50072,0.996078431372549
50073,0.9997514910536779
50074,0.9831137502319539
50075,1.0
50076,1.0
50077,0.9949494949494949
50078,0.9861495844875346
50079,0.9818401937046005
50080,1.0
50081,1.0
50082,1.0
50083,1.0
50084,1.0
50085,1.0
50086,1.0
50087,1.0
50088,1.0
50089,1.0
50090,1.0
50091,1.0
50092,0.9791666666666665
50093,1.0
50094,0.9994075829383885
50095,1.0
50096,0.9918032786885246
50098,0.423728813559322
50099,0.9897479709525844
50100,1.0
50101,1.0
50102,0.9885057471264368
50104,1.0
50105,0.962857142857143
50106,0.9973262032085561
50107,1.0
50108,0.9692307692307692
50109,0.9942528735632183
50110,0.9980237154150199
50111,1.0
50113,0.9762684124386252
50114,1.0
50115,0.998083475298126
50116,1.0
50117,1.0
50118,1.0
50119,0.9992784992784993
50120,1.0
50121,1.0
50122,1.0
50123,1.0
50124,0.6277056277056277
50125,1.0
50126,1.0
50128,0.9302325581395349
50129,0.9730538922155688
50130,1.0
50131,0.956989247311828
50132,1.0
50133,1.0
50134,0.7313432835820897
50135,1.0
50136,0.9967159277504105
50137,0.9985652797704447
50138,1.0
50139,1.0
50140,1.0
50141,1.0
50142,1.0
50143,0.9554079696394687
50144,1.0
50146,1.0
50147,1.0
50148,0.0
50149,1.0
50150,1.0
50151,0.9950617283950617
50152,0.9895666131621188
50153,1.0
50154,1.0
50155,0.9818840579710145
50156,1.0
50157,1.0
50159,1.0
50160,1.0
50161,1.0
50162,1.0
50163,0.9996212121212121
50164,1.0
50165,0.9894440534834623
50166,1.0
50167,0.9826989619377161
50168,1.0
50169,1.0
50170,0.8808664259927798
50171,1.0
50172,0.9020408163265308
50173,1.0
50174,1.0
50175,1.0
50176,1.0
50177,0.7780487804878049
50178,1.0
50179,0.0
50180,1.0
50181,0.9600961538461539
50182,0.9973096583266075
50183,1.0
50184,0.988
50185,0.9981884057971014
50186,0.9866666666666667
50187,0.4918032786885246
50188,1.0
50189,0.9994818675221608
50190,1.0
50191,1.0
50192,1.0
50193,1.0
50194,1.0
50195,1.0
50196,1.0
50197,1.0
50198,1.0
50199,1.0
50200,1.0
50201,1.0
50202,1.0
50203,1.0
50204,1.0
50205,1.0
50206,1.0
50207,1.0
50208,0.9988721804511278
50209,1.0
50210,1.0
50211,0.9918300653594773
50212,1.0
50213,0.9098360655737704
50214,1.0
50215,1.0
50216,0.8989637305699482
50217,1.0
50218,1.0
50219,1.0
50220,1.0
50221,0.8392857142857143
50222,1.0
50223,1.0
50224,1.0
50225,0.9918176093896292
50227,1.0
50228,1.0
50229,1.0
50230,1.0
50231,0.923076923076923
50232,1.0
50233,0.9915966386554622
50234,1.0
50235,0.9997252747252747
50236,0.9959839357429717
50237,1.0
50238,1.0
50239,1.0
50240,0.9901506373117034
50241,0.9982964224872233
50242,1.0
50243,0.9264
50244,1.0
50245,0.3401360544217687
50246,0.0
50247,1.0
50248,0.9933008526187577
50249,1.0
50250,1.0
50251,0.9991562368162001
50252,1.0
50253,1.0
50254,0.9351851851851852
50255,0.9016949152542373
50256,1.0
50257,0.8161434977578476
50258,1.0
50259,1.0
50260,0.0
50261,1.0
50262,1.0
50263,0.18344519015659955
50264,0.9598930481283422
50265,1.0
50266,1.0
50267,0.992
50268,1.0
50269,1.0
50270,1.0
50271,1.0
50272,1.0
50273,1.0
50274,1.0
50275,1.0
50276,1.0
50277,1.0
50278,1.0
50279,1.0
50280,1.0
50281,1.0
50282,1.0
50283,1.0
50284,0.9946666666666667
50285,1.0
50286,1.0
50287,0.9966555183946488
50288,0.999771897810219
50289,1.0
50290,0.9894551845342705
50291,1.0
50292,1.0
50293,0.9457768508863399
50294,0.8602150537634408
50295,1.0
50296,1.0
50297,0.9999984717565324
50298,0.9970436067997044
50901,1.0
50902,0.9864864864864864
50903,1.0
51001,0.9964108342723592
52001,0.9975252425262324
11903,0.9990421455938697
14901,0.9962121212121212
14902,0.8934169278996865
18077,0.9915730337078652
18916,0.9989148128052089
21902,1.0
41904,0.9459459459459459
